FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
25012019     0  26.5   72  1014.7   70   28     AEROPARQUE AERO                                     
25012019     1  25.6   73  1014.7   50   26     AEROPARQUE AERO                                     
25012019     2  24.7   72  1014.3   50   28     AEROPARQUE AERO                                     
25012019     3  24.1   78  1014.0   50   19     AEROPARQUE AERO                                     
25012019     4  23.5   81  1014.1   50   22     AEROPARQUE AERO                                     
25012019     5  23.1   81  1014.0   50   19     AEROPARQUE AERO                                     
25012019     6  22.4   84  1013.9   50   20     AEROPARQUE AERO                                     
25012019     7  22.7   83  1014.1   50   20     AEROPARQUE AERO                                     
25012019     8  23.0   84  1014.0   70   22     AEROPARQUE AERO                                     
25012019     9  23.1   84  1015.9  140   15     AEROPARQUE AERO                                     
25012019    10  22.7   87  1016.1  140    9     AEROPARQUE AERO                                     
25012019    11  22.6   91  1016.8  180    4     AEROPARQUE AERO                                     
25012019    12  22.6   90  1014.8   90   17     AEROPARQUE AERO                                     
25012019    13  23.6   88  1012.9   50    9     AEROPARQUE AERO                                     
25012019    14  23.2   89  1013.0  360   22     AEROPARQUE AERO                                     
25012019    15  23.2   93  1012.9  340   17     AEROPARQUE AERO                                     
25012019    16  23.8   91  1011.1  360   19     AEROPARQUE AERO                                     
25012019    17  25.5   68  1010.7  340   19     AEROPARQUE AERO                                     
25012019    18  24.2   91  1007.1  340   24     AEROPARQUE AERO                                     
25012019    19  25.2   87  1007.1  340   28     AEROPARQUE AERO                                     
25012019    20  24.2   87  1009.0  160    7     AEROPARQUE AERO                                     
25012019    21  24.0   85  1009.7  180    6     AEROPARQUE AERO                                     
25012019    22  23.8   83  1010.7  160    6     AEROPARQUE AERO                                     
25012019    23  24.0   85  1010.7  160    6     AEROPARQUE AERO                                     
25012019     0  22.0   91  1015.7   70   22     AZUL AERO                                           
25012019     1  21.6   93  1013.4   20   24     AZUL AERO                                           
25012019     2  22.2   91  1014.1  360   30     AZUL AERO                                           
25012019     3  22.0   87  1012.9   20   24     AZUL AERO                                           
25012019     4  20.6   87  1012.3   20   19     AZUL AERO                                           
25012019     5  20.2   85  1011.2   20   22     AZUL AERO                                           
25012019     6  19.2   83  1011.8   70   26     AZUL AERO                                           
25012019     7  18.8   90  1010.6   20   41     AZUL AERO                                           
25012019     8  19.0   85  1008.9   20   67     AZUL AERO                                           
25012019     9  19.0   93  1008.7   20   61     AZUL AERO                                           
25012019    10  19.5   91  1011.1   50   33     AZUL AERO                                           
25012019    11  20.8   89  1012.0  360   26     AZUL AERO                                           
25012019    12  20.7   90  1010.5   20   30     AZUL AERO                                           
25012019    13  21.3   90  1010.3  360   26     AZUL AERO                                           
25012019    14  20.7   98  1009.6  360   20     AZUL AERO                                           
25012019    15  21.3   97  1009.0  340   22     AZUL AERO                                           
25012019    16  22.5   91  1008.6  320   22     AZUL AERO                                           
25012019    17  22.7   90  1008.4  360   19     AZUL AERO                                           
25012019    18  23.5   83  1008.0  360   15     AZUL AERO                                           
25012019    19  23.6   82  1008.5  360   13     AZUL AERO                                           
25012019    20  22.9   87  1009.0   20    9     AZUL AERO                                           
25012019    21  21.4   93  1009.2   50    9     AZUL AERO                                           
25012019    22  21.2   95  1010.3   50    9     AZUL AERO                                           
25012019    23  20.9   96  1011.1  320    7     AZUL AERO                                           
25012019     0  25.6   76  1008.8  360   11     BAHIA BLANCA AERO                                   
25012019     1  23.7   85  1009.3  360   24     BAHIA BLANCA AERO                                   
25012019     2  22.7   87  1008.8  360   30     BAHIA BLANCA AERO                                   
25012019     3  23.3   86  1008.5   20   22     BAHIA BLANCA AERO                                   
25012019     4  22.1   95  1008.2   50   35     BAHIA BLANCA AERO                                   
25012019     5  22.2   95  1008.0   20   26     BAHIA BLANCA AERO                                   
25012019     6  22.6   87  1007.2   50   33     BAHIA BLANCA AERO                                   
25012019     7  22.9   80  1008.7   50   33     BAHIA BLANCA AERO                                   
25012019     8  22.4   75  1008.8   50   41     BAHIA BLANCA AERO                                   
25012019     9  22.6   73  1008.4   20   43     BAHIA BLANCA AERO                                   
25012019    10  23.6   71  1007.3   20   39     BAHIA BLANCA AERO                                   
25012019    11  26.0   64  1006.8   20   35     BAHIA BLANCA AERO                                   
25012019    12  30.5   51  1005.9   20   26     BAHIA BLANCA AERO                                   
25012019    13  32.6   46  1005.3  320   30     BAHIA BLANCA AERO                                   
25012019    14  33.8   44  1005.1  320   31     BAHIA BLANCA AERO                                   
25012019    15  32.3   48  1005.7  320   39     BAHIA BLANCA AERO                                   
25012019    16  32.1   46  1005.0  320   41     BAHIA BLANCA AERO                                   
25012019    17  33.3   46  1004.6  340   31     BAHIA BLANCA AERO                                   
25012019    18  33.5   45  1004.7  290   30     BAHIA BLANCA AERO                                   
25012019    19  34.0   45  1004.6  290   24     BAHIA BLANCA AERO                                   
25012019    20  33.0   50  1004.7  320   15     BAHIA BLANCA AERO                                   
25012019    21  28.6   62  1005.8  320   13     BAHIA BLANCA AERO                                   
25012019    22  28.8   67  1007.2  270   17     BAHIA BLANCA AERO                                   
25012019    23  28.8   68  1008.2  320   19     BAHIA BLANCA AERO                                   
25012019     0  15.6   51  1472.0  290   28     BARILOCHE AERO                                      
25012019     1  14.2   60  1473.0  270   19     BARILOCHE AERO                                      
25012019     2  14.9   54  1471.0  320   30     BARILOCHE AERO                                      
25012019     3  14.7   57  1471.0  320   28     BARILOCHE AERO                                      
25012019     4  13.9   62  1466.0  320   19     BARILOCHE AERO                                      
25012019     5  13.4   62  1465.0  290   19     BARILOCHE AERO                                      
25012019     6  12.8   62  1464.0  320   24     BARILOCHE AERO                                      
25012019     7  12.3   66  1468.0  290   31     BARILOCHE AERO                                      
25012019     8  13.4   62  1470.0  290   37     BARILOCHE AERO                                      
25012019     9  14.7   55  1468.0  320   41     BARILOCHE AERO                                      
25012019    10  16.2   44  1471.0  290   44     BARILOCHE AERO                                      
25012019    11  16.7   43  1473.0  290   48     BARILOCHE AERO                                      
25012019    12  17.5   40  1478.0  320   48     BARILOCHE AERO                                      
25012019    13  18.2   41  1479.0  320   46     BARILOCHE AERO                                      
25012019    14  18.7   42  1484.0  290   50     BARILOCHE AERO                                      
25012019    15  19.4   42  1487.0  290   56     BARILOCHE AERO                                      
25012019    17  18.6   38  1487.0  290   52     BARILOCHE AERO                                      
25012019    18  18.2   43  1494.0  290   43     BARILOCHE AERO                                      
25012019    19  16.8   43  1498.0  290   52     BARILOCHE AERO                                      
25012019    20  15.3   47  1506.0  320   37     BARILOCHE AERO                                      
25012019    21  13.6   60  1514.0  320   39     BARILOCHE AERO                                      
25012019    22  12.3   64  1523.0  320   37     BARILOCHE AERO                                      
25012019    23  11.6   66  1531.0  320   24     BARILOCHE AERO                                      
25012019     0  -6.2   89   988.7  320   22     BASE BELGRANO II                                    
25012019     3  -6.2   89   988.3  360    7     BASE BELGRANO II                                    
25012019     6  -5.2   90   987.3   50   15     BASE BELGRANO II                                    
25012019     9  -5.4   90   986.6  320    7     BASE BELGRANO II                                    
25012019    12  -5.6   95   985.8  270    7     BASE BELGRANO II                                    
25012019    15  -6.0   94   985.2    0    0     BASE BELGRANO II                                    
25012019    18  -7.4   98   984.5  270    7     BASE BELGRANO II                                    
25012019    21  -6.6   94   984.0  320    4     BASE BELGRANO II                                    
25012019     0   2.5   91   970.3   70   24     BASE CARLINI (EX JUBANY)                            
25012019     3    .1   98   970.0   70   46     BASE CARLINI (EX JUBANY)                            
25012019     6   -.9   93   971.4   50   46     BASE CARLINI (EX JUBANY)                            
25012019     9    .1   90   972.4   50   44     BASE CARLINI (EX JUBANY)                            
25012019    12   1.0   77   974.0   70   37     BASE CARLINI (EX JUBANY)                            
25012019    14    .6   84   975.7   90   39     BASE CARLINI (EX JUBANY)                            
25012019    15    .6   82   976.3   90   37     BASE CARLINI (EX JUBANY)                            
25012019    16    .7   81   977.2  110   41     BASE CARLINI (EX JUBANY)                            
25012019    18   1.0   78   978.9  110   44     BASE CARLINI (EX JUBANY)                            
25012019    21    .4   83   982.9  110   26     BASE CARLINI (EX JUBANY)                            
25012019     0    .0   75   971.2  200   57     BASE ESPERANZA                                      
25012019     3   -.7   76   971.2  200   74     BASE ESPERANZA                                      
25012019     6  -1.0   77   972.2  200   65     BASE ESPERANZA                                      
25012019     9   -.2   85   971.8  200   70     BASE ESPERANZA                                      
25012019    12   1.0   87   974.3  200   43     BASE ESPERANZA                                      
25012019    13   1.2   85   975.7  180   39     BASE ESPERANZA                                      
25012019    14   1.2   87   975.9  180   44     BASE ESPERANZA                                      
25012019    15   1.0   88   976.8  180   46     BASE ESPERANZA                                      
25012019    16   -.2   92   977.6  180   39     BASE ESPERANZA                                      
25012019    18   -.6   88   979.4  180   43     BASE ESPERANZA                                      
25012019    21  -1.2   83   982.5  160   35     BASE ESPERANZA                                      
25012019     0  -4.2   96   972.0  200   59     BASE MARAMBIO                                       
25012019     1  -4.4   96   972.0  200   59     BASE MARAMBIO                                       
25012019     2  -4.5   96   971.6  200   69     BASE MARAMBIO                                       
25012019     3  -4.4   96   971.9  200   63     BASE MARAMBIO                                       
25012019     4  -4.4   96   972.0  200   63     BASE MARAMBIO                                       
25012019     5  -4.4   96   972.2  200   61     BASE MARAMBIO                                       
25012019     6  -4.2   96   972.3  200   65     BASE MARAMBIO                                       
25012019     7  -4.0   96   972.8  200   57     BASE MARAMBIO                                       
25012019     8  -3.6   96   973.5  200   56     BASE MARAMBIO                                       
25012019     9  -3.1   97   974.1  180   54     BASE MARAMBIO                                       
25012019    10  -3.0   97   974.6  180   50     BASE MARAMBIO                                       
25012019    11  -3.2   97   975.3  180   52     BASE MARAMBIO                                       
25012019    12  -3.0   97   976.1  180   52     BASE MARAMBIO                                       
25012019    13  -3.0   97   976.8  180   48     BASE MARAMBIO                                       
25012019    14  -3.0   97   977.6  180   46     BASE MARAMBIO                                       
25012019    15  -2.7   97   978.8  180   48     BASE MARAMBIO                                       
25012019    16  -2.9   97   979.5  180   46     BASE MARAMBIO                                       
25012019    17  -3.2   97   980.5  180   41     BASE MARAMBIO                                       
25012019    19  -3.2   97   982.1  180   43     BASE MARAMBIO                                       
25012019    20  -3.6   96   982.7  180   41     BASE MARAMBIO                                       
25012019    21  -3.8   96   983.5  180   46     BASE MARAMBIO                                       
25012019    22  -3.8   96   984.5  180   41     BASE MARAMBIO                                       
25012019    23  -3.8   96   985.5  180   39     BASE MARAMBIO                                       
25012019     0   2.7   97   972.6  340   41     BASE ORCADAS                                        
25012019     3   3.5   87   973.0  320   30     BASE ORCADAS                                        
25012019     6   5.3   61   975.1  320   31     BASE ORCADAS                                        
25012019     9   1.7   93   975.2  360   24     BASE ORCADAS                                        
25012019    12   1.8   98   974.3  340   30     BASE ORCADAS                                        
25012019    15   5.8   72   974.5   50   19     BASE ORCADAS                                        
25012019    18   2.6   91   974.5  320   24     BASE ORCADAS                                        
25012019    21   3.7   79   974.8  320   15     BASE ORCADAS                                        
25012019     0    .2   67   976.1   90   41     BASE SAN MARTIN                                     
25012019     3   -.8   72   976.8   90   50     BASE SAN MARTIN                                     
25012019     6   1.0   67   977.6   70   43     BASE SAN MARTIN                                     
25012019     9   1.4   63   978.6   70   48     BASE SAN MARTIN                                     
25012019    12   2.6   42   979.4   70   37     BASE SAN MARTIN                                     
25012019    15   3.8   39   981.0   70   30     BASE SAN MARTIN                                     
25012019    18   3.6   42   982.0   70   15     BASE SAN MARTIN                                     
25012019    21   3.9   44   983.0   20    6     BASE SAN MARTIN                                     
25012019     9  18.6   93  1011.8   90    4     BENITO JUAREZ AERO                                  
25012019    12  20.9   85  1009.1  340   33     BENITO JUAREZ AERO                                  
25012019    15  23.0   82  1007.1  360   24     BENITO JUAREZ AERO                                  
25012019    18  24.4   77  1006.6  360   15     BENITO JUAREZ AERO                                  
25012019    21  21.5   91  1007.7  360    4     BENITO JUAREZ AERO                                  
25012019     6  20.8   90  1514.0   90   15     BERNARDO DE IRIGOYEN AERO                           
25012019     7  21.3   86  1518.0   90   15     BERNARDO DE IRIGOYEN AERO                           
25012019     8  22.8   80  1524.0   70   15     BERNARDO DE IRIGOYEN AERO                           
25012019     9  24.5   74  1531.0   70   15     BERNARDO DE IRIGOYEN AERO                           
25012019    10  24.8   75  1531.0  360   15     BERNARDO DE IRIGOYEN AERO                           
25012019    11  26.4   75  1533.0  360   15     BERNARDO DE IRIGOYEN AERO                           
25012019    12  27.2   70  1533.0   90   24     BERNARDO DE IRIGOYEN AERO                           
25012019    13  28.0   64  1532.0   50   15     BERNARDO DE IRIGOYEN AERO                           
25012019    14  29.3   62  1526.0  360    9     BERNARDO DE IRIGOYEN AERO                           
25012019    15  29.3   61  1519.0  360    9     BERNARDO DE IRIGOYEN AERO                           
25012019    16  29.5   59  1513.0  340    9     BERNARDO DE IRIGOYEN AERO                           
25012019    17  30.1   59  1505.0    0    0     BERNARDO DE IRIGOYEN AERO                           
25012019    18  28.3   65  1503.0    0    0     BERNARDO DE IRIGOYEN AERO                           
25012019    19  27.3   68  1507.0  110    4     BERNARDO DE IRIGOYEN AERO                           
25012019    20  26.2   71  1510.0   90    9     BERNARDO DE IRIGOYEN AERO                           
25012019    21  24.9   80  1517.0  140    4     BERNARDO DE IRIGOYEN AERO                           
25012019     9  21.0   96  1009.1   50   15     BOLIVAR AERO                                        
25012019    10  21.0   96  1008.4   50   30     BOLIVAR AERO                                        
25012019    11  20.8   96  1007.2   50   33     BOLIVAR AERO                                        
25012019    12  21.4   95  1008.2   50   33     BOLIVAR AERO                                        
25012019    13  21.8   93  1007.8   50   15     BOLIVAR AERO                                        
25012019    14  21.6   95  1008.4  360   15     BOLIVAR AERO                                        
25012019    15  22.0   93  1007.3  360   11     BOLIVAR AERO                                        
25012019    16  23.0   86  1006.1  360   19     BOLIVAR AERO                                        
25012019    17  24.0   80  1005.7  360   19     BOLIVAR AERO                                        
25012019    18  25.2   75  1005.7  320   11     BOLIVAR AERO                                        
25012019    19  25.6   76  1006.0  320   11     BOLIVAR AERO                                        
25012019    20  24.2   87  1006.5    0    0     BOLIVAR AERO                                        
25012019    21  22.4   95  1007.2    0    0     BOLIVAR AERO                                        
25012019     0  26.9   69  1014.5  360   19     BUENOS AIRES                                        
25012019     1  26.0   69  1014.5  360   17     BUENOS AIRES                                        
25012019     2  24.8   69  1014.1  360    9     BUENOS AIRES                                        
25012019     3  24.2   73  1013.7  360    9     BUENOS AIRES                                        
25012019     4  23.9   76  1013.6  360   11     BUENOS AIRES                                        
25012019     5  23.4   79  1013.9  360   13     BUENOS AIRES                                        
25012019     6  22.9   82  1013.3  360    7     BUENOS AIRES                                        
25012019     7  22.8   82  1013.7  360   11     BUENOS AIRES                                        
25012019     8  23.0   82  1013.7  360   17     BUENOS AIRES                                        
25012019     9  22.8   88  1016.1    0    0     BUENOS AIRES                                        
25012019    10  22.2   93  1015.7   90    6     BUENOS AIRES                                        
25012019    11  22.6   91  1016.5   90    4     BUENOS AIRES                                        
25012019    12  22.6   93  1014.3   50    7     BUENOS AIRES                                        
25012019    13  23.4   90  1012.5   50   11     BUENOS AIRES                                        
25012019    14  22.8   93  1012.5   50    6     BUENOS AIRES                                        
25012019    15  22.8   91  1012.5   50   19     BUENOS AIRES                                        
25012019    16  23.4   91  1010.8  320   19     BUENOS AIRES                                        
25012019    17  23.2   86  1010.6  320   22     BUENOS AIRES                                        
25012019    18  23.4   90  1007.2  320   17     BUENOS AIRES                                        
25012019    19  24.6   82  1006.5  320   19     BUENOS AIRES                                        
25012019    20  23.6   88  1009.3  180    4     BUENOS AIRES                                        
25012019    21  23.2   91  1009.4  140    6     BUENOS AIRES                                        
25012019    22  23.0   90  1010.5  140    6     BUENOS AIRES                                        
25012019    23  22.4   90  1010.6   90    6     BUENOS AIRES                                        
25012019     6  21.9   90  1013.1   70   15     CAMPO DE MAYO AERO                                  
25012019     7  22.0   87  1013.5   70   15     CAMPO DE MAYO AERO                                  
25012019     8  22.1   87  1013.4   70   15     CAMPO DE MAYO AERO                                  
25012019     9  22.2   91  1016.0  140    4     CAMPO DE MAYO AERO                                  
25012019    10  21.8   97  1016.0  140    4     CAMPO DE MAYO AERO                                  
25012019    11  21.9   96  1016.5  160    4     CAMPO DE MAYO AERO                                  
25012019    12  21.9   97  1014.6   90    9     CAMPO DE MAYO AERO                                  
25012019    13  22.8   96  1013.5  360    9     CAMPO DE MAYO AERO                                  
25012019    14  22.1   98  1012.8  360   15     CAMPO DE MAYO AERO                                  
25012019    15  22.4   98  1012.3   20   15     CAMPO DE MAYO AERO                                  
25012019    16  22.8   95  1011.0  360   15     CAMPO DE MAYO AERO                                  
25012019    17  22.7   96  1011.4  340   15     CAMPO DE MAYO AERO                                  
25012019    18  22.8   95  1006.8  360   33     CAMPO DE MAYO AERO                                  
25012019    19  23.3   91  1007.1  340    9     CAMPO DE MAYO AERO                                  
25012019    20  22.9   94  1009.4  230    4     CAMPO DE MAYO AERO                                  
25012019    21  21.9   97  1009.6  230    4     CAMPO DE MAYO AERO                                  
25012019     0  33.4   48  1002.2   20   35     CATAMARCA AERO                                      
25012019     1  33.0   48  1002.5   20   22     CATAMARCA AERO                                      
25012019     2  32.6   49  1001.5   20   28     CATAMARCA AERO                                      
25012019     3  31.8   50  1000.3   20   26     CATAMARCA AERO                                      
25012019     4  31.4   50  1000.2   20   28     CATAMARCA AERO                                      
25012019     5  30.8   53  1000.6   20   28     CATAMARCA AERO                                      
25012019     6  30.7   54  1000.5   20   26     CATAMARCA AERO                                      
25012019     7  29.5   61  1000.9  320    6     CATAMARCA AERO                                      
25012019     8  30.3   58  1001.6  360    9     CATAMARCA AERO                                      
25012019     9  33.6   51  1001.5   20   22     CATAMARCA AERO                                      
25012019    10  33.8   49  1001.6  320   13     CATAMARCA AERO                                      
25012019    11  35.8   43  1001.1  360   11     CATAMARCA AERO                                      
25012019    12  37.6   38  1000.4  360    6     CATAMARCA AERO                                      
25012019    13  38.0   35   999.4  360   15     CATAMARCA AERO                                      
25012019    14  41.0   28   998.0  360   35     CATAMARCA AERO                                      
25012019    15  41.6   24   997.1  360   26     CATAMARCA AERO                                      
25012019    16  41.8   24   996.0   50   37     CATAMARCA AERO                                      
25012019    17  41.6   22   995.9   20   39     CATAMARCA AERO                                      
25012019    18  41.0   23   995.7   20   37     CATAMARCA AERO                                      
25012019    19  37.2   39   996.5  360   28     CATAMARCA AERO                                      
25012019    20  36.2   45   997.9  360   37     CATAMARCA AERO                                      
25012019    21  34.9   49   998.9   20   26     CATAMARCA AERO                                      
25012019    22  33.8   53   999.4   20   22     CATAMARCA AERO                                      
25012019    23  35.0   43  1000.2   20   24     CATAMARCA AERO                                      
25012019     0  28.9   81  1007.9   50    9     CERES AERO                                          
25012019     1  28.3   84  1007.7   50    4     CERES AERO                                          
25012019     2  28.2   84  1006.7   50   15     CERES AERO                                          
25012019     3  27.7   81  1006.0   50    9     CERES AERO                                          
25012019     4  27.7   81  1005.9   50    9     CERES AERO                                          
25012019     5  27.1   85  1006.2   50    4     CERES AERO                                          
25012019     6  26.4   89  1006.3   50    9     CERES AERO                                          
25012019     7  27.0   86  1006.3   50    9     CERES AERO                                          
25012019     8  28.4   83  1006.3   20   15     CERES AERO                                          
25012019     9  30.3   74  1006.0   20   15     CERES AERO                                          
25012019    10  31.9   67  1006.1   20   15     CERES AERO                                          
25012019    11  33.4   64  1005.8  360   24     CERES AERO                                          
25012019    12  35.2   54  1005.1  360   24     CERES AERO                                          
25012019    13  36.0   51  1004.5  360   33     CERES AERO                                          
25012019    14  37.6   55  1004.0   20   24     CERES AERO                                          
25012019    15  37.6   46  1003.8   20   33     CERES AERO                                          
25012019    16  37.6   49  1002.8   50   15     CERES AERO                                          
25012019    17  36.8   55  1002.8   50   24     CERES AERO                                          
25012019    18  35.6   58  1002.3   50   15     CERES AERO                                          
25012019    19  34.4   43  1003.2   50   15     CERES AERO                                          
25012019    20  32.2   65  1003.5   90   24     CERES AERO                                          
25012019    21  28.4   73  1004.8  140   33     CERES AERO                                          
25012019    22  26.8   73  1006.6  110   33     CERES AERO                                          
25012019    23  25.8   78  1007.6  110   33     CERES AERO                                          
25012019     6  28.6   75  1003.9  140    7     CHAMICAL AERO                                       
25012019     7  28.2   79  1004.0   90    4     CHAMICAL AERO                                       
25012019     8  28.4   79  1004.3  140    4     CHAMICAL AERO                                       
25012019     9  28.9   78  1004.1   90    4     CHAMICAL AERO                                       
25012019    10  30.2   71  1004.0   90    4     CHAMICAL AERO                                       
25012019    11  32.7   62  1003.1  140   15     CHAMICAL AERO                                       
25012019    12  34.0   51  1001.8  140    7     CHAMICAL AERO                                       
25012019    13  36.8   45  1001.0   90    4     CHAMICAL AERO                                       
25012019    14  38.6   38   999.5    0    0     CHAMICAL AERO                                       
25012019    15  40.2   32   998.3    0    0     CHAMICAL AERO                                       
25012019    16  40.8   35   998.1  140    7     CHAMICAL AERO                                       
25012019    17  40.8   32   997.6   90    7     CHAMICAL AERO                                       
25012019    18  40.8   32   997.4   90   15     CHAMICAL AERO                                       
25012019    19  39.6   29   998.2   90   15     CHAMICAL AERO                                       
25012019    20  38.2   31   998.8   90   15     CHAMICAL AERO                                       
25012019    21  37.2   32   999.4   90    7     CHAMICAL AERO                                       
25012019     9  15.2   39  1009.4  250   35     CHAPELCO AERO                                       
25012019    10  16.6   40  1009.4  250   30     CHAPELCO AERO                                       
25012019    11  18.2   37  1008.9  250   39     CHAPELCO AERO                                       
25012019    12  19.4   36  1008.9  250   43     CHAPELCO AERO                                       
25012019    13  20.4   31  1009.4  250   41     CHAPELCO AERO                                       
