FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
03032023     0  27.4   61  1007.8  320   15     AEROPARQUE AERO                                     
03032023     1  26.9   67  1007.9  330   15     AEROPARQUE AERO                                     
03032023     2  26.3   63  1007.5  310   17     AEROPARQUE AERO                                     
03032023     3  26.1   65  1006.9  330   20     AEROPARQUE AERO                                     
03032023     4  26.8   56  1006.3  300    9     AEROPARQUE AERO                                     
03032023     5  25.0   71  1006.9  330   13     AEROPARQUE AERO                                     
03032023     6  24.6   76  1007.4  330   13     AEROPARQUE AERO                                     
03032023     7  24.2   80  1007.9  320   11     AEROPARQUE AERO                                     
03032023     8  24.8   72  1008.5  330   13     AEROPARQUE AERO                                     
03032023     9  25.8   70  1008.7  330   13     AEROPARQUE AERO                                     
03032023    10  26.8   70  1008.9  350   15     AEROPARQUE AERO                                     
03032023    11  27.5   70  1009.0  350   11     AEROPARQUE AERO                                     
03032023    12  29.0   68  1008.4  360   15     AEROPARQUE AERO                                     
03032023    13  30.3   66  1007.7   10   13     AEROPARQUE AERO                                     
03032023    14  30.7   63  1006.9   20   11     AEROPARQUE AERO                                     
03032023    15  30.8   62  1006.2   40    9     AEROPARQUE AERO                                     
03032023    16  30.9   64  1005.4   30    9     AEROPARQUE AERO                                     
03032023    17  30.5   67  1005.0   30    9     AEROPARQUE AERO                                     
03032023    18  30.6   61  1004.8  360    7     AEROPARQUE AERO                                     
03032023    19  29.9   65  1004.8   10    6     AEROPARQUE AERO                                     
03032023    20  29.0   68  1005.8  320    7     AEROPARQUE AERO                                     
03032023    21  28.7   65  1006.4  330    7     AEROPARQUE AERO                                     
03032023    22  28.3   84  1006.8   50    6     AEROPARQUE AERO                                     
03032023    23  27.9   82  1007.2  360    4     AEROPARQUE AERO                                     
03032023     0  17.6   79  1008.5   90   13     AZUL AERO                                           
03032023     1  16.0   85  1008.3   90    7     AZUL AERO                                           
03032023     2  16.6   88  1007.8   90    6     AZUL AERO                                           
03032023     3  17.2   96  1007.0   90   11     AZUL AERO                                           
03032023     4  17.4   98  1006.4   70    6     AZUL AERO                                           
03032023     5  17.4   98  1006.2   90    9     AZUL AERO                                           
03032023     6  17.2   98  1006.2   70   11     AZUL AERO                                           
03032023     7  17.6   99  1006.6   90    6     AZUL AERO                                           
03032023     8  18.0   98  1007.1   90    7     AZUL AERO                                           
03032023     9  18.6   98  1007.0   50    4     AZUL AERO                                           
03032023    10  20.3   97  1007.3   50    6     AZUL AERO                                           
03032023    11  24.8   71  1007.0  320    4     AZUL AERO                                           
03032023    12  29.1   55  1006.5  320    7     AZUL AERO                                           
03032023    13  31.2   47  1006.1  320   15     AZUL AERO                                           
03032023    14  33.9   38  1005.2  320   19     AZUL AERO                                           
03032023    15  35.0   35  1004.5  270   20     AZUL AERO                                           
03032023    16  36.1   34  1003.5  270   19     AZUL AERO                                           
03032023    17  36.0   28  1003.2  270   17     AZUL AERO                                           
03032023    18  35.6   28  1003.3  290   17     AZUL AERO                                           
03032023    19  34.6   36  1003.2  320    7     AZUL AERO                                           
03032023    20  31.2   45  1003.4  320    7     AZUL AERO                                           
03032023    21  29.6   46  1004.3  320    9     AZUL AERO                                           
03032023    22  28.4   49  1005.1  320   11     AZUL AERO                                           
03032023    23  27.2   53  1005.2  320   11     AZUL AERO                                           
03032023     0  17.7   75  1007.1   90   15     BAHIA BLANCA AERO                                   
03032023     1  17.4   77  1006.6   70   13     BAHIA BLANCA AERO                                   
03032023     2  16.1   84  1005.7   50   13     BAHIA BLANCA AERO                                   
03032023     3  15.2   85  1005.2   20   11     BAHIA BLANCA AERO                                   
03032023     4  14.6   85  1004.6   20   13     BAHIA BLANCA AERO                                   
03032023     5  14.0   87  1004.1   20   11     BAHIA BLANCA AERO                                   
03032023     6  14.2   80  1004.0  360   11     BAHIA BLANCA AERO                                   
03032023     7  14.1   80  1004.1  340    9     BAHIA BLANCA AERO                                   
03032023     8  18.0   76  1004.4  360   11     BAHIA BLANCA AERO                                   
03032023     9  24.8   46  1004.6  340   17     BAHIA BLANCA AERO                                   
03032023    10  32.2   31  1004.4  320   28     BAHIA BLANCA AERO                                   
03032023    11  33.2   30  1004.3  320   24     BAHIA BLANCA AERO                                   
03032023    12  34.6   26  1003.7  320   37     BAHIA BLANCA AERO                                   
03032023    13  36.1   27  1002.9  320   24     BAHIA BLANCA AERO                                   
03032023    14  37.7   19  1002.0  320   31     BAHIA BLANCA AERO                                   
03032023    15  38.5   20  1001.3  320   33     BAHIA BLANCA AERO                                   
03032023    16  38.6   20  1000.6  270   19     BAHIA BLANCA AERO                                   
03032023    17  37.8   21  1000.2  200   19     BAHIA BLANCA AERO                                   
03032023    18  35.8   25  1000.2  200   19     BAHIA BLANCA AERO                                   
03032023    19  23.4   72  1002.3  190   41     BAHIA BLANCA AERO                                   
03032023    20  23.2   60  1005.1  150   33     BAHIA BLANCA AERO                                   
03032023    21  22.4   57  1006.4  160   37     BAHIA BLANCA AERO                                   
03032023    22  21.8   54  1007.4  140   33     BAHIA BLANCA AERO                                   
03032023    23  21.2   56  1008.4  120   26     BAHIA BLANCA AERO                                   
03032023     0  16.3   39  1447.0  280   20     BARILOCHE AERO                                      
03032023     1  16.2   37  1444.0  290   19     BARILOCHE AERO                                      
03032023     2  15.8   37  1443.0  300   24     BARILOCHE AERO                                      
03032023     3  15.2   40  1441.0  300   22     BARILOCHE AERO                                      
03032023     4  15.0   45  1439.0  300   30     BARILOCHE AERO                                      
03032023     5  14.8   52  1439.0  310   31     BARILOCHE AERO                                      
03032023     6  14.4   55  1439.0  310   28     BARILOCHE AERO                                      
03032023     7  14.0   59  1440.0  300   20     BARILOCHE AERO                                      
03032023     8  14.9   61  1444.0  280   28     BARILOCHE AERO                                      
03032023     9  16.1   59  1451.0  290   33     BARILOCHE AERO                                      
03032023    10  17.3   55  1456.0  290   33     BARILOCHE AERO                                      
03032023    11  17.9   54  1459.0  290   35     BARILOCHE AERO                                      
03032023    12  18.7   50  1463.0  290   41     BARILOCHE AERO                                      
03032023    13  19.5   47  1465.0  300   43     BARILOCHE AERO                                      
03032023    14  20.3   42  1467.0  300   48     BARILOCHE AERO                                      
03032023    15  19.7   37  1470.0  290   46     BARILOCHE AERO                                      
03032023    16  20.2   27  1474.0  290   43     BARILOCHE AERO                                      
