FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
09022020     0  20.4   66  1018.2  140   22     AEROPARQUE AERO                                     
09022020     1  19.9   71  1018.0  140   19     AEROPARQUE AERO                                     
09022020     2  18.5   75  1018.1  180   15     AEROPARQUE AERO                                     
09022020     3  17.8   76  1018.1  180   19     AEROPARQUE AERO                                     
09022020     4  17.4   75  1018.3  180   15     AEROPARQUE AERO                                     
09022020     5  17.2   74  1018.7  180   15     AEROPARQUE AERO                                     
09022020     6  16.8   73  1019.5  160   13     AEROPARQUE AERO                                     
09022020     7  16.8   73  1020.1  160   15     AEROPARQUE AERO                                     
09022020     8  17.5   67  1020.7  160   13     AEROPARQUE AERO                                     
09022020     9  18.5   68  1021.2  160   13     AEROPARQUE AERO                                     
09022020    10  19.6   60  1021.4  160   15     AEROPARQUE AERO                                     
09022020    11  21.0   58  1021.7  140   13     AEROPARQUE AERO                                     
09022020    12  21.6   53  1021.4  140   13     AEROPARQUE AERO                                     
09022020    13  22.4   49  1021.1  140   15     AEROPARQUE AERO                                     
09022020    14  22.2   47  1021.1  110   20     AEROPARQUE AERO                                     
09022020    15  24.0   40  1020.7  140   15     AEROPARQUE AERO                                     
09022020    16  24.0   40  1020.4  140   15     AEROPARQUE AERO                                     
09022020    17  23.6   38  1019.9  140   15     AEROPARQUE AERO                                     
09022020    18  23.7   37  1019.9  160   13     AEROPARQUE AERO                                     
09022020    19  22.8   56  1020.2  110   15     AEROPARQUE AERO                                     
09022020    20  20.9   66  1020.3  110   26     AEROPARQUE AERO                                     
09022020    21  21.5   47  1020.9  160   11     AEROPARQUE AERO                                     
09022020    22  20.2   60  1021.7  140   22     AEROPARQUE AERO                                     
09022020    23  19.3   67  1022.1  140   20     AEROPARQUE AERO                                     
09022020     0  14.2   82  1020.7  140   15     AZUL AERO                                           
09022020     1  15.4   75  1020.9  140   19     AZUL AERO                                           
09022020     2  14.0   76  1021.0  140   15     AZUL AERO                                           
09022020     3  14.2   78  1020.6  140   13     AZUL AERO                                           
09022020     4  13.1   77  1020.7  140   19     AZUL AERO                                           
09022020     5  12.0   78  1021.0  140   15     AZUL AERO                                           
09022020     6  10.1   91  1021.6  180    6     AZUL AERO                                           
09022020     7   9.4   89  1022.5    0    0     AZUL AERO                                           
09022020     8  12.0   85  1023.0  140    9     AZUL AERO                                           
09022020     9  15.2   71  1023.2  140    7     AZUL AERO                                           
09022020    10  17.6   57  1023.4  140   11     AZUL AERO                                           
09022020    11  18.8   51  1023.5  140   13     AZUL AERO                                           
09022020    12  20.0   45  1023.4  140   15     AZUL AERO                                           
09022020    13  21.0   42  1022.8  140   13     AZUL AERO                                           
09022020    14  21.6   40  1022.6  140   11     AZUL AERO                                           
09022020    15  22.4   39  1022.1  140   13     AZUL AERO                                           
