FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
13032020     0  23.2   84  1013.6   90   11     AEROPARQUE AERO                                     
13032020     1  22.9   78  1013.9  110   17     AEROPARQUE AERO                                     
13032020     2  22.9   81  1013.5   90   20     AEROPARQUE AERO                                     
13032020     3  22.7   85  1013.2   90   17     AEROPARQUE AERO                                     
13032020     4  22.5   84  1012.8   90   19     AEROPARQUE AERO                                     
13032020     5  22.5   87  1013.0   90   17     AEROPARQUE AERO                                     
13032020     6  22.9   84  1013.3   70   19     AEROPARQUE AERO                                     
13032020     7  22.8   84  1013.7   90   17     AEROPARQUE AERO                                     
13032020     8  23.2   84  1014.4   70   15     AEROPARQUE AERO                                     
13032020     9  23.9       1014.5   70   15     AEROPARQUE AERO                                     
13032020    10  24.4   78  1014.5   50   13     AEROPARQUE AERO                                     
13032020    11  25.2   79  1014.5   50   11     AEROPARQUE AERO                                     
13032020    12  26.6   75  1014.3   50   11     AEROPARQUE AERO                                     
13032020    13  27.0   73  1013.9   90    9     AEROPARQUE AERO                                     
13032020    14  27.2   73  1013.2   90    9     AEROPARQUE AERO                                     
13032020    15  27.3   75  1012.4  110   19     AEROPARQUE AERO                                     
13032020    16  27.3   76  1011.5  110   20     AEROPARQUE AERO                                     
13032020    17  27.0   79  1011.0   90   20     AEROPARQUE AERO                                     
13032020    18  26.0   82  1010.8  110   22     AEROPARQUE AERO                                     
13032020    19  26.0   83  1010.4  110   20     AEROPARQUE AERO                                     
13032020    20  25.1   78  1010.4  110   19     AEROPARQUE AERO                                     
13032020    21  25.3   84  1010.7  110   15     AEROPARQUE AERO                                     
13032020    22  25.1   86  1010.8  110   13     AEROPARQUE AERO                                     
13032020    23  25.8   85  1010.4  110    6     AEROPARQUE AERO                                     
13032020     0  21.2   82  1012.7  360    7     AZUL AERO                                           
13032020     1  20.5   85  1013.1   50   13     AZUL AERO                                           
13032020     2  19.1   92  1013.6  140    7     AZUL AERO                                           
13032020     3  19.3   94  1012.6   90    9     AZUL AERO                                           
13032020     4  19.4   92  1011.8   50   13     AZUL AERO                                           
13032020     5  19.0   93  1012.4   50   11     AZUL AERO                                           
13032020     6  19.3   96  1012.5   50    7     AZUL AERO                                           
13032020     7  19.3   96  1013.2   20    2     AZUL AERO                                           
13032020     8  19.3   96  1013.7   20    7     AZUL AERO                                           
13032020     9  20.8   81  1013.8  360   13     AZUL AERO                                           
13032020    10  23.4   70  1013.5  360   19     AZUL AERO                                           
13032020    11  25.6   66  1013.6  360   20     AZUL AERO                                           
13032020    12  27.6   61  1012.8  360   17     AZUL AERO                                           
13032020    13  29.0   52  1012.3  360   20     AZUL AERO                                           
13032020    14  30.0   53  1011.3  360   20     AZUL AERO                                           
13032020    15  30.8   50  1010.5  360   22     AZUL AERO                                           
13032020    16  30.6   46  1009.5  360   22     AZUL AERO                                           
13032020    17  31.4   50  1008.6  360   20     AZUL AERO                                           
13032020    18  30.6   51  1008.4  360   19     AZUL AERO                                           
13032020    19  29.5   59  1008.0  360   13     AZUL AERO                                           
13032020    20  28.6   63  1007.8  340   15     AZUL AERO                                           
13032020    21  27.6   63  1008.5  360    7     AZUL AERO                                           
13032020    22  25.9   79  1009.2  320    9     AZUL AERO                                           
13032020    23  25.4   83  1008.8  320   11     AZUL AERO                                           
13032020     0  20.0   73  1011.5   50   20     BAHIA BLANCA AERO                                   
13032020     1  19.0   77  1011.3   20   19     BAHIA BLANCA AERO                                   
13032020     2  19.1   76  1011.1   20   15     BAHIA BLANCA AERO                                   
13032020     3  19.2   81  1010.0   20   15     BAHIA BLANCA AERO                                   
13032020     4  19.1   83  1010.1   20   11     BAHIA BLANCA AERO                                   
13032020     5  21.0   86  1010.2  360   13     BAHIA BLANCA AERO                                   
13032020     6  21.0   86  1010.5   20   15     BAHIA BLANCA AERO                                   
13032020     7  21.2   87  1010.3   20   11     BAHIA BLANCA AERO                                   
13032020     8  21.5   87  1010.5   20   11     BAHIA BLANCA AERO                                   
13032020     9  24.9   69  1010.6  360   20     BAHIA BLANCA AERO                                   
13032020    10  25.5   69  1009.8  360   17     BAHIA BLANCA AERO                                   
13032020    11  25.0   74  1007.8   20   24     BAHIA BLANCA AERO                                   
13032020    12  31.4   51  1008.4  340   30     BAHIA BLANCA AERO                                   
13032020    13  32.8   44  1007.8  340   31     BAHIA BLANCA AERO                                   
13032020    14  33.6   41  1006.6  340   37     BAHIA BLANCA AERO                                   
13032020    15  34.0   41  1005.8  320   41     BAHIA BLANCA AERO                                   
13032020    16  33.3   43  1005.8  320   31     BAHIA BLANCA AERO                                   
13032020    17  33.6   44  1005.4  200   26     BAHIA BLANCA AERO                                   
13032020    18  30.0   61  1005.9  200   11     BAHIA BLANCA AERO                                   
