FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
08112022     0  20.3   56  1023.4   70   30     AEROPARQUE AERO                                     
08112022     1  19.0   65  1023.3   50   31     AEROPARQUE AERO                                     
08112022     2  18.2   70  1022.9   20   22     AEROPARQUE AERO                                     
08112022     3  17.5   72  1022.6   20   22     AEROPARQUE AERO                                     
08112022     4  17.1   74  1022.6   20   20     AEROPARQUE AERO                                     
08112022     5  16.8   76  1022.6   20   20     AEROPARQUE AERO                                     
08112022     6  16.6   76  1022.9   20   20     AEROPARQUE AERO                                     
08112022     7  16.9   77  1023.5   20   20     AEROPARQUE AERO                                     
08112022     8  17.5   73  1023.7   20   17     AEROPARQUE AERO                                     
08112022     9  18.4   71  1023.8   50   19     AEROPARQUE AERO                                     
08112022    10  19.4   66  1023.5   50   19     AEROPARQUE AERO                                     
08112022    11  21.2   56  1022.8   50   19     AEROPARQUE AERO                                     
08112022    12  21.8   51  1022.1   50   19     AEROPARQUE AERO                                     
08112022    13  23.0   49  1021.3   50   15     AEROPARQUE AERO                                     
08112022    14  23.8   48  1020.6   70   15     AEROPARQUE AERO                                     
08112022    15  22.9   62  1019.7   90   28     AEROPARQUE AERO                                     
08112022    16  22.9   61  1018.9   90   28     AEROPARQUE AERO                                     
08112022    17  22.6   66  1018.6  110   28     AEROPARQUE AERO                                     
08112022    18  21.5   74  1018.4  110   31     AEROPARQUE AERO                                     
08112022    19  20.7   80  1018.2  100   33     AEROPARQUE AERO                                     
08112022    20  20.7       1018.4  100   31     AEROPARQUE AERO                                     
08112022    21  21.1   81  1018.5   90   20     AEROPARQUE AERO                                     
08112022    22  21.4   76  1019.0   80   13     AEROPARQUE AERO                                     
08112022    23  22.0   64  1018.9   50   15     AEROPARQUE AERO                                     
08112022     0  15.2   80  1023.2   50   22     AZUL AERO                                           
08112022     1  14.3   89  1022.9   20   22     AZUL AERO                                           
08112022     2  13.3   97  1022.5   20   15     AZUL AERO                                           
08112022     3  13.2   96  1022.2   20   15     AZUL AERO                                           
08112022     4  11.6   97  1022.0   50    9     AZUL AERO                                           
08112022     5  12.5   96  1022.0   50   13     AZUL AERO                                           
08112022     6  12.4   94  1022.0  360   15     AZUL AERO                                           
08112022     7  13.4   88  1022.5   50   15     AZUL AERO                                           
08112022     8  15.8   75  1022.4  360   22     AZUL AERO                                           
08112022     9  18.0   62  1022.4  360   22     AZUL AERO                                           
08112022    10  20.0   55  1022.1  360   26     AZUL AERO                                           
08112022    11  21.5   48  1021.8  360   24     AZUL AERO                                           
08112022    12  22.7   44  1020.9  360   22     AZUL AERO                                           
08112022    13  24.0   35  1020.0  340   26     AZUL AERO                                           
08112022    14  25.0   30  1019.2  340   26     AZUL AERO                                           
08112022    15  25.6   28  1018.7  360   26     AZUL AERO                                           
08112022    16  26.3   27  1017.9  360   26     AZUL AERO                                           
08112022    17  26.0   25  1017.4   20   26     AZUL AERO                                           
08112022    18  25.6   28  1017.2  360   20     AZUL AERO                                           
