FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
02042021     0  20.4   76  1019.5   90   17     AEROPARQUE AERO                                     
02042021     1  19.9   74  1019.5   70   26     AEROPARQUE AERO                                     
02042021     2  19.8   73  1019.4   70   26     AEROPARQUE AERO                                     
02042021     3  19.7   76  1019.4   70   24     AEROPARQUE AERO                                     
02042021     4  19.5   77  1019.7   70   19     AEROPARQUE AERO                                     
02042021     5  19.6   78  1020.1   50    9     AEROPARQUE AERO                                     
02042021     6  19.2   82  1020.5   50    9     AEROPARQUE AERO                                     
02042021     7  19.3   82  1020.6   50   11     AEROPARQUE AERO                                     
02042021     8  18.8   91  1021.2   90   13     AEROPARQUE AERO                                     
02042021     9  19.9   78  1021.6   90   15     AEROPARQUE AERO                                     
02042021    10  19.8   80  1021.8   90   17     AEROPARQUE AERO                                     
02042021    11  20.6   77  1021.9   90   13     AEROPARQUE AERO                                     
02042021    12  21.0   76  1021.3   90   17     AEROPARQUE AERO                                     
02042021    13  21.6   77  1020.9   90   17     AEROPARQUE AERO                                     
02042021    14  22.3   74  1020.4   90   19     AEROPARQUE AERO                                     
02042021    15  22.6   64  1019.6   90   19     AEROPARQUE AERO                                     
02042021    16  22.1   68  1019.3   90   22     AEROPARQUE AERO                                     
02042021    17  21.7   67  1019.0   90   22     AEROPARQUE AERO                                     
02042021    18  21.5   67  1019.0   90   24     AEROPARQUE AERO                                     
02042021    19  20.7   76  1019.0  110   24     AEROPARQUE AERO                                     
02042021    20  19.9   82  1019.0  110   24     AEROPARQUE AERO                                     
02042021    21  20.5   80  1019.5  110   26     AEROPARQUE AERO                                     
02042021    22  20.7   83  1019.8  110   26     AEROPARQUE AERO                                     
02042021    23  21.0   83  1019.8  110   24     AEROPARQUE AERO                                     
02042021     0  14.6   89  1020.6   70   11     AZUL AERO                                           
02042021     3  12.8   96  1021.0   90    4     AZUL AERO                                           
02042021     6  12.0   93  1021.1   90    7     AZUL AERO                                           
02042021     7  11.8   97  1021.3   70    9     AZUL AERO                                           
02042021     8  12.2   97  1021.5   70    9     AZUL AERO                                           
02042021     9  16.0   91  1021.9   50   15     AZUL AERO                                           
02042021    10  18.5   81  1021.8   50   15     AZUL AERO                                           
02042021    11  20.0   73  1021.4  360   19     AZUL AERO                                           
02042021    12  21.6   68  1021.0  360   17     AZUL AERO                                           
02042021    13  22.0   65  1020.5  360   17     AZUL AERO                                           
02042021    14  21.7   62  1020.0  360   15     AZUL AERO                                           
02042021    15  22.8   56  1019.5  360   13     AZUL AERO                                           
02042021    16  22.8   56  1019.1   50   11     AZUL AERO                                           
02042021    17  22.0   57  1018.7   50   11     AZUL AERO                                           
02042021    18  22.0   58  1018.8   50   11     AZUL AERO                                           
02042021    19  19.6   68  1018.9   50    9     AZUL AERO                                           
02042021    20  18.4   75  1019.1   50   13     AZUL AERO                                           
02042021    21  16.7   81  1019.7   50    9     AZUL AERO                                           
02042021     0  14.6   74  1019.3   70   15     BAHIA BLANCA AERO                                   
02042021     1  13.1   80  1019.4   50   11     BAHIA BLANCA AERO                                   
02042021     2  12.1   81  1019.6   50    9     BAHIA BLANCA AERO                                   
02042021     3  13.6   82  1019.5   50   11     BAHIA BLANCA AERO                                   
02042021     4  12.2   86  1019.2   50   11     BAHIA BLANCA AERO                                   
02042021     5  12.0   88  1019.3   50   11     BAHIA BLANCA AERO                                   
02042021     6  13.0   93  1019.3   70   13     BAHIA BLANCA AERO                                   
02042021     7  13.8   93  1019.6   50   13     BAHIA BLANCA AERO                                   
02042021     8  13.8   91  1019.8   50   19     BAHIA BLANCA AERO                                   
02042021     9  16.3   86  1020.1   20   11     BAHIA BLANCA AERO                                   
02042021    10  21.3   63  1020.1   20   26     BAHIA BLANCA AERO                                   
02042021    11  23.5   53  1019.9   20   24     BAHIA BLANCA AERO                                   
02042021    12  24.6   50  1019.6  360   26     BAHIA BLANCA AERO                                   
02042021    13  25.7   46  1019.2  360   26     BAHIA BLANCA AERO                                   
02042021    14  25.5   42  1018.6  360   26     BAHIA BLANCA AERO                                   
02042021    15  26.4   38  1017.8   20   26     BAHIA BLANCA AERO                                   
02042021    16  26.8   38  1017.2   20   24     BAHIA BLANCA AERO                                   
02042021    17  25.9   39  1016.9   20   19     BAHIA BLANCA AERO                                   
02042021    18  25.3   42  1016.9   20   19     BAHIA BLANCA AERO                                   
02042021    19  23.0   49  1016.8   20   17     BAHIA BLANCA AERO                                   
02042021    20  19.4   62  1017.5   50   11     BAHIA BLANCA AERO                                   
02042021    21  17.8   71  1017.8   50   13     BAHIA BLANCA AERO                                   
02042021    22  16.6   74  1018.1   50   13     BAHIA BLANCA AERO                                   
02042021    23  15.8   79  1018.3   50   13     BAHIA BLANCA AERO                                   
02042021     0   8.3   87  1487.0    0    0     BARILOCHE AERO                                      
02042021     1   7.7   89  1488.0  180    9     BARILOCHE AERO                                      
02042021     2   7.4   90  1491.0  180    7     BARILOCHE AERO                                      
02042021     3   6.4   90  1489.0  180    7     BARILOCHE AERO                                      
02042021     4   5.6   91  1488.0  180   11     BARILOCHE AERO                                      
02042021     5   5.4   91  1488.0  180    7     BARILOCHE AERO                                      
02042021     6   5.7   90  1494.0  180    9     BARILOCHE AERO                                      
02042021     7   6.8   89  1496.0  180    7     BARILOCHE AERO                                      
02042021     8   7.2   87  1494.0  180    7     BARILOCHE AERO                                      
02042021     9   7.8   87  1494.0  250    6     BARILOCHE AERO                                      
02042021    10   9.3   80  1499.0  180    4     BARILOCHE AERO                                      
02042021    11  11.2   75  1502.0  340    4     BARILOCHE AERO                                      
02042021    12  13.2   71  1497.0  990    4     BARILOCHE AERO                                      
02042021    13  15.0   62  1494.0   50    7     BARILOCHE AERO                                      
02042021    14  17.2   50  1491.0   90    6     BARILOCHE AERO                                      
02042021    15  18.0   49  1484.0  990    4     BARILOCHE AERO                                      
02042021    16  19.0   43  1481.0  270    6     BARILOCHE AERO                                      
02042021    17  20.5   39  1481.0  290   11     BARILOCHE AERO                                      
02042021    18  19.2   42  1480.0  290   19     BARILOCHE AERO                                      
02042021    19  17.8   47  1480.0  290   19     BARILOCHE AERO                                      
02042021    20  15.0   61  1479.0  290    9     BARILOCHE AERO                                      
02042021    21  14.6   59  1483.0  320   11     BARILOCHE AERO                                      
02042021    22   9.4   71  1483.0  180    9     BARILOCHE AERO                                      
02042021    23   8.4   76  1487.0  180    7     BARILOCHE AERO                                      
02042021     0 -16.9   60   975.3    0    0     BASE BELGRANO II                                    
02042021     3 -21.0   61   975.8  200   20     BASE BELGRANO II                                    
02042021     6 -21.2   68   976.0  200   15     BASE BELGRANO II                                    
02042021     9 -19.9   77   976.5  160    6     BASE BELGRANO II                                    
02042021    12 -20.0   76   977.4  230   15     BASE BELGRANO II                                    
02042021    15 -19.8   70   979.9  320   31     BASE BELGRANO II                                    
02042021    18 -20.6   82   981.3  290   11     BASE BELGRANO II                                    
02042021    21 -22.0   73   982.7  200   13     BASE BELGRANO II                                    
02042021     0   2.3   98   995.4  320   52     BASE CARLINI (EX JUBANY)                            
02042021     3    .5   97   994.6  320   44     BASE CARLINI (EX JUBANY)                            
02042021     6    .9   95   994.8  320   44     BASE CARLINI (EX JUBANY)                            
02042021     9   1.3   81   996.0  320   24     BASE CARLINI (EX JUBANY)                            
02042021    12   1.5   86   996.8  250   19     BASE CARLINI (EX JUBANY)                            
02042021    15   1.7   83   996.2  250   11     BASE CARLINI (EX JUBANY)                            
02042021    18    .7   87   996.7  360    6     BASE CARLINI (EX JUBANY)                            
02042021    21    .1   79   999.3  230   22     BASE CARLINI (EX JUBANY)                            
02042021     0   3.5   75   985.5  250   50     BASE ESPERANZA                                      
02042021     3   5.7   67   982.2  250   61     BASE ESPERANZA                                      
02042021     6   3.3   78   987.1  160   20     BASE ESPERANZA                                      
02042021     9   5.1   37   989.9  200   20     BASE ESPERANZA                                      
02042021    12   1.4   78   992.8  110   11     BASE ESPERANZA                                      
02042021    15   1.4   69   993.0  160   11     BASE ESPERANZA                                      
02042021    18    .3   80   993.4  230    9     BASE ESPERANZA                                      
02042021    21   5.0   18   992.1  230   33     BASE ESPERANZA                                      
02042021     0   3.2   72   981.6  320   41     BASE MARAMBIO                                       
02042021     1   4.6   69   981.1  320   35     BASE MARAMBIO                                       
02042021     2   4.6   65   980.9  320   31     BASE MARAMBIO                                       
02042021     3   4.5   65   981.1  320   22     BASE MARAMBIO                                       
02042021     4   5.9   49   982.4  230   35     BASE MARAMBIO                                       
02042021     5   5.0   48   983.5  230   54     BASE MARAMBIO                                       
02042021     6   3.6   48   984.1  230   63     BASE MARAMBIO                                       
02042021     7  -1.8   78   987.1  200   43     BASE MARAMBIO                                       
02042021     8  -2.4   73   987.3  230   65     BASE MARAMBIO                                       
02042021     9  -3.4   79   989.2  230   50     BASE MARAMBIO                                       
02042021    10  -2.4   73   990.3  230   35     BASE MARAMBIO                                       
02042021    11   -.8   64   990.0  230   44     BASE MARAMBIO                                       
02042021    12  -1.2   75   991.4  250   20     BASE MARAMBIO                                       
02042021    13   -.4   76   992.1  180    9     BASE MARAMBIO                                       
02042021    14   -.2   77   992.0  250   11     BASE MARAMBIO                                       
02042021    15    .6   75   991.9  320   13     BASE MARAMBIO                                       
02042021    16   -.9   77   992.0  320   13     BASE MARAMBIO                                       
02042021    17  -1.2   79   992.3  320   13     BASE MARAMBIO                                       
02042021    18  -1.9   84   992.3  320   20     BASE MARAMBIO                                       
02042021    19  -1.6   80   992.0  340   24     BASE MARAMBIO                                       
02042021    20  -2.6   89   991.5  340   19     BASE MARAMBIO                                       
02042021    21  -2.4   92   991.1  340   19     BASE MARAMBIO                                       
02042021    22  -2.4   96   990.6  340   24     BASE MARAMBIO                                       
02042021    23  -2.0   92   990.0  320   22     BASE MARAMBIO                                       
02042021     6   2.7   88   997.3  320   30     BASE ORCADAS                                        
02042021     9   5.2   69   997.3  320   28     BASE ORCADAS                                        
02042021    12   2.3   91   996.4  320   37     BASE ORCADAS                                        
02042021    15   3.3   95   996.8  320   30     BASE ORCADAS                                        
02042021    18   2.6   91   997.5  320   30     BASE ORCADAS                                        
02042021    21   2.4   83   997.6  320   19     BASE ORCADAS                                        
02042021     0  -1.3   85   984.2  230    7     BASE SAN MARTIN                                     
02042021     3  -1.8   90   985.9  320   11     BASE SAN MARTIN                                     
02042021     6   -.2   77   987.3  360   31     BASE SAN MARTIN                                     
02042021     9   -.3   75   986.4  360   20     BASE SAN MARTIN                                     
02042021    12  -1.6   82   985.0  270   11     BASE SAN MARTIN                                     
02042021    15  -1.1   79   984.2  360   20     BASE SAN MARTIN                                     
02042021    18  -1.6   86   984.5    0    0     BASE SAN MARTIN                                     
02042021    21   -.4   75   983.5  360   20     BASE SAN MARTIN                                     
02042021     9  15.8   91  1020.8   20   24     BENITO JUAREZ AERO                                  
02042021    15  21.8   52  1019.0   50   24     BENITO JUAREZ AERO                                  
02042021    21  16.0   85  1019.1  360    9     BENITO JUAREZ AERO                                  
02042021     6  16.6   64  1515.0   90   15     BERNARDO DE IRIGOYEN AERO                           
02042021     7  16.0   69  1517.0   90   15     BERNARDO DE IRIGOYEN AERO                           
02042021     8  17.0   68  1521.0   90   15     BERNARDO DE IRIGOYEN AERO                           
02042021     9  18.2   67  1530.0   50   15     BERNARDO DE IRIGOYEN AERO                           
02042021    10  20.4   63  1536.0   50   15     BERNARDO DE IRIGOYEN AERO                           
