FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
03062022     0   9.1   71  1027.5  140    7     AEROPARQUE AERO                                     
03062022     1   8.5   78  1027.5  140    6     AEROPARQUE AERO                                     
03062022     2   8.7   71  1027.2   90    9     AEROPARQUE AERO                                     
03062022     3   8.9   75  1026.9   70   11     AEROPARQUE AERO                                     
03062022     4   9.2   78  1026.6   70   11     AEROPARQUE AERO                                     
03062022     5   8.6   75  1027.0   70    7     AEROPARQUE AERO                                     
03062022     6   7.7   79  1026.7   70    7     AEROPARQUE AERO                                     
03062022     7   8.2   81  1027.4  140    6     AEROPARQUE AERO                                     
03062022     8   8.4   80  1027.7  140    7     AEROPARQUE AERO                                     
03062022     9   9.2   78  1027.6   90    7     AEROPARQUE AERO                                     
03062022    10   9.9   80  1028.4  360    7     AEROPARQUE AERO                                     
03062022    11  10.8   70  1028.6   50   13     AEROPARQUE AERO                                     
03062022    12  11.1   68  1028.4   20   13     AEROPARQUE AERO                                     
03062022    13  11.1   62  1027.9   50   13     AEROPARQUE AERO                                     
03062022    14  11.4   59  1026.9   50   13     AEROPARQUE AERO                                     
03062022    15  11.4   61  1025.8   70   15     AEROPARQUE AERO                                     
03062022    16  11.4   59  1025.2   50   13     AEROPARQUE AERO                                     
03062022    17  10.4   68  1024.5   90   20     AEROPARQUE AERO                                     
03062022    18   9.8   72  1024.6   90   20     AEROPARQUE AERO                                     
03062022    19  10.0   72  1024.4   90   19     AEROPARQUE AERO                                     
03062022    20  10.5   69  1024.1   90   20     AEROPARQUE AERO                                     
03062022    21  10.3   69  1024.6   90   20     AEROPARQUE AERO                                     
03062022    22  10.2   64  1024.4   50   17     AEROPARQUE AERO                                     
03062022    23  10.4   61  1024.4   50   17     AEROPARQUE AERO                                     
03062022     0  -2.3   87  1028.0   90    4     AZUL AERO                                           
03062022     1  -1.6   92  1028.2  360    4     AZUL AERO                                           
03062022     2  -2.0   89  1027.6   20    4     AZUL AERO                                           
03062022     3  -3.4   88  1027.8   50    6     AZUL AERO                                           
03062022     4  -3.7   95  1027.7  140    4     AZUL AERO                                           
03062022     5  -2.8   97  1027.7    0    0     AZUL AERO                                           
03062022     6  -3.4  100  1027.8   90    6     AZUL AERO                                           
03062022     7  -3.6  100  1028.2   90    4     AZUL AERO                                           
03062022     8  -4.5  100  1028.4   90    6     AZUL AERO                                           
03062022     9  -2.2   98  1028.5   50    6     AZUL AERO                                           
03062022    10   1.0   74  1028.7   50    7     AZUL AERO                                           
03062022    11   6.2   71  1028.7  360   11     AZUL AERO                                           
03062022    12   8.2   61  1028.3  340   20     AZUL AERO                                           
03062022    13  10.1   64  1027.7  360   20     AZUL AERO                                           
03062022    14  11.1   57  1025.9  360   20     AZUL AERO                                           
03062022    15  11.2   51  1025.7  360   24     AZUL AERO                                           
03062022    16  10.8   50  1025.3  360   20     AZUL AERO                                           
03062022    17  10.0   57  1025.3  360   11     AZUL AERO                                           
03062022    18   9.0   61  1025.1  360   11     AZUL AERO                                           
03062022    19   6.2   72  1024.6   50   15     AZUL AERO                                           
03062022    20   5.2   76  1024.8   50   15     AZUL AERO                                           
03062022    21   4.9   73  1024.8   50   15     AZUL AERO                                           
03062022    22   6.2   66  1024.1   50   19     AZUL AERO                                           
03062022    23   5.8   76  1024.1   50   15     AZUL AERO                                           
03062022     0    .1   89  1025.5   20   15     BAHIA BLANCA AERO                                   
03062022     1   -.5   90  1025.4   20   13     BAHIA BLANCA AERO                                   
03062022     2  -1.1   92  1024.8   20   15     BAHIA BLANCA AERO                                   
03062022     3  -1.6   87  1024.8   20   11     BAHIA BLANCA AERO                                   
03062022     4  -1.2   92  1024.7   20    7     BAHIA BLANCA AERO                                   
03062022     5    .3   92  1024.3   20   17     BAHIA BLANCA AERO                                   
03062022     6    .6   90  1024.1   20   19     BAHIA BLANCA AERO                                   
03062022     7   1.6   89  1023.6   20   20     BAHIA BLANCA AERO                                   
03062022     8   1.4   91  1023.8   20   19     BAHIA BLANCA AERO                                   
03062022     9   1.9   84  1024.2   20   13     BAHIA BLANCA AERO                                   
03062022    10   4.7   84  1024.0   20   13     BAHIA BLANCA AERO                                   
03062022    11   8.1   85  1024.1   20   17     BAHIA BLANCA AERO                                   
03062022    12  11.3   59  1023.6   20   30     BAHIA BLANCA AERO                                   
03062022    13  13.6   50  1022.5   20   39     BAHIA BLANCA AERO                                   
03062022    14  13.4   51  1021.9  360   26     BAHIA BLANCA AERO                                   
03062022    15  13.2   52  1021.1  360   33     BAHIA BLANCA AERO                                   
03062022    16  12.9   53  1020.8   20   24     BAHIA BLANCA AERO                                   
03062022    17  11.7   55  1020.2   20   26     BAHIA BLANCA AERO                                   
03062022    18   9.6   65  1020.3   20   17     BAHIA BLANCA AERO                                   
03062022    19   8.9   67  1020.4   20   19     BAHIA BLANCA AERO                                   
03062022    20   8.1   72  1020.1   50   19     BAHIA BLANCA AERO                                   
03062022    21   7.3   73  1020.1   50   15     BAHIA BLANCA AERO                                   
03062022    22   7.4   72  1020.0   20   20     BAHIA BLANCA AERO                                   
03062022    23   8.0   73  1019.8   20   20     BAHIA BLANCA AERO                                   
03062022     0  -2.1   83  1460.0  180   11     BARILOCHE AERO                                      
03062022     1  -1.4   78  1458.0  180   11     BARILOCHE AERO                                      
03062022     2  -1.4   78  1457.0  180   11     BARILOCHE AERO                                      
03062022     3  -1.3   78  1454.0  180   11     BARILOCHE AERO                                      
03062022     4  -1.2   80  1453.0  180   11     BARILOCHE AERO                                      
03062022     5   -.7   74  1438.0  180   13     BARILOCHE AERO                                      
03062022     6    .5   71  1444.0  160   13     BARILOCHE AERO                                      
03062022     7    .1   74  1433.0  140    9     BARILOCHE AERO                                      
03062022     8   -.2   75  1430.0  110    7     BARILOCHE AERO                                      
03062022     9    .4   71  1428.0  140    9     BARILOCHE AERO                                      
03062022    10   1.3   70  1427.0  140   11     BARILOCHE AERO                                      
03062022    12    .3   91  1423.0  140   17     BARILOCHE AERO                                      
03062022    13    .3   92  1418.0  140   13     BARILOCHE AERO                                      
03062022    14    .4   94  1410.0  160   13     BARILOCHE AERO                                      
03062022    15    .7   94  1406.0  160   11     BARILOCHE AERO                                      
03062022    16    .6   94  1402.0  160    9     BARILOCHE AERO                                      
03062022    17   1.0   94  1403.0  160    7     BARILOCHE AERO                                      
03062022    18    .9   94  1405.0  180    6     BARILOCHE AERO                                      
03062022    19    .7   94  1407.0  180    6     BARILOCHE AERO                                      
03062022    20    .6   94  1407.0  140    6     BARILOCHE AERO                                      
03062022    21    .4   94  1410.0  180    4     BARILOCHE AERO                                      
03062022    22    .4   94  1411.0  160    6     BARILOCHE AERO                                      
03062022    23    .4   96  1410.0  160    6     BARILOCHE AERO                                      
03062022     0 -18.8   78   992.7   50   20     BASE BELGRANO II                                    
03062022     3 -18.2   51   994.4  360   17     BASE BELGRANO II                                    
03062022     6 -18.4   73   994.8  360    6     BASE BELGRANO II                                    
03062022     9 -18.1   68   995.9   20   24     BASE BELGRANO II                                    
03062022    12 -18.2   67   995.3   50   46     BASE BELGRANO II                                    
03062022    15 -17.2   74   995.9   50   39     BASE BELGRANO II                                    
03062022    18 -16.7   75   995.7  140    9     BASE BELGRANO II                                    
03062022    21 -15.8   67   996.0   90   19     BASE BELGRANO II                                    
03062022     0   1.5   91   982.7  340   65     BASE CARLINI (EX JUBANY)                            
03062022     3   1.5   91   978.6  340   83     BASE CARLINI (EX JUBANY)                            
03062022     6    .0   87   978.2  320   70     BASE CARLINI (EX JUBANY)                            
03062022     9   -.2   69   980.0  320   63     BASE CARLINI (EX JUBANY)                            
03062022    12   -.2   85   982.2  320   56     BASE CARLINI (EX JUBANY)                            
03062022    15   -.2   90   983.5  320   35     BASE CARLINI (EX JUBANY)                            
03062022    18   -.3   94   983.0  340   39     BASE CARLINI (EX JUBANY)                            
03062022    21    .0   94   979.2  360   31     BASE CARLINI (EX JUBANY)                            
03062022     0   -.9   92   981.0  290   44     BASE ESPERANZA                                      
03062022     3  -1.4   92   975.9  320   37     BASE ESPERANZA                                      
03062022     6  -1.2   94   972.6  270   48     BASE ESPERANZA                                      
03062022     9  -1.9   92   972.5  270   69     BASE ESPERANZA                                      
03062022    12  -1.9   81   976.3  270   56     BASE ESPERANZA                                      
03062022    15  -1.2   83   979.6  270   33     BASE ESPERANZA                                      
03062022    18  -1.1   81   980.6  270   39     BASE ESPERANZA                                      
03062022    21  -1.6   87   979.9  320   28     BASE ESPERANZA                                      
03062022     0  -1.1   99   975.7  320   59     BASE MARAMBIO                                       
03062022     1  -1.3   99   973.8  320   67     BASE MARAMBIO                                       
03062022     2  -1.5   99   972.6  340   70     BASE MARAMBIO                                       
03062022     3  -1.5   99   971.2  340   78     BASE MARAMBIO                                       
03062022     4  -1.3   99   970.5  340   78     BASE MARAMBIO                                       
03062022     5  -1.6   99   970.5  320   61     BASE MARAMBIO                                       
03062022     6  -2.1   98   969.6  340   50     BASE MARAMBIO                                       
03062022     7  -2.6   98   969.2  320   44     BASE MARAMBIO                                       
03062022     8  -2.4   98   968.4  320   46     BASE MARAMBIO                                       
03062022     9  -4.0   96   967.4  320   63     BASE MARAMBIO                                       
03062022    10  -3.8   92   968.9  320   46     BASE MARAMBIO                                       
03062022    11  -4.0   91   970.4  320   37     BASE MARAMBIO                                       
03062022    12  -3.8   92   971.3  320   50     BASE MARAMBIO                                       
03062022    13  -3.6   92   972.0  320   59     BASE MARAMBIO                                       
03062022    14  -4.0   91   973.5  320   50     BASE MARAMBIO                                       
03062022    15  -3.4   88   974.8  290   61     BASE MARAMBIO                                       
03062022    16  -4.0   91   976.6  290   37     BASE MARAMBIO                                       
03062022    17  -4.0   94   977.1  290   50     BASE MARAMBIO                                       
03062022    18  -3.7   94   977.8  290   41     BASE MARAMBIO                                       
03062022    19  -3.6   94   977.7  320   48     BASE MARAMBIO                                       
03062022    20  -3.4   94   978.1  320   41     BASE MARAMBIO                                       
03062022    21  -3.6   94   978.2  320   37     BASE MARAMBIO                                       
03062022    22  -3.2   95   977.3  340   46     BASE MARAMBIO                                       
03062022    23  -3.4   94   975.2  340   59     BASE MARAMBIO                                       
03062022     0  -1.3   93   996.4  340   19     BASE ORCADAS                                        
03062022     3  -1.5   96   996.2  320   24     BASE ORCADAS                                        
03062022     6  -2.9   96   997.3  320   11     BASE ORCADAS                                        
03062022     9  -1.4   94   997.9  340   15     BASE ORCADAS                                        
03062022    12    .0   92   996.7  340   39     BASE ORCADAS                                        
03062022    15    .4   87   994.9  340   44     BASE ORCADAS                                        
03062022    18    .0   96   995.2  340   43     BASE ORCADAS                                        
03062022    21    .0   98   995.3  340   41     BASE ORCADAS                                        
03062022     0  -1.2   63   963.6  340   35     BASE SAN MARTIN                                     
03062022     3  -4.4   80   963.7   20   15     BASE SAN MARTIN                                     
03062022     6  -4.6   80   963.1    0    0     BASE SAN MARTIN                                     
03062022     9  -4.0   66   962.6   50   28     BASE SAN MARTIN                                     
03062022    12  -3.4   76   962.3   20   15     BASE SAN MARTIN                                     
03062022    15  -3.6   90   964.1  110    6     BASE SAN MARTIN                                     
03062022    18  -3.2   68   967.8  290    2     BASE SAN MARTIN                                     
03062022    21  -4.8   69   968.2   50   15     BASE SAN MARTIN                                     
03062022     9   -.2   92  1026.5    0    0     BENITO JUAREZ AERO                                  
03062022    15  11.0   53  1023.9   50   15     BENITO JUAREZ AERO                                  
03062022    18   7.0   72  1023.5   20    4     BENITO JUAREZ AERO                                  
03062022    21   4.3   93  1023.2  360    4     BENITO JUAREZ AERO                                  
03062022     6   7.0  100  1509.0  180   15     BERNARDO DE IRIGOYEN AERO                           
03062022     7   7.0  100  1515.0  180   15     BERNARDO DE IRIGOYEN AERO                           
03062022     8   7.2  100  1522.0  180   15     BERNARDO DE IRIGOYEN AERO                           
03062022     9   7.6  100  1526.0  180   15     BERNARDO DE IRIGOYEN AERO                           
03062022    10   8.6   97  1529.0  180   15     BERNARDO DE IRIGOYEN AERO                           
03062022    11  13.0   71          140   11     BERNARDO DE IRIGOYEN AERO                           
03062022    12  12.6   87  1528.0  180   15     BERNARDO DE IRIGOYEN AERO                           
03062022    13  12.8   87  1524.0  180   15     BERNARDO DE IRIGOYEN AERO                           
03062022    14  13.5   83  1520.0  140    4     BERNARDO DE IRIGOYEN AERO                           
03062022    15  14.0   81  1516.0  230    4     BERNARDO DE IRIGOYEN AERO                           
03062022    16  13.0   85  1510.0  200    9     BERNARDO DE IRIGOYEN AERO                           
03062022    17  11.6   91  1513.0  180    9     BERNARDO DE IRIGOYEN AERO                           
03062022    18  10.4   96  1509.0  180    9     BERNARDO DE IRIGOYEN AERO                           
03062022    19   9.4   99  1509.0  180    9     BERNARDO DE IRIGOYEN AERO                           
03062022    20   9.0  100  1509.0  180    9     BERNARDO DE IRIGOYEN AERO                           
03062022    21   9.2  100  1510.0  180    9     BERNARDO DE IRIGOYEN AERO                           
