FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
14102021     0  15.6   84  1006.3    0    0     AEROPARQUE AERO                                     
14102021     1  15.4   86  1006.8  250    4     AEROPARQUE AERO                                     
14102021     2  14.4   89  1004.9    0    0     AEROPARQUE AERO                                     
14102021     3  14.3   90  1004.2    0    0     AEROPARQUE AERO                                     
14102021     4  13.5   96  1004.0    0    0     AEROPARQUE AERO                                     
14102021     5  13.8   93  1004.5  200    4     AEROPARQUE AERO                                     
14102021     6  14.0   93  1005.1  200    4     AEROPARQUE AERO                                     
14102021     7  14.9   87  1005.2  230    4     AEROPARQUE AERO                                     
14102021     8  17.7   80  1004.8  230    4     AEROPARQUE AERO                                     
14102021     9  18.3   74  1005.1  320    9     AEROPARQUE AERO                                     
14102021    10  18.7   72  1005.3  360   11     AEROPARQUE AERO                                     
14102021    11  19.6   74  1005.2  360   13     AEROPARQUE AERO                                     
14102021    12  19.6   76  1005.1  360   15     AEROPARQUE AERO                                     
14102021    13  20.5   76  1005.0   20   13     AEROPARQUE AERO                                     
14102021    14  21.3   74  1004.6   20   13     AEROPARQUE AERO                                     
14102021    15  20.8   76  1004.4   20   11     AEROPARQUE AERO                                     
14102021    16  20.7   78  1004.2   20   13     AEROPARQUE AERO                                     
14102021    17  24.3   48  1005.4  230    9     AEROPARQUE AERO                                     
14102021    18  16.5   73  1008.2  200   31     AEROPARQUE AERO                                     
14102021    19  15.7   58  1010.0  200   24     AEROPARQUE AERO                                     
14102021    20  14.9   67  1012.1  200   22     AEROPARQUE AERO                                     
14102021    21  14.2   64  1013.4  180   19     AEROPARQUE AERO                                     
14102021    22  13.9   58  1013.8  180   17     AEROPARQUE AERO                                     
14102021    23  13.7   58  1014.4  180   17     AEROPARQUE AERO                                     
14102021     0  14.2   96  1005.6  320   11     AZUL AERO                                           
14102021     1  13.6   99  1005.1  320   11     AZUL AERO                                           
