FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
20042020     0  17.9   92  1017.3  140    4     AEROPARQUE AERO                                     
20042020     1  17.4   93  1017.3  180    4     AEROPARQUE AERO                                     
20042020     2  16.9   94  1017.2    0    0     AEROPARQUE AERO                                     
20042020     3  17.7   94  1016.9    0    0     AEROPARQUE AERO                                     
20042020     4  17.0   94  1016.3    0    0     AEROPARQUE AERO                                     
20042020     5  17.1   95  1016.4    0    0     AEROPARQUE AERO                                     
20042020     6  17.0   95  1016.7  290    4     AEROPARQUE AERO                                     
20042020     7  16.7   93  1016.8  320    6     AEROPARQUE AERO                                     
20042020     8  17.2   83  1017.2  320    7     AEROPARQUE AERO                                     
20042020     9  18.3   79  1017.7  340    9     AEROPARQUE AERO                                     
20042020    10  18.9   77  1017.8  360    9     AEROPARQUE AERO                                     
20042020    11  19.8   78  1017.6  360   13     AEROPARQUE AERO                                     
20042020    12  21.2   76  1017.4   20    9     AEROPARQUE AERO                                     
20042020    13  22.4   74  1016.6   20    7     AEROPARQUE AERO                                     
20042020    14  23.1   74  1015.4   20    7     AEROPARQUE AERO                                     
20042020    15  24.8   62  1014.6   20    4     AEROPARQUE AERO                                     
20042020    16  23.6   74  1014.3   70    6     AEROPARQUE AERO                                     
20042020    17  24.3   72  1014.1  340    4     AEROPARQUE AERO                                     
20042020    18  23.2   75  1014.3  990    4     AEROPARQUE AERO                                     
20042020    19  21.6   82  1014.6    0    0     AEROPARQUE AERO                                     
20042020    20  21.4   82  1015.0    0    0     AEROPARQUE AERO                                     
20042020    21  20.5   86  1015.5    0    0     AEROPARQUE AERO                                     
20042020    22  20.0   89  1015.6    0    0     AEROPARQUE AERO                                     
20042020    23  19.5   92  1015.9    0    0     AEROPARQUE AERO                                     
20042020     0  12.3   91  1016.5  110    4     AZUL AERO                                           
20042020     1  11.3   96  1016.1   90    6     AZUL AERO                                           
20042020     2  11.2   97  1016.1  140    4     AZUL AERO                                           
20042020     3  11.2   97  1015.9  140    6     AZUL AERO                                           
20042020     4  10.4   96  1015.7  180    4     AZUL AERO                                           
20042020     5  10.7   96  1015.5   50    2     AZUL AERO                                           
20042020     6  10.2   96  1016.0  110    2     AZUL AERO                                           
20042020     7   9.5   96  1016.2   70    2     AZUL AERO                                           
20042020     8  10.1   97  1016.1  290    2     AZUL AERO                                           
20042020     9  14.0   93  1016.4  320    4     AZUL AERO                                           
20042020    10  18.0   77  1016.3  270   13     AZUL AERO                                           
20042020    11  20.2   71  1015.8  270   11     AZUL AERO                                           
20042020    12  22.6   64  1015.5  270    2     AZUL AERO                                           
20042020    13  24.6   54  1015.5    0    0     AZUL AERO                                           
20042020    14  25.5   53  1014.6    0    0     AZUL AERO                                           
20042020    15  26.0   49  1014.0  230    2     AZUL AERO                                           
20042020    16  25.8   51  1013.8    0    0     AZUL AERO                                           
20042020    17  23.8   42  1014.1  180    9     AZUL AERO                                           
20042020    18  20.6   51  1015.0  180    6     AZUL AERO                                           
20042020    19  18.8   63  1015.6  180    6     AZUL AERO                                           
20042020    20  17.0   68  1016.6  180    7     AZUL AERO                                           
20042020    21  15.9   69  1017.3  180   11     AZUL AERO                                           
20042020    22  14.7   69  1018.0  140   13     AZUL AERO                                           
20042020    23  13.6   76  1018.8  160   13     AZUL AERO                                           
20042020     0  13.6   69  1016.1   50   20     BAHIA BLANCA AERO                                   
20042020     1  12.4   75  1016.4  360    9     BAHIA BLANCA AERO                                   
20042020     2  11.2   78  1016.6  360    9     BAHIA BLANCA AERO                                   
20042020     3  10.2   80  1016.5  360    7     BAHIA BLANCA AERO                                   
20042020     4   8.8   84  1016.1  360    7     BAHIA BLANCA AERO                                   
20042020     5  10.2   80  1015.9  360    9     BAHIA BLANCA AERO                                   
20042020     6  10.0   82  1016.3  320    9     BAHIA BLANCA AERO                                   
20042020     7   9.4   79  1016.8  320    7     BAHIA BLANCA AERO                                   
20042020     8   9.3   82  1016.9  340    4     BAHIA BLANCA AERO                                   
20042020     9  10.6   82  1017.6  290    6     BAHIA BLANCA AERO                                   
20042020    10  16.2   55  1018.1  230    9     BAHIA BLANCA AERO                                   
20042020    11  18.3   55  1018.7  140   13     BAHIA BLANCA AERO                                   
20042020    12  18.5   56  1019.1  140   19     BAHIA BLANCA AERO                                   
20042020    13  19.3   47  1019.4  140   11     BAHIA BLANCA AERO                                   
20042020    14  19.4   44  1019.1  140   13     BAHIA BLANCA AERO                                   
20042020    15  19.5   46  1018.7  140    9     BAHIA BLANCA AERO                                   
20042020    16  18.9   50  1018.6  160   22     BAHIA BLANCA AERO                                   
20042020    17  18.3   49  1018.9  160   19     BAHIA BLANCA AERO                                   
20042020    18  16.5   57  1019.3  160   15     BAHIA BLANCA AERO                                   
20042020    19  14.4   62  1020.0  110   13     BAHIA BLANCA AERO                                   
20042020    20  11.6   72  1020.9  140    9     BAHIA BLANCA AERO                                   
20042020    21  11.4   76  1021.6  140    9     BAHIA BLANCA AERO                                   
20042020    22  10.6   80  1021.8  110    6     BAHIA BLANCA AERO                                   
20042020    23   9.6   82  1022.4   70    4     BAHIA BLANCA AERO                                   
20042020     0   8.7   74  1507.0  290   28     BARILOCHE AERO                                      
20042020     1   8.1   79  1511.0  270   24     BARILOCHE AERO                                      
20042020     2   7.7   77  1511.0  270   20     BARILOCHE AERO                                      
20042020     3   8.2   71  1512.0  270   30     BARILOCHE AERO                                      
20042020     4   5.7   73  1503.0  270   13     BARILOCHE AERO                                      
20042020     5   5.3   70  1502.0  270   13     BARILOCHE AERO                                      
20042020     6   5.5   73  1507.0  290   19     BARILOCHE AERO                                      
20042020     7   5.2   77  1512.0  290   13     BARILOCHE AERO                                      
