FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
30122018     0  27.9   79  1001.9  340   24     AEROPARQUE AERO                                     
30122018     1  27.4   80  1001.9  340   19     AEROPARQUE AERO                                     
30122018     2  27.1   80  1001.0  340   19     AEROPARQUE AERO                                     
30122018     3  18.9   95  1006.1  230   20     AEROPARQUE AERO                                     
30122018     4  19.2   91  1006.8  180   11     AEROPARQUE AERO                                     
30122018     5  19.4   89  1008.3  250    6     AEROPARQUE AERO                                     
30122018     6  19.4   92  1008.1  250    4     AEROPARQUE AERO                                     
30122018     7  19.8   93  1008.5  250    6     AEROPARQUE AERO                                     
30122018     8  20.0   87  1009.5  250   11     AEROPARQUE AERO                                     
30122018     9  20.6   73  1010.3  250   17     AEROPARQUE AERO                                     
30122018    10  20.7   66  1011.1  250   15     AEROPARQUE AERO                                     
30122018    11  21.6   55  1011.2  200   17     AEROPARQUE AERO                                     
30122018    12  23.0   45  1011.7  200   13     AEROPARQUE AERO                                     
30122018    13  25.0   40  1011.8  200   13     AEROPARQUE AERO                                     
30122018    14  26.0   38  1011.7  200   15     AEROPARQUE AERO                                     
30122018    15  26.0   35  1011.3  160   17     AEROPARQUE AERO                                     
30122018    16  26.5   37  1011.0  160   11     AEROPARQUE AERO                                     
30122018    17  27.0   33  1010.5  180    9     AEROPARQUE AERO                                     
30122018    18  27.1   35  1010.8  180    9     AEROPARQUE AERO                                     
30122018    19  26.1   37  1011.7  140    9     AEROPARQUE AERO                                     
30122018    20  23.8   48  1012.3  140   15     AEROPARQUE AERO                                     
30122018    21  23.0   47  1012.7  140   11     AEROPARQUE AERO                                     
30122018    22  24.5   59  1013.4  110   15     AEROPARQUE AERO                                     
30122018    23  23.2   63  1014.0   70   28     AEROPARQUE AERO                                     
30122018     0  20.2   78  1002.5  200   30     AZUL AERO                                           
30122018     1  17.2   98  1005.8  200   24     AZUL AERO                                           
30122018     2  16.8   92  1003.7  230   13     AZUL AERO                                           
30122018     3  16.4   90  1002.4  270    9     AZUL AERO                                           
30122018     4  16.8   78  1004.1  230   11     AZUL AERO                                           
30122018     5  16.8   74  1005.7  230   15     AZUL AERO                                           
30122018     6  15.5   60  1008.0  230   13     AZUL AERO                                           
30122018     7  14.8   62  1008.5  200   13     AZUL AERO                                           
30122018     8  15.4   57  1009.2  230   15     AZUL AERO                                           
30122018     9  18.2   54  1010.7  230   22     AZUL AERO                                           
30122018    10  21.2   45  1011.3  180   24     AZUL AERO                                           
30122018    11  21.9   44  1011.8  200   24     AZUL AERO                                           
30122018    12  22.8   39  1012.0  160   22     AZUL AERO                                           
30122018    13  23.5   38  1012.2  180   11     AZUL AERO                                           
30122018    14  24.4   41  1011.9  180   17     AZUL AERO                                           
30122018    15  24.7   39  1011.8  110    7     AZUL AERO                                           
30122018    16  25.0   35  1011.1  230    7     AZUL AERO                                           
30122018    17  25.5   34  1010.4  200    7     AZUL AERO                                           
30122018    18  25.4   35  1010.6  140    6     AZUL AERO                                           
30122018    19  25.6   39  1011.2  320    7     AZUL AERO                                           
30122018    20  23.5   48  1012.1  230    2     AZUL AERO                                           
30122018    21  20.1   66  1012.7   70    6     AZUL AERO                                           
30122018    22  18.4   67  1013.1  160    4     AZUL AERO                                           
30122018    23  16.6   79  1013.5  250    2     AZUL AERO                                           
30122018     0  19.5   62  1005.5  250   15     BAHIA BLANCA AERO                                   
30122018     1  19.4   54  1005.9  230   24     BAHIA BLANCA AERO                                   
30122018     2  18.0   50  1006.8  230   28     BAHIA BLANCA AERO                                   
30122018     3  17.0   45  1007.4  250   28     BAHIA BLANCA AERO                                   
30122018     4  16.3   44  1007.9  250   31     BAHIA BLANCA AERO                                   
30122018     5  15.1   48  1009.5  230   20     BAHIA BLANCA AERO                                   
30122018     6  14.9   50  1010.7  230   26     BAHIA BLANCA AERO                                   
30122018     7  16.0   44  1013.2  180   17     BAHIA BLANCA AERO                                   
30122018     8  17.0   39  1013.4  230   20     BAHIA BLANCA AERO                                   
30122018     9  18.0   32  1014.0  180   24     BAHIA BLANCA AERO                                   
30122018    10  19.0   33  1014.0  180   15     BAHIA BLANCA AERO                                   
30122018    11  20.6   31  1014.0  180   11     BAHIA BLANCA AERO                                   
30122018    12  21.6   28  1014.1  270   15     BAHIA BLANCA AERO                                   
30122018    13  22.2   25  1013.7  320   15     BAHIA BLANCA AERO                                   
30122018    14  23.8   23  1013.3  320   17     BAHIA BLANCA AERO                                   
30122018    15  24.8   23  1012.6  270   24     BAHIA BLANCA AERO                                   
