FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
16012019     0  20.9   93  1009.0  180    4     AEROPARQUE AERO                                     
16012019     1  20.8   93  1008.7  180    7     AEROPARQUE AERO                                     
16012019     2  20.4   95  1008.7  200    6     AEROPARQUE AERO                                     
16012019     3  20.3   95  1008.0  200    6     AEROPARQUE AERO                                     
16012019     4  19.9   96  1008.0  200    7     AEROPARQUE AERO                                     
16012019     5  19.8   96  1008.3  200    7     AEROPARQUE AERO                                     
16012019     6  20.0   95  1008.6  200    7     AEROPARQUE AERO                                     
16012019     7  19.8   95  1009.4  200    7     AEROPARQUE AERO                                     
16012019     8  20.5   92  1010.0  230    6     AEROPARQUE AERO                                     
16012019     9  22.2   83  1010.2  230    7     AEROPARQUE AERO                                     
16012019    10  23.5   78  1010.5  270    6     AEROPARQUE AERO                                     
16012019    11  25.1   71  1010.7  990    4     AEROPARQUE AERO                                     
16012019    12  24.9   75  1010.9   20   13     AEROPARQUE AERO                                     
16012019    13  27.6   53  1010.7  990    4     AEROPARQUE AERO                                     
16012019    14  26.9   69  1010.1   70   17     AEROPARQUE AERO                                     
16012019    15  27.0   67  1009.9   50   15     AEROPARQUE AERO                                     
16012019    16  26.7   70  1009.6   50   15     AEROPARQUE AERO                                     
16012019    17  27.1   67  1009.3   50   13     AEROPARQUE AERO                                     
16012019    18  26.9   66  1009.2   50    9     AEROPARQUE AERO                                     
16012019    19  26.5   68  1009.6   50   11     AEROPARQUE AERO                                     
16012019    20  26.2   66  1009.8   50    9     AEROPARQUE AERO                                     
16012019    21  26.1   68  1010.5   50    9     AEROPARQUE AERO                                     
16012019    22  25.9   68  1011.6   70    7     AEROPARQUE AERO                                     
16012019    23  25.8   70  1012.1   50    6     AEROPARQUE AERO                                     
16012019     0  17.6   88  1009.6   50    9     AZUL AERO                                           
16012019     1  17.4   88  1009.2  360    6     AZUL AERO                                           
16012019     2  18.6   96  1008.7  360    7     AZUL AERO                                           
16012019     3  17.9   98  1008.2  320    6     AZUL AERO                                           
16012019     4  17.5   97  1008.1  320    6     AZUL AERO                                           
16012019     5  17.1   98  1007.9  320    4     AZUL AERO                                           
16012019     6  17.1   99  1008.0  320    4     AZUL AERO                                           
16012019     7  17.2   98  1008.4  320    4     AZUL AERO                                           
16012019     8  18.6   98  1009.3  320   13     AZUL AERO                                           
16012019     9  22.2   79  1009.4  290   19     AZUL AERO                                           
16012019    10  24.6   69  1009.2  290   17     AZUL AERO                                           
16012019    11  26.4   53  1008.9  270   19     AZUL AERO                                           
16012019    12  27.2   47  1008.8  320   19     AZUL AERO                                           
16012019    13  29.0   45  1008.5  270   17     AZUL AERO                                           
16012019    14  29.8   49  1008.3  270   15     AZUL AERO                                           
16012019    15  30.0   49  1008.0  290   15     AZUL AERO                                           
16012019    16  30.4   53  1007.6  270    9     AZUL AERO                                           
