FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
12062019     0  17.1   97  1011.2   90   11     AEROPARQUE AERO                                     
12062019     1  16.9   98  1010.3   50    6     AEROPARQUE AERO                                     
12062019     2  17.1   99  1010.4   50    9     AEROPARQUE AERO                                     
12062019     3  17.5   96  1009.9  360   11     AEROPARQUE AERO                                     
12062019     4  17.2   97  1009.2   20    6     AEROPARQUE AERO                                     
12062019     5  17.3   97  1008.8  360    9     AEROPARQUE AERO                                     
12062019     6  17.5   96  1008.7  340    7     AEROPARQUE AERO                                     
12062019     7  17.3   96  1009.0  320    9     AEROPARQUE AERO                                     
12062019     8  17.7   95  1009.7  320    6     AEROPARQUE AERO                                     
12062019     9  18.1   93  1009.8  340    9     AEROPARQUE AERO                                     
12062019    10  17.6   96  1010.1  340   11     AEROPARQUE AERO                                     
12062019    11  19.1   91  1010.5  230    6     AEROPARQUE AERO                                     
12062019    12  20.3   85  1010.1  270    6     AEROPARQUE AERO                                     
12062019    13  21.1   82  1009.5  270    9     AEROPARQUE AERO                                     
12062019    14  22.1   78  1008.8  250    9     AEROPARQUE AERO                                     
12062019    15  22.2   79  1009.1  230    7     AEROPARQUE AERO                                     
12062019    16  21.7   80  1009.4  230    4     AEROPARQUE AERO                                     
12062019    17  20.5   86  1009.8   90    6     AEROPARQUE AERO                                     
12062019    18  18.4   94  1010.4   50    2     AEROPARQUE AERO                                     
12062019    19  18.6   94  1011.1   70    6     AEROPARQUE AERO                                     
12062019    20  18.9   92  1011.7  180    6     AEROPARQUE AERO                                     
12062019    21  18.4   93  1012.2    0    0     AEROPARQUE AERO                                     
12062019    22  18.1   94  1012.3  140    4     AEROPARQUE AERO                                     
12062019    23  18.4   94  1012.6  140    6     AEROPARQUE AERO                                     
12062019     0   9.8   92  1012.3   90   22     AZUL AERO                                           
12062019     1  10.2   92  1010.7   90   22     AZUL AERO                                           
12062019     2  10.4   96  1010.1   90   19     AZUL AERO                                           
12062019     3  10.6   96  1010.2   90   17     AZUL AERO                                           
12062019     4  10.5   97  1010.1   90   11     AZUL AERO                                           
12062019     5  10.6   97  1009.1   90    9     AZUL AERO                                           
12062019     6  10.9   97  1008.9   90    9     AZUL AERO                                           
12062019     7  11.4   97  1009.0   90    6     AZUL AERO                                           
12062019     8  11.6   97  1009.5   90    4     AZUL AERO                                           
12062019     9  11.8   97  1009.8    0    0     AZUL AERO                                           
12062019    10  12.2   97  1009.9    0    0     AZUL AERO                                           
12062019    11  13.0   97  1010.7    0    0     AZUL AERO                                           
12062019    12  14.0   96  1010.8   90    6     AZUL AERO                                           
12062019    13  14.2   96  1010.3  180    9     AZUL AERO                                           
12062019    14  13.8   93  1009.5  180   11     AZUL AERO                                           
12062019    15  15.2   89  1009.4  140    9     AZUL AERO                                           
12062019    16  15.2   89  1009.8  140   11     AZUL AERO                                           
12062019    17  15.2   87  1010.1  140    6     AZUL AERO                                           
12062019    18  14.0   93  1011.0   90    4     AZUL AERO                                           
12062019    19  12.6   88  1012.1    0    0     AZUL AERO                                           
12062019    20  13.0   96  1012.7   90    6     AZUL AERO                                           
12062019    21  13.2   90  1013.4   90    4     AZUL AERO                                           
12062019    22  12.9   90  1014.3    0    0     AZUL AERO                                           
12062019    23  12.0   99  1014.5    0    0     AZUL AERO                                           
12062019     0  11.0   74  1012.8   50   15     BAHIA BLANCA AERO                                   
12062019     1   8.8   79  1012.7   50    9     BAHIA BLANCA AERO                                   
12062019     2   8.8   84  1012.3   20    7     BAHIA BLANCA AERO                                   
12062019     3   9.4   85  1012.3  360    6     BAHIA BLANCA AERO                                   
12062019     4   9.2   87  1011.2  200    6     BAHIA BLANCA AERO                                   
12062019     5   9.4   87  1011.2  180    9     BAHIA BLANCA AERO                                   
12062019     6   9.2   89  1011.9   50    7     BAHIA BLANCA AERO                                   
12062019     7   8.9   92  1012.0   20    7     BAHIA BLANCA AERO                                   
12062019     8   8.7   95  1012.4  250    6     BAHIA BLANCA AERO                                   
12062019     9   9.0   97  1012.7  200   11     BAHIA BLANCA AERO                                   
12062019    10   9.4   97  1013.2  160    7     BAHIA BLANCA AERO                                   
12062019    11  10.4   92  1013.8  200    6     BAHIA BLANCA AERO                                   
