FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
10012020     0  24.1   64  1010.3  110   24     AEROPARQUE AERO                                     
10012020     1  23.8   70  1010.2  110   24     AEROPARQUE AERO                                     
10012020     2  23.7   69  1010.1  110   22     AEROPARQUE AERO                                     
10012020     3  23.7   73  1009.9  110   20     AEROPARQUE AERO                                     
10012020     4  23.1   83  1010.1  110   17     AEROPARQUE AERO                                     
10012020     5  23.3   76  1010.1  140   13     AEROPARQUE AERO                                     
10012020     6  22.4   82  1010.0  110   15     AEROPARQUE AERO                                     
10012020     7  23.3   76  1010.8  110   22     AEROPARQUE AERO                                     
10012020     8  24.0   74  1010.8  110   22     AEROPARQUE AERO                                     
10012020     9  24.6   69  1010.6  110   19     AEROPARQUE AERO                                     
10012020    10  25.0   68  1010.2  110   17     AEROPARQUE AERO                                     
10012020    11  25.7   66  1010.3  110   17     AEROPARQUE AERO                                     
10012020    12  26.0   66  1010.7   90   17     AEROPARQUE AERO                                     
10012020    13  26.2   65  1010.4   70   15     AEROPARQUE AERO                                     
10012020    14  26.8   64  1010.0   50   15     AEROPARQUE AERO                                     
10012020    15  26.6   68  1010.3   50   11     AEROPARQUE AERO                                     
10012020    16  26.7   67  1009.7   50   11     AEROPARQUE AERO                                     
10012020    17  27.5   64  1009.1   50   11     AEROPARQUE AERO                                     
10012020    18  27.3   68  1009.1   50   15     AEROPARQUE AERO                                     
10012020    19  26.8   70  1009.1   50    9     AEROPARQUE AERO                                     
10012020    20  25.5   75  1009.9   70   11     AEROPARQUE AERO                                     
10012020    21  25.3   72  1010.5  110    9     AEROPARQUE AERO                                     
10012020    22  24.5   62  1011.3  110    9     AEROPARQUE AERO                                     
10012020    23  24.8   58  1011.6  110    9     AEROPARQUE AERO                                     
10012020     0  15.7   74  1010.5  340    4     AZUL AERO                                           
10012020     1  15.0   69  1010.7  270    2     AZUL AERO                                           
10012020     2  13.8   88  1010.8  320    2     AZUL AERO                                           
10012020     3  12.0   89  1010.8   90    6     AZUL AERO                                           
10012020     4  11.7   89  1010.7  130    4     AZUL AERO                                           
10012020     5  11.7   89  1010.2  250    2     AZUL AERO                                           
10012020     6  11.2   91  1011.0  180    4     AZUL AERO                                           
10012020     7  13.4   84  1012.3  320    2     AZUL AERO                                           
10012020     8  16.8   73  1012.2  360    2     AZUL AERO                                           
10012020     9  20.4   49  1011.8  320    7     AZUL AERO                                           
10012020    10  23.4   43  1011.5  270   15     AZUL AERO                                           
10012020    11  25.0   27  1011.4  270   15     AZUL AERO                                           
10012020    12  26.6   31  1011.6  230    9     AZUL AERO                                           
10012020    13  26.8   26  1011.4  230   13     AZUL AERO                                           
10012020    14  27.6   28  1010.7  230   13     AZUL AERO                                           
10012020    15  27.8   26  1010.5  230   20     AZUL AERO                                           
10012020    16  27.8   21  1010.1  230   13     AZUL AERO                                           
10012020    17  28.2   24  1009.8  230   11     AZUL AERO                                           
10012020    18  27.6   20  1009.4  230   11     AZUL AERO                                           
10012020    19  27.0   22  1009.6  180    9     AZUL AERO                                           
10012020    20  24.8   32  1010.0  180    4     AZUL AERO                                           
10012020    21  19.9   56  1010.4  180    4     AZUL AERO                                           
10012020    22  16.5   68  1011.8   90    6     AZUL AERO                                           
10012020    23  14.2   79  1013.1   70    6     AZUL AERO                                           
10012020     0  17.2   78  1011.2  140   17     BAHIA BLANCA AERO                                   
10012020     1  16.6   82  1011.4   90   17     BAHIA BLANCA AERO                                   
10012020     2  16.4   79  1011.5   90    6     BAHIA BLANCA AERO                                   
10012020     3  14.6   87  1011.5  140    7     BAHIA BLANCA AERO                                   
10012020     4  13.4   90  1010.9   20    7     BAHIA BLANCA AERO                                   
10012020     5  12.2   92  1011.0    0    0     BAHIA BLANCA AERO                                   
10012020     6  12.6   93  1011.4  180    7     BAHIA BLANCA AERO                                   
10012020     7  12.6   92  1012.4  360    7     BAHIA BLANCA AERO                                   
10012020     8  15.0   90  1013.0  320    9     BAHIA BLANCA AERO                                   
10012020     9  18.2   63  1013.3  250   22     BAHIA BLANCA AERO                                   
10012020    10  21.6   35  1013.1  230   26     BAHIA BLANCA AERO                                   
10012020    11  22.7   29  1012.8  230   28     BAHIA BLANCA AERO                                   
10012020    12  23.5   27  1013.1  250   26     BAHIA BLANCA AERO                                   
10012020    13  24.4   25  1012.8  250   26     BAHIA BLANCA AERO                                   
10012020    14  24.9   25  1012.3  230   20     BAHIA BLANCA AERO                                   
10012020    15  25.4   24  1011.8  270   22     BAHIA BLANCA AERO                                   
