FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
06112022     0  19.8   67  1023.9   60   33     AEROPARQUE AERO                                     
06112022     1  19.0   71  1024.0   60   33     AEROPARQUE AERO                                     
06112022     2  18.6   70  1023.6   50   30     AEROPARQUE AERO                                     
06112022     3  18.0   70  1023.6   50   28     AEROPARQUE AERO                                     
06112022     4  17.5   72  1023.8   50   22     AEROPARQUE AERO                                     
06112022     5  17.2   74  1024.1   50   22     AEROPARQUE AERO                                     
06112022     6  16.6   79  1024.4   50   19     AEROPARQUE AERO                                     
06112022     7  17.1   76  1025.5   50   15     AEROPARQUE AERO                                     
06112022     8  18.0   74  1026.0   50   20     AEROPARQUE AERO                                     
06112022     9  18.8   69  1026.4   50   17     AEROPARQUE AERO                                     
06112022    10  20.3   62  1026.4   70   13     AEROPARQUE AERO                                     
06112022    11  21.2   57  1026.0   70   15     AEROPARQUE AERO                                     
06112022    12  22.0   53  1025.5   70   17     AEROPARQUE AERO                                     
06112022    13  22.6   58  1025.0   90   26     AEROPARQUE AERO                                     
06112022    14  23.0   52  1024.2  110   30     AEROPARQUE AERO                                     
06112022    15  23.0   57  1023.3  110   28     AEROPARQUE AERO                                     
06112022    16  22.7   64  1022.6  110   33     AEROPARQUE AERO                                     
06112022    17  21.4   69  1022.3  110   37     AEROPARQUE AERO                                     
06112022    18  21.3   71  1022.6  110   35     AEROPARQUE AERO                                     
06112022    19  20.4   76  1022.5  110   28     AEROPARQUE AERO                                     
06112022    20  19.8   79  1022.8  110   26     AEROPARQUE AERO                                     
06112022    21  20.0   82  1023.4  110   22     AEROPARQUE AERO                                     
06112022    22  21.4   68  1023.8   70   19     AEROPARQUE AERO                                     
06112022    23  21.3   64  1024.3   70   26     AEROPARQUE AERO                                     
06112022     0  14.1   91  1024.4   50   19     AZUL AERO                                           
06112022     1  13.6   94  1024.3   50   15     AZUL AERO                                           
06112022     2  12.9   97  1023.8   50   15     AZUL AERO                                           
06112022     3  12.6   97  1023.7   50   15     AZUL AERO                                           
06112022     4  13.3   93  1023.8   50   17     AZUL AERO                                           
06112022     5  13.2   92  1024.1   50   15     AZUL AERO                                           
06112022     6  12.6   93  1024.6   50   13     AZUL AERO                                           
06112022     7  13.2   92  1025.6   50   13     AZUL AERO                                           
06112022     8  15.6   80  1026.2  360   20     AZUL AERO                                           
06112022     9  17.3   73  1026.4  360   20     AZUL AERO                                           
06112022    10  19.9   59  1026.3  360   26     AZUL AERO                                           
06112022    11  21.7   48  1026.0  360   28     AZUL AERO                                           
06112022    12  22.5   45  1025.5  360   24     AZUL AERO                                           
06112022    13  23.0   40  1024.5  360   24     AZUL AERO                                           
06112022    14  24.1   37  1023.9  360   24     AZUL AERO                                           
06112022    15  24.5   34  1023.1  360   24     AZUL AERO                                           
06112022    16  24.9   32  1022.6   50   24     AZUL AERO                                           
06112022    17  24.7   32  1022.4  360   24     AZUL AERO                                           
06112022    18  24.0   30  1022.5  360   19     AZUL AERO                                           
06112022    19  22.5   31  1022.6  360   17     AZUL AERO                                           
06112022    20  20.1   42  1023.0   20   17     AZUL AERO                                           
06112022    21  18.0   57  1023.8   50   20     AZUL AERO                                           
06112022    22  16.9   74  1024.6   50   22     AZUL AERO                                           
06112022    23  15.4   81  1025.0   50   19     AZUL AERO                                           
06112022     0  13.4   84  1020.2   50   11     BAHIA BLANCA AERO                                   
06112022     1  14.1   70  1020.0   50   17     BAHIA BLANCA AERO                                   
06112022     2  16.2   59  1019.4   20   22     BAHIA BLANCA AERO                                   
06112022     3  17.9   54  1019.4  360   22     BAHIA BLANCA AERO                                   
06112022     4  16.6   64  1019.5  360   15     BAHIA BLANCA AERO                                   
06112022     5  16.0   67  1019.9  360   22     BAHIA BLANCA AERO                                   
06112022     6  15.2   72  1020.3  360   15     BAHIA BLANCA AERO                                   
06112022     7  15.8   71  1021.6   20   13     BAHIA BLANCA AERO                                   
06112022     8  20.4   55  1022.0   20   24     BAHIA BLANCA AERO                                   
06112022     9  21.8   46  1022.1   20   30     BAHIA BLANCA AERO                                   
06112022    10  22.8   44  1022.4  360   26     BAHIA BLANCA AERO                                   
06112022    11  23.9   40  1022.4   20   28     BAHIA BLANCA AERO                                   
06112022    12  25.8   34  1022.0   20   28     BAHIA BLANCA AERO                                   
06112022    13  25.8   38  1021.3   20   20     BAHIA BLANCA AERO                                   
06112022    14  27.0   31  1020.9  360   30     BAHIA BLANCA AERO                                   
