FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
02022019     0  28.2   64  1013.1  250    6     AEROPARQUE AERO                                     
02022019     1  27.2   63  1013.7  230    6     AEROPARQUE AERO                                     
02022019     2  25.2   74  1014.1  140   17     AEROPARQUE AERO                                     
02022019     3  24.4   74  1015.0  140   17     AEROPARQUE AERO                                     
02022019     4  23.7   71  1015.5  140   19     AEROPARQUE AERO                                     
02022019     5  22.7   71  1016.7  140   24     AEROPARQUE AERO                                     
02022019     6  23.0   64  1017.4  140   20     AEROPARQUE AERO                                     
02022019     7  22.4   60  1018.2  160   19     AEROPARQUE AERO                                     
02022019     8  23.0   50  1018.9  160   15     AEROPARQUE AERO                                     
02022019     9  23.4   40  1019.8  180   20     AEROPARQUE AERO                                     
02022019    10  24.0   44  1020.8  180   19     AEROPARQUE AERO                                     
02022019    11  24.4   42  1021.6  180   17     AEROPARQUE AERO                                     
02022019    12  24.4   47  1021.9  160   17     AEROPARQUE AERO                                     
02022019    13  25.2   42  1022.4  180   15     AEROPARQUE AERO                                     
02022019    14  25.6   39  1022.4  140   20     AEROPARQUE AERO                                     
02022019    15  24.9   42  1022.4  140   15     AEROPARQUE AERO                                     
02022019    16  25.0   43  1022.1  140   19     AEROPARQUE AERO                                     
02022019    17  24.2   45  1022.1  140   24     AEROPARQUE AERO                                     
02022019    18  24.0   41  1022.1  140   19     AEROPARQUE AERO                                     
02022019    19  23.0   44  1022.4  140   28     AEROPARQUE AERO                                     
02022019    20  21.8   49  1023.3  140   26     AEROPARQUE AERO                                     
02022019    21  20.8   54  1023.9  140   26     AEROPARQUE AERO                                     
02022019    22  19.9   58  1024.6  140   20     AEROPARQUE AERO                                     
02022019    23  19.2   60  1025.0  140   22     AEROPARQUE AERO                                     
02022019     0  17.2   82  1017.2   90    9     AZUL AERO                                           
02022019     1  15.2   89  1018.5  160    7     AZUL AERO                                           
02022019     2  14.0   91  1019.1  180    4     AZUL AERO                                           
02022019     3  14.0   87  1019.1  180    6     AZUL AERO                                           
02022019     4  12.6   88  1019.3  180   13     AZUL AERO                                           
02022019     5  11.8   91  1019.5  180   11     AZUL AERO                                           
02022019     6  13.4   91  1020.3  180    9     AZUL AERO                                           
02022019     7  14.0   84  1021.1  180    9     AZUL AERO                                           
02022019     8  16.0   79  1022.1  180   19     AZUL AERO                                           
02022019     9  17.1   69  1023.2  140   30     AZUL AERO                                           
02022019    10  18.2   64  1023.9  140   28     AZUL AERO                                           
02022019    11  19.2   57  1024.6  140   17     AZUL AERO                                           
02022019    12  20.9   49  1025.0  180   11     AZUL AERO                                           
02022019    13  21.7   48  1025.1  180   19     AZUL AERO                                           
02022019    14  22.3   44  1025.0  140   41     AZUL AERO                                           
02022019    15  22.3   45  1025.0  140   28     AZUL AERO                                           
02022019    16  22.9   44  1024.7  140   24     AZUL AERO                                           
02022019    17  22.7   45  1024.6  140   19     AZUL AERO                                           
02022019    18  21.4   45  1024.8  140    9     AZUL AERO                                           
02022019    19  21.4   46  1024.9  140   13     AZUL AERO                                           
02022019    20  18.6   55  1025.3  140   15     AZUL AERO                                           
02022019    21  14.8   75  1025.9  140   17     AZUL AERO                                           
02022019    22  13.2   78  1027.0  140   15     AZUL AERO                                           
02022019    23  12.1   82  1027.4  160   15     AZUL AERO                                           
02022019     0  17.6   75  1020.8   90   11     BAHIA BLANCA AERO                                   
02022019     1  15.6   81  1021.8  110    9     BAHIA BLANCA AERO                                   
02022019     2  15.4   77  1022.3  140    6     BAHIA BLANCA AERO                                   
02022019     3  15.4   73  1022.6  160   11     BAHIA BLANCA AERO                                   
02022019     4  16.0   71  1023.0  140    7     BAHIA BLANCA AERO                                   
02022019     5  15.3   78  1023.8  140    9     BAHIA BLANCA AERO                                   
02022019     6  15.4   77  1024.8  180   11     BAHIA BLANCA AERO                                   
02022019     7  16.0   70  1025.5  180   13     BAHIA BLANCA AERO                                   
02022019     8  18.4   53  1026.3  180   20     BAHIA BLANCA AERO                                   
02022019     9  19.2   60  1027.2  180   22     BAHIA BLANCA AERO                                   
02022019    10  19.0   55  1027.8  180   30     BAHIA BLANCA AERO                                   
02022019    11  19.4   50  1028.1  180   28     BAHIA BLANCA AERO                                   
02022019    12  21.8   38  1028.5  180   22     BAHIA BLANCA AERO                                   
02022019    13  21.6   43  1028.6  160   26     BAHIA BLANCA AERO                                   
02022019    14  22.7   39  1028.4  140   26     BAHIA BLANCA AERO                                   
02022019    15  22.4   39  1028.4  140   26     BAHIA BLANCA AERO                                   
02022019    16  22.6   34  1028.0  160   19     BAHIA BLANCA AERO                                   
02022019    17  22.2   38  1027.7  140   22     BAHIA BLANCA AERO                                   
02022019    18  21.0   40  1027.7  110   19     BAHIA BLANCA AERO                                   
02022019    19  20.0   45  1027.8  140   33     BAHIA BLANCA AERO                                   
02022019    20  17.7   58  1027.9  140   28     BAHIA BLANCA AERO                                   
02022019    21  16.0   65  1028.3  140    9     BAHIA BLANCA AERO                                   
02022019    22  13.8   72  1029.1   90    9     BAHIA BLANCA AERO                                   
02022019    23  12.7   79  1029.1   90    6     BAHIA BLANCA AERO                                   
02022019     0  18.6   38  1567.0  160   13     BARILOCHE AERO                                      
02022019     1  17.6   40  1575.0  110   11     BARILOCHE AERO                                      
02022019     2  17.1   43  1578.0   90    7     BARILOCHE AERO                                      
02022019     3  16.8   43  1587.0   90   20     BARILOCHE AERO                                      
02022019     4  16.1   44  1589.0  110   15     BARILOCHE AERO                                      
02022019     5  13.9   49  1593.0  140   19     BARILOCHE AERO                                      
02022019     6  14.4   45  1599.0  110   22     BARILOCHE AERO                                      
02022019     7  14.2   43  1606.0  110   20     BARILOCHE AERO                                      
02022019     8  15.3   39  1619.0  110   19     BARILOCHE AERO                                      
