FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
09012023     0  24.5   80  1016.3  120   26     AEROPARQUE AERO                                     
09012023     1  24.5   79  1015.9  110   26     AEROPARQUE AERO                                     
09012023     2  24.8   68  1015.7   70   19     AEROPARQUE AERO                                     
09012023     3  24.2   70  1015.7   60   15     AEROPARQUE AERO                                     
09012023     4  23.9   69  1015.6   60   17     AEROPARQUE AERO                                     
09012023     5  23.4   69  1015.8   60   20     AEROPARQUE AERO                                     
09012023     6  23.3   66  1016.0   60   19     AEROPARQUE AERO                                     
09012023     7  23.2   63  1016.4   50   22     AEROPARQUE AERO                                     
09012023     8  23.9   60  1016.6   40   15     AEROPARQUE AERO                                     
09012023     9  24.3   60  1016.7   40   15     AEROPARQUE AERO                                     
09012023    10  25.6   60  1016.5   50   15     AEROPARQUE AERO                                     
09012023    11  27.3   59  1016.1   50   11     AEROPARQUE AERO                                     
09012023    12  27.1   55  1015.6   40   11     AEROPARQUE AERO                                     
09012023    13  27.9   55  1015.0   80    9     AEROPARQUE AERO                                     
09012023    14  28.0   56  1014.3   90   20     AEROPARQUE AERO                                     
09012023    15  28.1   59  1013.7  100   22     AEROPARQUE AERO                                     
09012023    16  28.4   62  1013.2  100   28     AEROPARQUE AERO                                     
09012023    17  27.5   67  1012.5  100   30     AEROPARQUE AERO                                     
09012023    18  26.6   71  1012.2  110   31     AEROPARQUE AERO                                     
09012023    19  25.4   75  1012.2  110   37     AEROPARQUE AERO                                     
09012023    20  24.2   78  1012.4  110   35     AEROPARQUE AERO                                     
09012023    21  24.0   78  1012.5  110   37     AEROPARQUE AERO                                     
09012023    22  24.1   75  1012.7  110   33     AEROPARQUE AERO                                     
09012023    23  24.3   76  1012.8  110   30     AEROPARQUE AERO                                     
09012023     0  20.0   81  1017.8   50   26     AZUL AERO                                           
09012023     1  19.0   91  1017.6   50   19     AZUL AERO                                           
09012023     2  18.8   92  1017.2   50   15     AZUL AERO                                           
09012023     3  18.6   94  1016.5   50   17     AZUL AERO                                           
09012023     4  17.6   96  1016.0   70   15     AZUL AERO                                           
09012023     5  17.4   96  1016.0   70   17     AZUL AERO                                           
09012023     6  17.6   94  1016.1   70   17     AZUL AERO                                           
09012023     7  18.2   95  1016.5   70   19     AZUL AERO                                           
09012023     8  20.0   87  1016.8   20   19     AZUL AERO                                           
09012023     9  22.6   76  1016.8  360   17     AZUL AERO                                           
09012023    10  24.8   64  1016.3   50   19     AZUL AERO                                           
09012023    11  26.7   64  1015.7  360   15     AZUL AERO                                           
09012023    12  29.2   48  1015.1  360   13     AZUL AERO                                           
09012023    13  30.0   39  1014.4  360   15     AZUL AERO                                           
09012023    14  31.5   36  1013.5   50   15     AZUL AERO                                           
09012023    15  32.4   31  1012.9  140    9     AZUL AERO                                           
09012023    16  32.6   28  1012.5   90   15     AZUL AERO                                           
09012023    17  32.0   27  1011.8   20   13     AZUL AERO                                           
09012023    18  32.4   25  1011.4  360   17     AZUL AERO                                           
09012023    19  31.8   27  1011.1   50   15     AZUL AERO                                           
09012023    20  28.5   45  1011.4   70   24     AZUL AERO                                           
09012023    21  25.2   58  1012.1   50   28     AZUL AERO                                           
09012023    22  23.0   62  1013.0   50   30     AZUL AERO                                           
