FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
13032021     0  21.9   68  1016.1   90   31     AEROPARQUE AERO                                     
13032021     1  19.8   75  1016.3   90   24     AEROPARQUE AERO                                     
13032021     2  20.9   71  1016.1   90   22     AEROPARQUE AERO                                     
13032021     3  21.2   75  1015.8   70   19     AEROPARQUE AERO                                     
13032021     4  21.0   73  1015.8   90   19     AEROPARQUE AERO                                     
13032021     5  20.8   67  1016.1   70   17     AEROPARQUE AERO                                     
13032021     6  20.7   62  1016.3   50   17     AEROPARQUE AERO                                     
13032021     7  20.4   64  1016.8   50    9     AEROPARQUE AERO                                     
13032021     8  21.6   61  1017.4   50    9     AEROPARQUE AERO                                     
13032021     9  22.3   61  1017.5   50    9     AEROPARQUE AERO                                     
13032021    10  23.0   57  1017.8   70   11     AEROPARQUE AERO                                     
13032021    11  23.2   57  1018.0   70    9     AEROPARQUE AERO                                     
13032021    12  23.6   59  1017.9   70   11     AEROPARQUE AERO                                     
13032021    13  23.7   57  1017.5   20    9     AEROPARQUE AERO                                     
13032021    14  24.2   56  1017.0   20    9     AEROPARQUE AERO                                     
13032021    15  24.8   55  1016.5   50   11     AEROPARQUE AERO                                     
13032021    16  24.9   54  1016.0   50   11     AEROPARQUE AERO                                     
13032021    17  25.2   50  1015.6   50    7     AEROPARQUE AERO                                     
13032021    18  25.1   45  1015.3   50   13     AEROPARQUE AERO                                     
13032021    19  24.2   48  1015.4   70   15     AEROPARQUE AERO                                     
13032021    20  23.5   54  1015.7   90   20     AEROPARQUE AERO                                     
13032021    21  23.1   62  1016.2   90   19     AEROPARQUE AERO                                     
13032021    22  23.0   67  1016.9   70   17     AEROPARQUE AERO                                     
13032021    23  22.8   62  1017.0   70   17     AEROPARQUE AERO                                     
13032021     0  15.8   62  1016.4   50   15     AZUL AERO                                           
13032021     1  13.7   88  1016.8   70   11     AZUL AERO                                           
13032021     2  11.8   93  1016.5   90    6     AZUL AERO                                           
13032021     3  10.6   96  1016.4   90    4     AZUL AERO                                           
13032021     4   9.7   97  1016.4  110    6     AZUL AERO                                           
13032021     5  10.9   92  1016.2   90    4     AZUL AERO                                           
13032021     6   9.1   99  1016.5   90    4     AZUL AERO                                           
13032021     7   8.8   96  1016.8   70    4     AZUL AERO                                           
13032021     8  11.0   97  1017.5   50    6     AZUL AERO                                           
13032021     9  16.8   77  1017.6   20    9     AZUL AERO                                           
13032021    10  20.3   68  1017.5  320   13     AZUL AERO                                           
13032021    11  22.7   58  1017.3  360   15     AZUL AERO                                           
13032021    12  25.3   45  1016.9  290   17     AZUL AERO                                           
13032021    13  27.2   40  1016.3  320   19     AZUL AERO                                           
13032021    14  28.1   35  1015.7  320   17     AZUL AERO                                           
13032021    15  29.3   31  1014.8  320   15     AZUL AERO                                           
13032021    16  29.5   31  1014.0  270   15     AZUL AERO                                           
13032021    17  29.9   29  1013.5  270   11     AZUL AERO                                           
13032021    18  29.8   32  1013.6  320    6     AZUL AERO                                           
13032021    19  28.0   37  1013.8  290    6     AZUL AERO                                           
13032021    20  24.8   50  1014.1  340    4     AZUL AERO                                           
13032021    21  20.6   62  1014.5   50    2     AZUL AERO                                           
13032021    22  20.2   60  1015.1  360    6     AZUL AERO                                           
13032021    23  18.4   65  1015.5  360    2     AZUL AERO                                           
13032021     0  16.4   76  1013.6   20   17     BAHIA BLANCA AERO                                   
13032021     1  19.6   63  1013.8  340   19     BAHIA BLANCA AERO                                   
13032021     2  18.4   64  1013.8  340   19     BAHIA BLANCA AERO                                   
13032021     3  20.6   55  1013.8  340   20     BAHIA BLANCA AERO                                   
13032021     4  16.8   72  1013.7  340   17     BAHIA BLANCA AERO                                   
13032021     5  17.2   71  1013.6  340   20     BAHIA BLANCA AERO                                   
13032021     6  19.1   64  1014.1  340   17     BAHIA BLANCA AERO                                   
13032021     7  19.4   59  1014.3  320   19     BAHIA BLANCA AERO                                   
13032021     8  19.0   56  1014.8  340   22     BAHIA BLANCA AERO                                   
13032021     9  21.8   51  1015.0  340   17     BAHIA BLANCA AERO                                   
13032021    10  25.8   50  1015.0  320   22     BAHIA BLANCA AERO                                   
13032021    11  26.4   51  1015.3  320   20     BAHIA BLANCA AERO                                   
13032021    12  28.2   45  1015.0  320   17     BAHIA BLANCA AERO                                   
13032021    13  29.0   41  1014.6  320   31     BAHIA BLANCA AERO                                   
13032021    14  29.8   37  1014.1  360   22     BAHIA BLANCA AERO                                   
13032021    15  31.2   35  1013.6  320   24     BAHIA BLANCA AERO                                   
13032021    16  31.2   35  1012.8  360   13     BAHIA BLANCA AERO                                   
