FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
21022021     0  23.1   37  1015.1   50   13     AEROPARQUE AERO                                     
21022021     1  22.9   43  1015.1   50   17     AEROPARQUE AERO                                     
21022021     2  22.3   45  1014.8   50   15     AEROPARQUE AERO                                     
21022021     3  21.6   50  1014.9   50   17     AEROPARQUE AERO                                     
21022021     4  21.3   51  1015.0   20   19     AEROPARQUE AERO                                     
21022021     5  21.4   53  1014.9   20   15     AEROPARQUE AERO                                     
21022021     6  21.0   66  1015.1   20   15     AEROPARQUE AERO                                     
21022021     7  20.9   69  1015.3   20   13     AEROPARQUE AERO                                     
21022021     8  21.5   72  1015.8  360    4     AEROPARQUE AERO                                     
21022021     9  22.2   73  1015.8  360   11     AEROPARQUE AERO                                     
21022021    10  23.6   70  1015.9  360   11     AEROPARQUE AERO                                     
21022021    11  24.1   73  1015.7  360   13     AEROPARQUE AERO                                     
21022021    12  24.6   72  1015.3   20   13     AEROPARQUE AERO                                     
21022021    13  25.4   68  1014.7   20   13     AEROPARQUE AERO                                     
21022021    14  26.6   68  1014.0   20   13     AEROPARQUE AERO                                     
21022021    15  27.0   66  1013.1   50   17     AEROPARQUE AERO                                     
21022021    16  27.8   64  1012.2   50   15     AEROPARQUE AERO                                     
21022021    17  27.8   62  1011.4   50   17     AEROPARQUE AERO                                     
21022021    18  27.7   61  1010.9   50   13     AEROPARQUE AERO                                     
21022021    19  26.6   64  1010.6   50    9     AEROPARQUE AERO                                     
21022021    20  26.2   65  1010.6   50    9     AEROPARQUE AERO                                     
21022021    21  26.2   69  1010.7   50   11     AEROPARQUE AERO                                     
21022021    22  26.0   70  1010.6   50   13     AEROPARQUE AERO                                     
21022021    23  26.0   70  1011.0   90   11     AEROPARQUE AERO                                     
21022021     0  13.5   54  1014.1   70    2     AZUL AERO                                           
21022021     1   9.4   72  1014.1  110    6     AZUL AERO                                           
21022021     2   9.6   80  1013.8  110    4     AZUL AERO                                           
21022021     3   8.8   97  1013.9   90    4     AZUL AERO                                           
21022021     4   8.6   89  1013.7   90    7     AZUL AERO                                           
21022021     5   8.0   92  1013.5  110    6     AZUL AERO                                           
21022021     6   8.0   96  1013.6  110    2     AZUL AERO                                           
21022021     7   7.8   93  1014.0   70    2     AZUL AERO                                           
21022021     8  12.8   76  1014.2  360    2     AZUL AERO                                           
21022021     9  19.4   41  1014.0  290   15     AZUL AERO                                           
21022021    10  23.2   33  1013.5  320   22     AZUL AERO                                           
21022021    11  24.9   30  1013.4  320   17     AZUL AERO                                           
21022021    12  27.4   32  1012.6  320   20     AZUL AERO                                           
21022021    13  28.6   37  1011.9  290   19     AZUL AERO                                           
21022021    14  29.8   38  1011.2  290   20     AZUL AERO                                           
21022021    15  30.7   37  1010.1  320   19     AZUL AERO                                           
21022021    16  31.4   34  1009.0  270   17     AZUL AERO                                           
21022021    17  31.4   28  1008.1  290   19     AZUL AERO                                           
21022021    18  30.8   32  1007.6  320   15     AZUL AERO                                           
21022021    19  30.0   34  1007.4  290   17     AZUL AERO                                           
21022021    20  28.0   43  1007.3  320   13     AZUL AERO                                           
21022021    21  26.7   49  1007.8  320   11     AZUL AERO                                           
21022021    22  17.7   97  1012.6  250   13     AZUL AERO                                           
21022021    23  17.6   96  1010.6  360   11     AZUL AERO                                           
21022021     0  16.2   47  1012.9   90   26     BAHIA BLANCA AERO                                   
21022021     1  15.3   50  1012.9   90   20     BAHIA BLANCA AERO                                   
21022021     2  15.2   49  1012.1   70   22     BAHIA BLANCA AERO                                   
21022021     3  14.1   56  1011.4   70   15     BAHIA BLANCA AERO                                   
21022021     4  13.2   62  1010.9   50   13     BAHIA BLANCA AERO                                   
21022021     5  13.7   59  1010.2   50   11     BAHIA BLANCA AERO                                   
21022021     6  19.0   65  1009.8  340   19     BAHIA BLANCA AERO                                   
21022021     7  18.0   72  1010.3  340   17     BAHIA BLANCA AERO                                   
21022021     8  19.5   68  1010.7  320   22     BAHIA BLANCA AERO                                   
21022021     9  22.0   51  1010.7  320   24     BAHIA BLANCA AERO                                   
21022021    10  24.9   40  1010.7  320   22     BAHIA BLANCA AERO                                   
21022021    11  27.6   26  1010.5  320   19     BAHIA BLANCA AERO                                   
21022021    12  29.7   18  1009.8  270   13     BAHIA BLANCA AERO                                   
21022021    13  31.6   14  1008.8  320   17     BAHIA BLANCA AERO                                   
21022021    14  33.0   11  1008.0  320   24     BAHIA BLANCA AERO                                   
21022021    15  33.8   13  1006.9  320   26     BAHIA BLANCA AERO                                   
21022021    16  34.2   14  1005.4  320   31     BAHIA BLANCA AERO                                   
21022021    17  34.6   15  1004.6  320   31     BAHIA BLANCA AERO                                   
21022021    18  31.2   28  1004.3  340   39     BAHIA BLANCA AERO                                   
21022021    19  31.2   23  1004.4  340   37     BAHIA BLANCA AERO                                   
21022021    20  27.0   41  1004.9  340   30     BAHIA BLANCA AERO                                   
21022021    21  24.4   46  1005.4  340   28     BAHIA BLANCA AERO                                   
21022021    22  22.1   56  1006.0  340   15     BAHIA BLANCA AERO                                   
21022021    23  21.5   56  1006.4  340   19     BAHIA BLANCA AERO                                   
21022021     0  12.7   61  1483.0  290   17     BARILOCHE AERO                                      
21022021     1  12.6   61  1484.0  290   24     BARILOCHE AERO                                      
21022021     2  11.5   62  1482.0  290   15     BARILOCHE AERO                                      
21022021     3  11.6   59  1477.0  290   19     BARILOCHE AERO                                      
21022021     4  11.9   56  1474.0  290   28     BARILOCHE AERO                                      
21022021     5  11.5   58  1468.0  290   19     BARILOCHE AERO                                      
21022021     6  10.3   60  1466.0  270   17     BARILOCHE AERO                                      
21022021     7  11.4   52  1467.0  320   35     BARILOCHE AERO                                      
21022021     8  11.3   58  1468.0  290   33     BARILOCHE AERO                                      
21022021     9  12.4   54  1465.0  290   30     BARILOCHE AERO                                      
21022021    10  12.9   48  1466.0  290   41     BARILOCHE AERO                                      
21022021    11  13.3   49  1461.0  290   44     BARILOCHE AERO                                      
21022021    12  15.1   50  1453.0  290   46     BARILOCHE AERO                                      
21022021    13  15.7   47  1454.0  290   56     BARILOCHE AERO                                      
21022021    14  15.9   46  1454.0  290   56     BARILOCHE AERO                                      
21022021    15  16.2   47  1456.0  290   59     BARILOCHE AERO                                      
21022021    16  15.9   49  1455.0  290   56     BARILOCHE AERO                                      
21022021    17  15.0   52  1456.0  290   48     BARILOCHE AERO                                      
21022021    18  14.4   56  1457.0  290   31     BARILOCHE AERO                                      
21022021    19  14.2   58  1462.0  290   41     BARILOCHE AERO                                      
21022021    20  13.3   60  1464.0  290   41     BARILOCHE AERO                                      
21022021    21  12.6   53  1468.0  290   33     BARILOCHE AERO                                      
21022021    22  11.6   57  1471.0  290   24     BARILOCHE AERO                                      
