FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
22022019     0  28.5   83  1010.1   90    9     AEROPARQUE AERO                                     
22022019     1  28.5   81  1010.5   20    6     AEROPARQUE AERO                                     
22022019     2  28.1   75  1009.3  340    6     AEROPARQUE AERO                                     
22022019     3  28.2   74  1009.3  340   13     AEROPARQUE AERO                                     
22022019     4  27.7   77  1008.9  340   13     AEROPARQUE AERO                                     
22022019     5  28.2   72  1007.7  360   20     AEROPARQUE AERO                                     
22022019     6  27.3   72  1008.2  340   19     AEROPARQUE AERO                                     
22022019     7  26.9   71  1009.1  320   19     AEROPARQUE AERO                                     
22022019     8  26.9   71  1010.2  320   19     AEROPARQUE AERO                                     
22022019     9  27.5   65  1011.2  320   19     AEROPARQUE AERO                                     
22022019    10  28.1   59  1012.8  320   15     AEROPARQUE AERO                                     
22022019    11  27.7   65  1011.5  320    6     AEROPARQUE AERO                                     
22022019    12  28.4   64  1010.6  360    9     AEROPARQUE AERO                                     
22022019    13  27.5   73  1010.8  140    6     AEROPARQUE AERO                                     
22022019    14  27.9   70  1009.3  360   11     AEROPARQUE AERO                                     
22022019    15  29.0   70  1009.4  360   11     AEROPARQUE AERO                                     
22022019    16  28.3   72  1008.7   50    9     AEROPARQUE AERO                                     
22022019    17  27.9   73  1008.7   20    9     AEROPARQUE AERO                                     
22022019    18  28.1   75  1008.1   20    6     AEROPARQUE AERO                                     
22022019    19  28.0   75  1007.0   50    7     AEROPARQUE AERO                                     
22022019    20  27.9   77  1006.3   50    7     AEROPARQUE AERO                                     
22022019    21  28.2   79  1008.5  360   13     AEROPARQUE AERO                                     
22022019    22  25.0   93  1009.5   50    7     AEROPARQUE AERO                                     
22022019    23  24.2   93  1009.5  140   11     AEROPARQUE AERO                                     
22022019     0  20.4   98  1008.5   90   28     AZUL AERO                                           
22022019     1  20.8   93  1009.6   90    7     AZUL AERO                                           
22022019     2  20.2   87  1009.3  180   13     AZUL AERO                                           
22022019     3  20.1   69  1008.7   90    6     AZUL AERO                                           
22022019     4  19.4   96  1008.4  160    6     AZUL AERO                                           
22022019     5  19.2   89  1008.1  180    2     AZUL AERO                                           
22022019     6  19.5   97  1009.3  230    6     AZUL AERO                                           
22022019     7  20.2   95  1009.2  360    4     AZUL AERO                                           
22022019     8  20.2   95  1010.6  360    2     AZUL AERO                                           
22022019     9  20.6   93  1010.2  360    6     AZUL AERO                                           
22022019    10  24.7   75  1010.3  360   11     AZUL AERO                                           
22022019    11  25.9   69  1010.7  270   15     AZUL AERO                                           
22022019    12  26.6   67  1010.4  270   15     AZUL AERO                                           
22022019    13  27.1   64  1009.7  270   17     AZUL AERO                                           
22022019    14  27.9   60  1009.2  270   17     AZUL AERO                                           
22022019    15  27.9   61  1009.0  270    7     AZUL AERO                                           
22022019    16  28.3   61  1008.6  270    4     AZUL AERO                                           
22022019    17  25.2   81  1008.7  140   17     AZUL AERO                                           
22022019    18  23.2   89  1009.2  140    7     AZUL AERO                                           
22022019    19  23.4   85  1009.6  140    4     AZUL AERO                                           
22022019    20  21.8   90  1009.8  140    4     AZUL AERO                                           
22022019    21  21.7   94  1010.9    0    0     AZUL AERO                                           
22022019    22  20.7   97  1012.0  180    4     AZUL AERO                                           
22022019    23  20.3   91  1012.4    0    0     AZUL AERO                                           
22022019     0  20.9   86  1010.4   90   13     BAHIA BLANCA AERO                                   
22022019     1  21.0   84  1010.0  110   13     BAHIA BLANCA AERO                                   
22022019     2  20.5   85  1009.7  110   13     BAHIA BLANCA AERO                                   
22022019     3  20.4   86  1009.2   90   15     BAHIA BLANCA AERO                                   
22022019     4  20.4   87  1009.0   70    9     BAHIA BLANCA AERO                                   
22022019     5  20.6   89  1007.8  160    9     BAHIA BLANCA AERO                                   
22022019     6  20.2   90  1009.4  160   11     BAHIA BLANCA AERO                                   
22022019     7  19.8   95  1010.1  140    9     BAHIA BLANCA AERO                                   
22022019     8  21.1   89  1011.6  110   13     BAHIA BLANCA AERO                                   
22022019     9  21.4   87  1012.6   90    7     BAHIA BLANCA AERO                                   
22022019    10  21.6   84  1012.5  160   20     BAHIA BLANCA AERO                                   
22022019    11  21.7   83  1013.2  110   22     BAHIA BLANCA AERO                                   
22022019    12  23.4   74  1013.0  110   19     BAHIA BLANCA AERO                                   
22022019    13  24.0   69  1013.1  160   17     BAHIA BLANCA AERO                                   
22022019    14  24.4   64  1013.0  170   17     BAHIA BLANCA AERO                                   
22022019    15  25.0   61  1012.7  160   17     BAHIA BLANCA AERO                                   
22022019    16  24.6   61  1012.9  160   24     BAHIA BLANCA AERO                                   
22022019    17  23.6   60  1012.8  140   28     BAHIA BLANCA AERO                                   
22022019    18  23.1   60  1012.6  110   26     BAHIA BLANCA AERO                                   
22022019    19  21.8   61  1012.7  110   22     BAHIA BLANCA AERO                                   
22022019    20  20.0   69  1013.1  110   17     BAHIA BLANCA AERO                                   
22022019    21  18.6   76  1013.7  110   15     BAHIA BLANCA AERO                                   
22022019    22  16.8   80  1013.8   70   13     BAHIA BLANCA AERO                                   
22022019    23  16.4   82  1013.5   70   17     BAHIA BLANCA AERO                                   
22022019     0  11.5   76  1491.0  290   24     BARILOCHE AERO                                      
22022019     1  10.2   79  1496.0  230    6     BARILOCHE AERO                                      
22022019     2  10.2   83  1496.0  250    9     BARILOCHE AERO                                      
22022019     3  12.3   80  1499.0  290   17     BARILOCHE AERO                                      
22022019     4  12.3   78  1494.0  290   20     BARILOCHE AERO                                      
22022019     5  10.4   86  1490.0  270   11     BARILOCHE AERO                                      
22022019     6  11.2   80  1491.0  270   17     BARILOCHE AERO                                      
22022019     7  10.6   85  1492.0  270   17     BARILOCHE AERO                                      
22022019     8  10.6   85  1494.0  290   15     BARILOCHE AERO                                      
22022019     9  13.2   74  1502.0  320   22     BARILOCHE AERO                                      
22022019    10  14.1   70  1504.0  320   26     BARILOCHE AERO                                      
22022019    11  15.9   59  1506.0  320   28     BARILOCHE AERO                                      
22022019    12  16.2   56  1507.0  320   28     BARILOCHE AERO                                      
22022019    13  17.8   50  1508.0  290   33     BARILOCHE AERO                                      
22022019    14  18.3   48  1506.0  290   35     BARILOCHE AERO                                      
22022019    15  19.0   43  1508.0  290   31     BARILOCHE AERO                                      
22022019    16  19.2   45  1506.0  290   37     BARILOCHE AERO                                      
22022019    17  18.6   44  1500.0  320   35     BARILOCHE AERO                                      
22022019    18  18.2   45  1501.0  320   35     BARILOCHE AERO                                      
22022019    19  17.6   45  1502.0  290   30     BARILOCHE AERO                                      
22022019    20  16.4   52  1502.0  290   31     BARILOCHE AERO                                      
22022019    21  14.4   58  1505.0  290   24     BARILOCHE AERO                                      
22022019    22  13.4   62  1505.0  290   22     BARILOCHE AERO                                      
22022019    23  13.1   63  1504.0  290   35     BARILOCHE AERO                                      
22022019     0 -12.0   82   998.0    0    0     BASE BELGRANO II                                    
22022019     3 -12.6   81   997.0  140    7     BASE BELGRANO II                                    
22022019     6 -10.0   85   996.0  140   11     BASE BELGRANO II                                    
22022019     9  -9.2   86   994.5   20    7     BASE BELGRANO II                                    
22022019    12  -9.0   86   993.4  250   11     BASE BELGRANO II                                    
22022019    15  -7.6   88   992.5   20    7     BASE BELGRANO II                                    
22022019    18 -13.2   80   992.2  290    4     BASE BELGRANO II                                    
22022019    21 -15.8   77   992.4    0    0     BASE BELGRANO II                                    
22022019     0   -.9   66   998.0   50    6     BASE CARLINI (EX JUBANY)                            
22022019     3  -2.4   68   997.4   50   11     BASE CARLINI (EX JUBANY)                            
22022019     6  -2.6   68   997.4  110    2     BASE CARLINI (EX JUBANY)                            
22022019     9   -.7   66   997.6   50    9     BASE CARLINI (EX JUBANY)                            
22022019    10    .0   61   997.7   20   15     BASE CARLINI (EX JUBANY)                            
22022019    11    .7   66   997.8   50   19     BASE CARLINI (EX JUBANY)                            
22022019    12    .6   66   997.8   70   20     BASE CARLINI (EX JUBANY)                            
22022019    13    .8   72   997.9   70   24     BASE CARLINI (EX JUBANY)                            
22022019    14   1.0   74   997.8   70   20     BASE CARLINI (EX JUBANY)                            
22022019    15   1.6   65   997.8   70   13     BASE CARLINI (EX JUBANY)                            
22022019    16   1.5   66   998.0   70   17     BASE CARLINI (EX JUBANY)                            
22022019    17    .4   73   998.1   70   15     BASE CARLINI (EX JUBANY)                            
22022019    18    .7   66   998.4   50   11     BASE CARLINI (EX JUBANY)                            
22022019    19    .5   71   998.6   50    9     BASE CARLINI (EX JUBANY)                            
22022019    21  -1.0   77   999.0   50    9     BASE CARLINI (EX JUBANY)                            
22022019     0  -4.0   73   997.4  200   52     BASE ESPERANZA                                      
22022019     3  -4.0   73   997.4  200   43     BASE ESPERANZA                                      
22022019     6  -4.2   77   997.5  200   37     BASE ESPERANZA                                      
22022019     9  -3.9   81   997.8  200   31     BASE ESPERANZA                                      
22022019    11  -2.9   74   997.9  230   28     BASE ESPERANZA                                      
22022019    12  -2.4   77   997.8  230   24     BASE ESPERANZA                                      
22022019    13  -1.2   73   997.8  180   22     BASE ESPERANZA                                      
22022019    14   -.8   76   997.6  180   22     BASE ESPERANZA                                      
22022019    15   -.4   73   997.5  180   11     BASE ESPERANZA                                      
22022019    16   -.8   80   997.7  180   13     BASE ESPERANZA                                      
22022019    17  -1.2   79   997.7  180   26     BASE ESPERANZA                                      
22022019    18  -1.4   79   998.2  180   26     BASE ESPERANZA                                      
22022019    19  -1.7   82   998.1  180   31     BASE ESPERANZA                                      
22022019    20  -1.4   83   998.3  180   22     BASE ESPERANZA                                      
22022019    21  -2.4   85   998.7  180   26     BASE ESPERANZA                                      
22022019     0  -7.1   93   997.0  230   56     BASE MARAMBIO                                       
22022019     1  -7.6   93   996.8  230   56     BASE MARAMBIO                                       
22022019     2  -7.7   93   997.3  230   52     BASE MARAMBIO                                       
22022019     3  -7.4   93   997.2  200   48     BASE MARAMBIO                                       
22022019     4  -8.0   93   997.0  200   52     BASE MARAMBIO                                       
22022019     5  -8.1   93   997.4  200   48     BASE MARAMBIO                                       
22022019     6  -7.9   93   997.4  200   44     BASE MARAMBIO                                       
22022019     7  -7.3   93   997.7  200   43     BASE MARAMBIO                                       
22022019     8  -7.2   93   997.7  200   43     BASE MARAMBIO                                       
22022019     9  -6.7   94   997.5  200   44     BASE MARAMBIO                                       
22022019    10  -6.3   94   997.7  200   41     BASE MARAMBIO                                       
22022019    11  -6.0   94   997.8  180   41     BASE MARAMBIO                                       
22022019    12  -5.8   95   997.7  180   41     BASE MARAMBIO                                       
22022019    13  -6.0   94   997.7  180   41     BASE MARAMBIO                                       
22022019    14  -6.1   94   997.8  180   41     BASE MARAMBIO                                       
22022019    15  -5.6   95   997.8  200   37     BASE MARAMBIO                                       
22022019    16  -5.5   95   998.0  200   37     BASE MARAMBIO                                       
22022019    17  -5.6   95   998.2  180   35     BASE MARAMBIO                                       
22022019    18  -5.7   95   998.2  180   37     BASE MARAMBIO                                       
22022019    19  -5.9   95   998.7  180   37     BASE MARAMBIO                                       
22022019    20  -6.0   94   998.9  180   37     BASE MARAMBIO                                       
22022019    21  -6.1   94   998.9  200   35     BASE MARAMBIO                                       
22022019    22  -6.3   94   999.1  180   35     BASE MARAMBIO                                       
22022019    23  -5.6   95   999.0  180   37     BASE MARAMBIO                                       
22022019     0   -.6   99   985.8  160   39     BASE ORCADAS                                        
22022019     3   -.2  100   984.3  160   41     BASE ORCADAS                                        
22022019     6   -.1  100   983.9  160   39     BASE ORCADAS                                        
22022019     9    .1   98   983.7  160   33     BASE ORCADAS                                        
22022019    12    .6   96   983.2  160   39     BASE ORCADAS                                        
22022019    15    .8   97   983.3  160   30     BASE ORCADAS                                        
22022019     0   -.7   80   997.3   50    7     BASE SAN MARTIN                                     
22022019     3   -.8   82   997.0  360    9     BASE SAN MARTIN                                     
22022019     6   -.6   84   997.4  360   13     BASE SAN MARTIN                                     
22022019     9   -.8   80   997.8   20   11     BASE SAN MARTIN                                     
22022019    12    .4   71   998.5  320    7     BASE SAN MARTIN                                     
22022019    15    .4   78   999.1  340    7     BASE SAN MARTIN                                     
22022019    18    .6   78   999.9  320    7     BASE SAN MARTIN                                     
22022019    21    .2   82  1000.4  110    4     BASE SAN MARTIN                                     
22022019     9  19.8   96  1009.7    0    0     BENITO JUAREZ AERO                                  
22022019    15  22.4   88  1009.4  180   15     BENITO JUAREZ AERO                                  
22022019    21  17.4   98  1011.9    0    0     BENITO JUAREZ AERO                                  
22022019     6  19.2   91  1519.0   50    4     BERNARDO DE IRIGOYEN AERO                           
22022019     7  19.3   88  1520.0   50    9     BERNARDO DE IRIGOYEN AERO                           
22022019     8  20.8   83  1526.0   50    9     BERNARDO DE IRIGOYEN AERO                           
22022019     9  22.2   77  1531.0   50   15     BERNARDO DE IRIGOYEN AERO                           
22022019    10  24.2   73  1532.0   50   15     BERNARDO DE IRIGOYEN AERO                           
22022019    11  25.6   71  1534.0   20   24     BERNARDO DE IRIGOYEN AERO                           
22022019    12  26.4   66  1533.0  360   24     BERNARDO DE IRIGOYEN AERO                           
22022019    13  27.5   60  1528.0  360   15     BERNARDO DE IRIGOYEN AERO                           
22022019    14  27.9   58  1524.0  320   15     BERNARDO DE IRIGOYEN AERO                           
22022019    15  29.1   54  1518.0  340    9     BERNARDO DE IRIGOYEN AERO                           
22022019    16  27.7   60  1510.0  340    9     BERNARDO DE IRIGOYEN AERO                           
22022019    17  29.4   53  1510.0  270    4     BERNARDO DE IRIGOYEN AERO                           
22022019    18  28.8   53  1507.0  270    4     BERNARDO DE IRIGOYEN AERO                           
22022019    19  27.4   62  1508.0  290    4     BERNARDO DE IRIGOYEN AERO                           
22022019    20  26.0   63  1510.0  320    4     BERNARDO DE IRIGOYEN AERO                           
22022019    21  25.2   74  1516.0  320    4     BERNARDO DE IRIGOYEN AERO                           
22022019     9  20.8   98  1008.7    0    0     BOLIVAR AERO                                        
22022019    10  22.2   93  1008.4    0    0     BOLIVAR AERO                                        
22022019    11  23.8   90  1009.0    0    0     BOLIVAR AERO                                        
22022019    12  24.2   85  1008.9  270    4     BOLIVAR AERO                                        
22022019    13  26.0   78  1007.6  270    4     BOLIVAR AERO                                        
22022019    14  28.6   69  1007.0  270    4     BOLIVAR AERO                                        
22022019    15  30.0   68  1006.9  230    4     BOLIVAR AERO                                        
22022019    16  29.2   67  1006.7  230    4     BOLIVAR AERO                                        
22022019    17  28.9   69  1006.3    0    0     BOLIVAR AERO                                        
22022019    18  30.2   67  1005.9    0    0     BOLIVAR AERO                                        
22022019    19  28.4   79  1006.0    0    0     BOLIVAR AERO                                        
22022019    20  26.6   75  1006.8    0    0     BOLIVAR AERO                                        
22022019    21  25.5   71  1008.0    0    0     BOLIVAR AERO                                        
22022019     0  28.3   72  1009.8  360    9     BUENOS AIRES                                        
22022019     1  29.2   71  1010.6  320    7     BUENOS AIRES                                        
22022019     2  29.0   63  1009.1  320    4     BUENOS AIRES                                        
22022019     3  29.2   65  1008.9  320    6     BUENOS AIRES                                        
22022019     4  28.7   67  1008.5  320   11     BUENOS AIRES                                        
22022019     5  28.5   68  1007.4  320    7     BUENOS AIRES                                        
22022019     6  28.7   58  1007.8  320   19     BUENOS AIRES                                        
22022019     7  28.3   58  1008.6  320   13     BUENOS AIRES                                        
22022019     8  28.2   62  1010.1  270   11     BUENOS AIRES                                        
22022019     9  27.9   63  1011.2  320    6     BUENOS AIRES                                        
22022019    10  27.7   64  1013.2  230   11     BUENOS AIRES                                        
22022019    11  27.2   69  1011.4  230    4     BUENOS AIRES                                        
22022019    12  28.5   64  1010.5  230    2     BUENOS AIRES                                        
22022019    13  26.6   84  1010.5   90    2     BUENOS AIRES                                        
22022019    14  29.2   66  1009.0  360    6     BUENOS AIRES                                        
22022019    15  30.6   59  1009.0  320    4     BUENOS AIRES                                        
22022019    16  30.7   62  1008.6  360    6     BUENOS AIRES                                        
22022019    17  30.3   63  1008.3  320    6     BUENOS AIRES                                        
22022019    18  29.6   68  1007.7  360    6     BUENOS AIRES                                        
22022019    19  29.4   68  1006.6    0    0     BUENOS AIRES                                        
22022019    20  28.4   73  1006.6    0    0     BUENOS AIRES                                        
22022019    21  27.8   79  1008.8  140   13     BUENOS AIRES                                        
22022019    22  25.3   92  1009.6  180    4     BUENOS AIRES                                        
22022019    23  24.3   91  1009.6  140    4     BUENOS AIRES                                        
22022019     6  27.0   76  1008.1  360    4     CAMPO DE MAYO AERO                                  
22022019     7  26.5   76  1009.2  360    9     CAMPO DE MAYO AERO                                  
22022019     8  26.0   76  1010.4  340    4     CAMPO DE MAYO AERO                                  
22022019     9  25.7   76  1011.1  340    4     CAMPO DE MAYO AERO                                  
22022019    10  25.4   78  1013.3  230    4     CAMPO DE MAYO AERO                                  
22022019    11  25.5   84  1011.4  230    4     CAMPO DE MAYO AERO                                  
22022019    12  25.8   85  1011.9  230    4     CAMPO DE MAYO AERO                                  
22022019    13  26.1   85  1010.6  320    4     CAMPO DE MAYO AERO                                  
22022019    14  27.4   82  1008.8   50    4     CAMPO DE MAYO AERO                                  
22022019    15  29.2   73  1009.3  360    4     CAMPO DE MAYO AERO                                  
22022019    16  29.2   73  1008.8  360    4     CAMPO DE MAYO AERO                                  
22022019    17  29.0   75  1008.7  360    4     CAMPO DE MAYO AERO                                  
22022019    18  28.3   79  1007.7   20    4     CAMPO DE MAYO AERO                                  
22022019    19  27.2   85  1006.8   20    4     CAMPO DE MAYO AERO                                  
22022019    20  26.4   83  1007.9   20    4     CAMPO DE MAYO AERO                                  
22022019    21  25.0   94  1009.4    0    0     CAMPO DE MAYO AERO                                  
22022019     0  31.9   46  1001.1   20   28     CATAMARCA AERO                                      
22022019     1  31.6   49  1000.6   20   30     CATAMARCA AERO                                      
22022019     2  32.0   46  1000.0   20   37     CATAMARCA AERO                                      
22022019     3  31.2   49  1000.3   20   28     CATAMARCA AERO                                      
22022019     4  29.4   57  1000.4   20   19     CATAMARCA AERO                                      
22022019     5  28.2   62  1000.7  320    7     CATAMARCA AERO                                      
22022019     6  26.7   68  1001.1  320    4     CATAMARCA AERO                                      
22022019     7  27.4   65  1001.8   20   13     CATAMARCA AERO                                      
22022019     8  26.7   68  1002.8  320    6     CATAMARCA AERO                                      
22022019     9  30.8   58  1002.9  360    9     CATAMARCA AERO                                      
22022019    10  31.4   54  1003.1  230   13     CATAMARCA AERO                                      
22022019    11  33.3   51  1003.0  180    9     CATAMARCA AERO                                      
22022019    12  35.2   45  1002.4   20    4     CATAMARCA AERO                                      
22022019    13  37.0   37  1001.7  200    7     CATAMARCA AERO                                      
22022019    14  38.8   34  1000.9  110    9     CATAMARCA AERO                                      
22022019    15  39.2   32  1000.0  110    9     CATAMARCA AERO                                      
22022019    16  40.0   29   999.4  360    6     CATAMARCA AERO                                      
22022019    17  40.2   24   998.8  360   22     CATAMARCA AERO                                      
22022019    18  39.6   22   998.6  360   28     CATAMARCA AERO                                      
22022019    19  37.5   28   999.0  360   30     CATAMARCA AERO                                      
22022019    20  35.8   35   999.7   20   28     CATAMARCA AERO                                      
22022019    21  33.8   47  1000.4   20   26     CATAMARCA AERO                                      
22022019    22  33.0   50  1001.3   20   26     CATAMARCA AERO                                      
22022019    23  32.0   53  1001.7   20   19     CATAMARCA AERO                                      
22022019     0  24.2   85  1006.2   20    9     CERES AERO                                          
22022019     1  23.8   88  1005.9   20    9     CERES AERO                                          
22022019     2  24.6   82  1005.5   20   15     CERES AERO                                          
22022019     3  24.6   85  1005.1   20    9     CERES AERO                                          
22022019     4  25.8   83  1005.5   20   15     CERES AERO                                          
22022019     5  24.6   90  1005.6   20    9     CERES AERO                                          
22022019     6  24.5   89  1005.9   50    9     CERES AERO                                          
22022019     7  24.2   90  1006.0   50    9     CERES AERO                                          
22022019     8  26.6   81  1006.9   50    9     CERES AERO                                          
22022019     9  29.0   70  1007.0   50   24     CERES AERO                                          
22022019    10  31.6   56  1007.1  360   33     CERES AERO                                          
22022019    11  33.2   52  1006.8  360   44     CERES AERO                                          
22022019    12  34.6   52  1006.4  360   44     CERES AERO                                          
22022019    13  36.0   43  1006.0  360   44     CERES AERO                                          
22022019    14  36.6   45  1005.4  360   33     CERES AERO                                          
22022019    15  37.4   43  1004.5  360   33     CERES AERO                                          
22022019    16  37.1   40  1003.9  360    9     CERES AERO                                          
22022019    17  37.4   37  1003.3  360    9     CERES AERO                                          
22022019    18  37.1   38  1002.9  360    9     CERES AERO                                          
22022019    19  35.9   44  1003.4  360    4     CERES AERO                                          
22022019    20  33.7   61  1003.6   50    4     CERES AERO                                          
22022019    21  29.6   68  1003.9   50    4     CERES AERO                                          
22022019    22  28.6   74  1004.2   50    4     CERES AERO                                          
22022019    23  27.5   77  1004.3   50    4     CERES AERO                                          
22022019     6  25.2   64  1002.7    0    0     CHAMICAL AERO                                       
22022019     7  25.6   63  1003.0    0    0     CHAMICAL AERO                                       
22022019     8  26.6   58  1004.9    0    0     CHAMICAL AERO                                       
22022019     9  27.8   55  1005.1   90   15     CHAMICAL AERO                                       
22022019    10  29.2   57  1005.8   90    9     CHAMICAL AERO                                       
22022019    11  31.2   50  1005.3   90    9     CHAMICAL AERO                                       
22022019    12  32.8   47  1003.4   90    6     CHAMICAL AERO                                       
22022019    13  34.0   46  1003.4  140    9     CHAMICAL AERO                                       
22022019    14  35.2   42  1003.1  140    9     CHAMICAL AERO                                       
22022019    15  36.8   36  1002.3  140    9     CHAMICAL AERO                                       
22022019    16  38.0   32  1002.1  140    9     CHAMICAL AERO                                       
22022019    17  39.0   32  1001.2    0    0     CHAMICAL AERO                                       
22022019    18  38.6   34  1000.8    0    0     CHAMICAL AERO                                       
22022019    19  37.4   36  1001.0    0    0     CHAMICAL AERO                                       
22022019    20  36.8   37  1002.7    0    0     CHAMICAL AERO                                       
22022019    21  34.8   43  1002.3    0    0     CHAMICAL AERO                                       
22022019     9  14.2   81  1014.6  230   15     CHAPELCO AERO                                       
22022019    10  15.4   74  1014.9  230   19     CHAPELCO AERO                                       
22022019    11  14.6   87  1015.2  230   22     CHAPELCO AERO                                       
22022019    12  17.0   72  1014.9  230   26     CHAPELCO AERO                                       
22022019    13  15.6   82  1015.3  230   26     CHAPELCO AERO                                       
22022019    14  16.6   77  1014.6  230   22     CHAPELCO AERO                                       
22022019    15  17.4   62  1014.4  230   33     CHAPELCO AERO                                       
22022019    16  18.2   57  1014.1  250   31     CHAPELCO AERO                                       
22022019    17  17.8   61  1014.1  250   33     CHAPELCO AERO                                       
22022019    18  15.6   74  1015.0  250   33     CHAPELCO AERO                                       
22022019    19  14.4   81  1015.2  250   22     CHAPELCO AERO                                       
22022019    20  14.2   79  1015.3  250   22     CHAPELCO AERO                                       
22022019    21  14.0   79  1015.6  250   20     CHAPELCO AERO                                       
22022019     9  29.0   39  1004.7    0    0     CHEPES                                              
22022019    15  36.0   49  1005.4    0    0     CHEPES                                              
22022019    21  31.0   60  1004.3  180    4     CHEPES                                              
22022019     6  25.4   75  1503.0  180    9     CHILECITO AERO                                      
22022019     7  24.3   77  1503.0  180    7     CHILECITO AERO                                      
22022019     8  24.6   78  1506.0  200    6     CHILECITO AERO                                      
22022019     9  27.2   69  1512.0  180    7     CHILECITO AERO                                      
22022019    10  28.7   65  1514.0  140    2     CHILECITO AERO                                      
22022019    11  30.3   63  1513.0  160    7     CHILECITO AERO                                      
22022019    12  33.0   55  1511.0  320    9     CHILECITO AERO                                      
22022019    13  34.9   49  1507.0  200   11     CHILECITO AERO                                      
22022019    14  37.4   45  1496.0  180   11     CHILECITO AERO                                      
22022019    15  38.2   42  1490.0  180   13     CHILECITO AERO                                      
22022019    16  39.1   41  1483.0  160   15     CHILECITO AERO                                      
22022019    17  39.3   42  1472.0  180   19     CHILECITO AERO                                      
22022019    18  38.1   44  1468.0  180   15     CHILECITO AERO                                      
22022019    19  36.7   48  1469.0  180   19     CHILECITO AERO                                      
22022019    20  34.4   51  1475.0  200   15     CHILECITO AERO                                      
22022019    21  33.6   52  1486.0  180   15     CHILECITO AERO                                      
22022019     9  16.7   66  1015.2  180    9     CIPOLLETTI                                          
22022019    15  28.6   33  1012.2  230   15     CIPOLLETTI                                          
22022019    21  25.2   40  1011.4  270    9     CIPOLLETTI                                          
22022019     0  11.1   43  1011.4  270   15     COMODORO RIVADAVIA AERO                             
22022019     1  12.2   36  1011.8  270   17     COMODORO RIVADAVIA AERO                             
22022019     2  12.2   34  1012.1  270   19     COMODORO RIVADAVIA AERO                             
22022019     3  11.4   34  1012.1  270   20     COMODORO RIVADAVIA AERO                             
22022019     4  11.6   34  1012.5  270   20     COMODORO RIVADAVIA AERO                             
22022019     5  10.8   39  1013.0  270   15     COMODORO RIVADAVIA AERO                             
22022019     6  10.2   40  1013.3  270    9     COMODORO RIVADAVIA AERO                             
22022019     7  10.4   37  1014.1  250   19     COMODORO RIVADAVIA AERO                             
22022019     8  10.6   36  1015.0  250   19     COMODORO RIVADAVIA AERO                             
22022019     9  11.0   37  1015.8  250   17     COMODORO RIVADAVIA AERO                             
22022019    10  13.0   37  1016.2  230   15     COMODORO RIVADAVIA AERO                             
22022019    11  13.6   43  1016.2  990   13     COMODORO RIVADAVIA AERO                             
22022019    12  13.4   44  1016.1  160   13     COMODORO RIVADAVIA AERO                             
22022019    13  14.3   40  1015.5  990   11     COMODORO RIVADAVIA AERO                             
22022019    14  14.3   44  1015.0  110   17     COMODORO RIVADAVIA AERO                             
22022019    15  15.1   43  1014.2  110   17     COMODORO RIVADAVIA AERO                             
22022019    16  14.9   41  1013.5   90   20     COMODORO RIVADAVIA AERO                             
22022019    17  15.3   41  1012.8   70   22     COMODORO RIVADAVIA AERO                             
22022019    18  14.7   41  1012.0   50   24     COMODORO RIVADAVIA AERO                             
22022019    19  14.2   41  1011.0   70   26     COMODORO RIVADAVIA AERO                             
22022019    20  13.4   47  1010.6   70   24     COMODORO RIVADAVIA AERO                             
22022019    21  12.6   64  1010.0   50   19     COMODORO RIVADAVIA AERO                             
22022019    22  12.5   67  1009.8  360   15     COMODORO RIVADAVIA AERO                             
22022019    23  11.7   69  1008.7  360   11     COMODORO RIVADAVIA AERO                             
22022019     0  25.1   79  1011.3    0    0     CONCORDIA AERO                                      
22022019     1  25.6   75  1011.4   50    6     CONCORDIA AERO                                      
22022019     2  25.0   76  1010.6   50    6     CONCORDIA AERO                                      
22022019     3  24.4   79  1010.6   50    4     CONCORDIA AERO                                      
22022019     4  23.6   80  1010.5    0    0     CONCORDIA AERO                                      
22022019     5  22.9   82  1010.4    0    0     CONCORDIA AERO                                      
22022019     6  22.4   82  1010.3    0    0     CONCORDIA AERO                                      
22022019     7  22.6   84  1010.7    0    0     CONCORDIA AERO                                      
22022019     8  25.2   62  1010.8   50   13     CONCORDIA AERO                                      
22022019     9  27.4   67  1010.1   50   17     CONCORDIA AERO                                      
22022019    10  29.5   63  1010.6   50   17     CONCORDIA AERO                                      
22022019    11  31.6   54  1011.6  360   19     CONCORDIA AERO                                      
