FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
04012019     0  21.3   56  1013.7   50   15     AEROPARQUE AERO                                     
04012019     1  21.2   57  1013.6  360   17     AEROPARQUE AERO                                     
04012019     2  21.0   52  1013.0  360   19     AEROPARQUE AERO                                     
04012019     3  21.0   53  1012.7  360   22     AEROPARQUE AERO                                     
04012019     4  20.9   60  1012.9  360   22     AEROPARQUE AERO                                     
04012019     5  20.3   68  1013.6  360   20     AEROPARQUE AERO                                     
04012019     6  20.2   65  1014.3  340   19     AEROPARQUE AERO                                     
04012019     7  19.4   73  1015.2  340   19     AEROPARQUE AERO                                     
04012019     8  20.2   67  1015.5  340   19     AEROPARQUE AERO                                     
04012019     9  21.2   59  1015.7  340   15     AEROPARQUE AERO                                     
04012019    10  22.8   60  1015.5  340   17     AEROPARQUE AERO                                     
04012019    11  25.5   46  1015.6  290   17     AEROPARQUE AERO                                     
04012019    12  25.3   54  1015.5  360   17     AEROPARQUE AERO                                     
04012019    13  26.0   56  1015.0  360   17     AEROPARQUE AERO                                     
04012019    14  26.5   53  1014.5   20   15     AEROPARQUE AERO                                     
04012019    15  26.8   56  1013.9   20   15     AEROPARQUE AERO                                     
04012019    16  26.8   58  1013.2   20   15     AEROPARQUE AERO                                     
04012019    17  27.2   57  1012.7   20   15     AEROPARQUE AERO                                     
04012019    18  27.3   57  1012.3   20   13     AEROPARQUE AERO                                     
04012019    19  27.2   50  1012.5  360   13     AEROPARQUE AERO                                     
04012019    20  26.4   44  1013.0   20    9     AEROPARQUE AERO                                     
04012019    21  26.2   43  1013.4   20    9     AEROPARQUE AERO                                     
04012019    22  26.2   49  1013.9   50    9     AEROPARQUE AERO                                     
04012019    23  26.2   56  1014.2   50   15     AEROPARQUE AERO                                     
04012019     0  17.2   68  1011.1  360    6     AZUL AERO                                           
04012019     1  16.4   70  1011.0  320    7     AZUL AERO                                           
04012019     2  16.2   72  1011.4  230    7     AZUL AERO                                           
04012019     3  14.0   83  1011.3    0    0     AZUL AERO                                           
04012019     4  12.9   90  1011.7   90    4     AZUL AERO                                           
04012019     5  12.8   88  1011.9   90    6     AZUL AERO                                           
