FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
05032023     0  24.4   79  1013.7  100   31     AEROPARQUE AERO                                     
05032023     1  24.2   78  1014.1  100   30     AEROPARQUE AERO                                     
05032023     2  24.0   78  1013.7   90   22     AEROPARQUE AERO                                     
05032023     3  23.7   79  1013.1   90   20     AEROPARQUE AERO                                     
05032023     4  23.5   80  1013.1   90   19     AEROPARQUE AERO                                     
05032023     5  23.5   81  1012.9   80   19     AEROPARQUE AERO                                     
05032023     6  23.3   83  1013.0   90   19     AEROPARQUE AERO                                     
05032023     7  23.3   81  1013.3   80   19     AEROPARQUE AERO                                     
05032023     8  23.9   78  1013.7   80   19     AEROPARQUE AERO                                     
05032023     9  24.2   77  1014.0   70   17     AEROPARQUE AERO                                     
05032023    10  25.0   74  1014.0   60   15     AEROPARQUE AERO                                     
05032023    11  25.3   75  1013.9   60   11     AEROPARQUE AERO                                     
05032023    12  26.2   72  1013.6   70   11     AEROPARQUE AERO                                     
05032023    13  27.2   69  1013.0   70   13     AEROPARQUE AERO                                     
05032023    14  27.6   70  1012.4   80   15     AEROPARQUE AERO                                     
05032023    15  28.1   71  1011.8  100   19     AEROPARQUE AERO                                     
05032023    16  29.0   70  1010.7  100   20     AEROPARQUE AERO                                     
05032023    17  28.7   72  1010.2  100   20     AEROPARQUE AERO                                     
05032023    18  28.2   74  1009.8  100   22     AEROPARQUE AERO                                     
05032023    19  27.3   80  1009.8  110   20     AEROPARQUE AERO                                     
05032023    20  27.0   81  1009.8  110   19     AEROPARQUE AERO                                     
05032023    21  27.0   83  1010.2  110   19     AEROPARQUE AERO                                     
05032023    22  27.2   83  1010.4  110   20     AEROPARQUE AERO                                     
05032023    23  28.3   78  1010.6   10   11     AEROPARQUE AERO                                     
05032023     0  17.4   88  1015.2   70   20     AZUL AERO                                           
05032023     1  16.7   93  1015.1   90   15     AZUL AERO                                           
05032023     2  16.0   96  1014.7   50   13     AZUL AERO                                           
05032023     3  15.9   97  1014.5   50    9     AZUL AERO                                           
05032023     4  16.5   95  1014.4   70    9     AZUL AERO                                           
05032023     5  17.2   93  1014.2   50    9     AZUL AERO                                           
05032023     6  17.6   92  1014.2   50   11     AZUL AERO                                           
05032023     7  17.6   93  1014.5   50    9     AZUL AERO                                           
05032023     8  18.6   90  1014.7   50    9     AZUL AERO                                           
05032023     9  20.7   84  1014.7   50   15     AZUL AERO                                           
05032023    10  22.8   76  1014.3   50   15     AZUL AERO                                           
05032023    11  25.4   68  1013.8  360   15     AZUL AERO                                           
05032023    12  27.4   59  1013.0  360   20     AZUL AERO                                           
05032023    13  29.2   56  1012.2  340   15     AZUL AERO                                           
05032023    14  30.0   53  1011.6  360   19     AZUL AERO                                           
05032023    15  31.0   51  1010.6  360   17     AZUL AERO                                           
05032023    16  31.8   47  1009.7   20   17     AZUL AERO                                           
05032023    17  32.7   46  1008.9  360   15     AZUL AERO                                           
05032023    18  32.2   46  1008.5  360   17     AZUL AERO                                           
05032023    19  31.5   50  1008.2  360   13     AZUL AERO                                           
05032023    20  28.5   62  1008.2  360    4     AZUL AERO                                           
05032023    21  27.5   63  1008.7  360    7     AZUL AERO                                           
05032023    22  24.8   74  1009.1  360    9     AZUL AERO                                           
05032023    23  27.6   61  1008.9   70   19     AZUL AERO                                           
05032023     0  19.1   48  1013.3   50   20     BAHIA BLANCA AERO                                   
05032023     1  19.6   43  1013.5   50   17     BAHIA BLANCA AERO                                   
05032023     2  18.5   49  1013.2   40   13     BAHIA BLANCA AERO                                   
05032023     3  16.3   56  1012.5   20   15     BAHIA BLANCA AERO                                   
05032023     4  15.4   61  1011.9   10   19     BAHIA BLANCA AERO                                   
05032023     5  19.3   61  1011.2  350   17     BAHIA BLANCA AERO                                   
05032023     6  18.2   70  1011.1  360   15     BAHIA BLANCA AERO                                   
05032023     7  16.3   82  1011.5   20   11     BAHIA BLANCA AERO                                   
05032023     8  18.7   74  1011.7  360   19     BAHIA BLANCA AERO                                   
05032023     9  25.7   57  1011.2  320   28     BAHIA BLANCA AERO                                   
05032023    10  28.6   54  1011.2  320   30     BAHIA BLANCA AERO                                   
05032023    11  30.6   52  1010.7  320   22     BAHIA BLANCA AERO                                   
05032023    12  31.9   48  1010.1  320   19     BAHIA BLANCA AERO                                   
05032023    13  33.4   39  1009.5  320   19     BAHIA BLANCA AERO                                   
