FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
03122020     0  19.4   92  1006.7   90   24     AEROPARQUE AERO                                     
03122020     1  19.7   88  1007.6  180    7     AEROPARQUE AERO                                     
03122020     2  19.1   93  1007.5  200    7     AEROPARQUE AERO                                     
03122020     3  18.4   92  1007.5  200    9     AEROPARQUE AERO                                     
03122020     4  18.0   92  1007.4  180    9     AEROPARQUE AERO                                     
03122020     5  18.2   89  1007.8  180    7     AEROPARQUE AERO                                     
03122020     6  18.1   77  1007.9  230    4     AEROPARQUE AERO                                     
03122020     7  19.0   53  1008.1  180    9     AEROPARQUE AERO                                     
03122020     8  21.6   42  1007.7  230    6     AEROPARQUE AERO                                     
03122020     9  24.1   37  1007.8  140    4     AEROPARQUE AERO                                     
03122020    10  22.1   51  1008.1   50   13     AEROPARQUE AERO                                     
03122020    11  22.6   49  1008.3   20   11     AEROPARQUE AERO                                     
03122020    12  25.0   43  1008.3   20    9     AEROPARQUE AERO                                     
03122020    13  24.6   51  1008.3   20   15     AEROPARQUE AERO                                     
03122020    14  24.5   53  1008.0   50   13     AEROPARQUE AERO                                     
03122020    15  25.1   46  1007.7   20   15     AEROPARQUE AERO                                     
03122020    16  25.8   44  1008.5   50   11     AEROPARQUE AERO                                     
03122020    17  25.6   45  1007.4   50   11     AEROPARQUE AERO                                     
03122020    18  24.3   50  1007.9   50    7     AEROPARQUE AERO                                     
03122020    19  25.0   48  1009.5  230    6     AEROPARQUE AERO                                     
03122020    20  23.8   40  1009.9  230    7     AEROPARQUE AERO                                     
03122020    21  23.9   41  1010.8  290    9     AEROPARQUE AERO                                     
03122020    22  23.9   37  1011.6  230    9     AEROPARQUE AERO                                     
03122020    23  21.8   50  1011.9  340    9     AEROPARQUE AERO                                     
03122020     0  12.2   79  1010.6  140    6     AZUL AERO                                           
03122020     1  11.9   81  1009.6  140    4     AZUL AERO                                           
03122020     2  10.2   80  1009.2  140    2     AZUL AERO                                           
03122020     3   9.2   86  1008.4  180    2     AZUL AERO                                           
03122020     4   8.5   89  1007.9  180    4     AZUL AERO                                           
03122020     5   6.7   87  1008.1  230    4     AZUL AERO                                           
03122020     6   7.2   85  1008.5  180    2     AZUL AERO                                           
03122020     7  10.8   80  1008.5  180    4     AZUL AERO                                           
03122020     8  15.4   69  1008.5  230    2     AZUL AERO                                           
03122020     9  18.8   53  1008.6   50    4     AZUL AERO                                           
03122020    10  20.8   36  1008.2   50    6     AZUL AERO                                           
03122020    11  22.8   30  1008.1  270    4     AZUL AERO                                           
03122020    12  23.6   28  1008.0  290    7     AZUL AERO                                           
03122020    13  25.4   30  1007.3  290   13     AZUL AERO                                           
03122020    14  27.0   32  1006.7  180   11     AZUL AERO                                           
03122020    15  25.2   32  1006.5  270   19     AZUL AERO                                           
03122020    16  25.8   26  1006.4  270   20     AZUL AERO                                           
03122020    17  25.2   26  1006.6  230   13     AZUL AERO                                           
03122020    18  24.6   22  1006.5  230   19     AZUL AERO                                           
03122020    19  21.0   42  1007.9  140   20     AZUL AERO                                           
03122020    20  19.2   42  1009.6  140   22     AZUL AERO                                           
03122020    21  15.8   51  1012.9  140   15     AZUL AERO                                           
03122020    22  14.7   55  1014.6  140   15     AZUL AERO                                           
03122020    23  13.8   65  1016.4  140   11     AZUL AERO                                           
03122020     0  13.2   77  1010.9   70   19     BAHIA BLANCA AERO                                   
03122020     1  13.0   73  1010.4   70   19     BAHIA BLANCA AERO                                   
03122020     2  12.1   77  1009.5   90   15     BAHIA BLANCA AERO                                   
03122020     3  11.2   78  1008.6   90   15     BAHIA BLANCA AERO                                   
03122020     4  11.8   70  1008.1   90   17     BAHIA BLANCA AERO                                   
03122020     5  11.4   69  1008.0  110   17     BAHIA BLANCA AERO                                   
03122020     6  12.4   61  1008.5   70   15     BAHIA BLANCA AERO                                   
03122020     7  16.5   46  1008.7   70   15     BAHIA BLANCA AERO                                   
03122020     8  20.9   27  1008.9   70   15     BAHIA BLANCA AERO                                   
03122020     9  22.2   34  1008.9  320    9     BAHIA BLANCA AERO                                   
03122020    10  23.3   34  1008.7  320   20     BAHIA BLANCA AERO                                   
03122020    11  23.5   33  1008.5  320   15     BAHIA BLANCA AERO                                   
03122020    12  23.7   35  1008.3  180   26     BAHIA BLANCA AERO                                   
03122020    13  21.6   48  1008.7  160   39     BAHIA BLANCA AERO                                   
03122020    14  22.2   33  1009.6  160   39     BAHIA BLANCA AERO                                   
03122020    15  21.5   44  1010.8  160   35     BAHIA BLANCA AERO                                   
03122020    16  20.8   42  1011.8  180   31     BAHIA BLANCA AERO                                   
03122020    17  21.7   32  1012.0  140   26     BAHIA BLANCA AERO                                   
03122020    18  20.1   48  1013.5  180   35     BAHIA BLANCA AERO                                   
