FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
28042023     0  19.8   78  1015.0  310    7     AEROPARQUE AERO                                     
28042023     1  19.8   77  1014.7  340    7     AEROPARQUE AERO                                     
28042023     2  18.7   79  1014.5  320    9     AEROPARQUE AERO                                     
28042023     3  18.0   84  1014.6  320    9     AEROPARQUE AERO                                     
28042023     4  17.5   84  1014.1  320    9     AEROPARQUE AERO                                     
28042023     5  17.0   88  1014.2  310   11     AEROPARQUE AERO                                     
28042023     6  17.2   84  1014.4  330   15     AEROPARQUE AERO                                     
28042023     7  16.8   86  1014.7  320   11     AEROPARQUE AERO                                     
28042023     8  17.6   85  1014.7  330   15     AEROPARQUE AERO                                     
28042023     9  18.6   83  1014.9  320   19     AEROPARQUE AERO                                     
28042023    10  19.4   80  1015.3  340   15     AEROPARQUE AERO                                     
28042023    11  20.5   79  1015.3  340   13     AEROPARQUE AERO                                     
28042023    12  21.4   78  1014.6  350   13     AEROPARQUE AERO                                     
28042023    13  21.9   78  1013.7   20   11     AEROPARQUE AERO                                     
28042023    14  23.2   76  1013.0   20   11     AEROPARQUE AERO                                     
28042023    15  23.5   75  1012.1   20   11     AEROPARQUE AERO                                     
28042023    16  23.6   71  1011.7   10   15     AEROPARQUE AERO                                     
28042023    17  23.5   70  1011.2  360   15     AEROPARQUE AERO                                     
28042023    18  22.8   73  1011.2  350    9     AEROPARQUE AERO                                     
28042023    19  21.7   79  1010.9  360   15     AEROPARQUE AERO                                     
28042023    20  21.9   79  1011.4  360   15     AEROPARQUE AERO                                     
28042023    21  22.0   74  1011.3  360   22     AEROPARQUE AERO                                     
28042023    22  21.4   76  1011.5  360   20     AEROPARQUE AERO                                     
28042023    23  21.0   78  1011.6  360   19     AEROPARQUE AERO                                     
28042023     0  14.3   93  1013.4  360    9     AZUL AERO                                           
28042023     1  14.9   89  1013.4  360    9     AZUL AERO                                           
28042023     2  14.9   86  1013.1  320    6     AZUL AERO                                           
28042023     3  14.0   89  1013.1  320    6     AZUL AERO                                           
28042023     4  13.5   90  1012.8  320    6     AZUL AERO                                           
28042023     5  10.0   96  1012.9  320    6     AZUL AERO                                           
28042023     6  13.3   90  1012.4  320   11     AZUL AERO                                           
28042023     7  13.7   89  1012.5  320   11     AZUL AERO                                           
28042023     8  13.7   90  1012.5  360    9     AZUL AERO                                           
28042023     9  15.3   85  1012.6  320   13     AZUL AERO                                           
28042023    10  18.2   77  1012.7  320   19     AZUL AERO                                           
28042023    11  20.8   64  1011.9  320   28     AZUL AERO                                           
28042023    12  23.6   54  1011.5  320   20     AZUL AERO                                           
28042023    13  24.7   48  1010.3  320   33     AZUL AERO                                           
28042023    14  26.2   46  1008.7  320   28     AZUL AERO                                           
28042023    15  26.7   44  1008.3  320   30     AZUL AERO                                           
28042023    16  27.4   38  1007.2  360   28     AZUL AERO                                           
28042023    17  27.1   35  1007.0  340   24     AZUL AERO                                           
28042023    18  25.7   34  1006.7  340   20     AZUL AERO                                           
28042023    19  23.8   40  1006.8  340   20     AZUL AERO                                           
28042023    20  22.4   49  1007.4  360   22     AZUL AERO                                           
28042023    21  21.0   57  1008.0  340   15     AZUL AERO                                           
