FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
05092019     0   8.9   49  1033.4  140   15     AEROPARQUE AERO                                     
05092019     1   8.7   48  1033.6  140   17     AEROPARQUE AERO                                     
05092019     2   8.6   51  1033.8  140    9     AEROPARQUE AERO                                     
05092019     3   8.4   50  1033.7  140    6     AEROPARQUE AERO                                     
05092019     4   8.2   65  1033.5  140   11     AEROPARQUE AERO                                     
05092019     5   7.9   69  1033.0  140   17     AEROPARQUE AERO                                     
05092019     6   9.1   64  1033.2   50   11     AEROPARQUE AERO                                     
05092019     7   8.5   67  1033.2   70   19     AEROPARQUE AERO                                     
05092019     8   8.7   67  1033.3   70   24     AEROPARQUE AERO                                     
05092019     9   9.1   63  1033.2   70   24     AEROPARQUE AERO                                     
05092019    10   9.7   62  1033.1   90   26     AEROPARQUE AERO                                     
05092019    11   9.5   59  1033.5   90   24     AEROPARQUE AERO                                     
05092019    12   9.9   59  1033.2   90   28     AEROPARQUE AERO                                     
05092019    13  10.1   63  1032.4  110   28     AEROPARQUE AERO                                     
05092019    14  10.3   61  1031.3   90   30     AEROPARQUE AERO                                     
05092019    15  10.6   60  1030.4   90   28     AEROPARQUE AERO                                     
05092019    16  10.3   61  1029.6  110   28     AEROPARQUE AERO                                     
05092019    17  10.1   65  1029.2  110   30     AEROPARQUE AERO                                     
05092019    18   9.6   74  1028.8  110   30     AEROPARQUE AERO                                     
05092019    19   9.4   72  1028.8  110   30     AEROPARQUE AERO                                     
05092019    20   9.4   77  1028.8  110   31     AEROPARQUE AERO                                     
05092019    21  10.0   75  1028.8  110   39     AEROPARQUE AERO                                     
05092019    22  10.0   79  1028.8   90   30     AEROPARQUE AERO                                     
05092019    23  10.0   81  1028.8   90   28     AEROPARQUE AERO                                     
05092019     0   4.3   78  1034.5   90   13     AZUL AERO                                           
05092019     1   2.3   83  1034.6   90    6     AZUL AERO                                           
05092019     2   -.1   92  1034.8   50    7     AZUL AERO                                           
05092019     3   -.8   94  1035.0   90    4     AZUL AERO                                           
05092019     4  -2.4   94  1034.2   90    7     AZUL AERO                                           
05092019     5  -2.8   95  1034.2   70    6     AZUL AERO                                           
05092019     6  -3.2   95  1034.5   90    6     AZUL AERO                                           
05092019     7  -4.8   95  1034.6   90    6     AZUL AERO                                           
