FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
07032023     0  27.5   60  1010.0   60   15     AEROPARQUE AERO                                     
07032023     1  27.4   55  1010.1   20   19     AEROPARQUE AERO                                     
07032023     2  26.1   62  1009.4   10   26     AEROPARQUE AERO                                     
07032023     3  25.3   70  1009.4   20   20     AEROPARQUE AERO                                     
07032023     4  24.7   75  1007.5   30   20     AEROPARQUE AERO                                     
07032023     5  24.3   77  1009.0  350   22     AEROPARQUE AERO                                     
07032023     6  22.8   80  1009.5  340   11     AEROPARQUE AERO                                     
07032023     7  22.6   81  1009.4  350   13     AEROPARQUE AERO                                     
07032023     8  23.5   82  1010.2  350   15     AEROPARQUE AERO                                     
07032023     9  23.6   82  1010.1  350   15     AEROPARQUE AERO                                     
07032023    10  24.8   78  1010.4  350   13     AEROPARQUE AERO                                     
07032023    11  25.8   72  1010.3  360    9     AEROPARQUE AERO                                     
07032023    12  27.2   69  1009.9   30    9     AEROPARQUE AERO                                     
07032023    13  28.0   67  1009.2   70   11     AEROPARQUE AERO                                     
07032023    14  28.7   65  1008.4   70   13     AEROPARQUE AERO                                     
07032023    15  29.2   65  1007.6   80   13     AEROPARQUE AERO                                     
07032023    16  29.6   60  1006.8   80   11     AEROPARQUE AERO                                     
07032023    17  29.8   59  1006.6   80   17     AEROPARQUE AERO                                     
07032023    18  28.5   68  1006.6   90   19     AEROPARQUE AERO                                     
07032023    19  27.1   76  1006.8  100   22     AEROPARQUE AERO                                     
07032023    20  26.7   71  1007.1  100   26     AEROPARQUE AERO                                     
07032023    21  26.2   73  1007.6  110   24     AEROPARQUE AERO                                     
07032023    22  26.0   80  1008.0  100   24     AEROPARQUE AERO                                     
07032023    23  26.7   64  1008.0  100   19     AEROPARQUE AERO                                     
07032023     0  26.4   52  1008.6  360   17     AZUL AERO                                           
07032023     1  24.9   50  1009.1  320   15     AZUL AERO                                           
07032023     2  23.5   52  1008.8  360   11     AZUL AERO                                           
07032023     3  22.4   59  1008.3  360   13     AZUL AERO                                           
07032023     4  18.3   79  1008.2   50    6     AZUL AERO                                           
07032023     5  15.8   87  1008.1   90    7     AZUL AERO                                           
07032023     6  17.6   86  1009.1   50   11     AZUL AERO                                           
07032023     7  16.6   91  1009.2  140    6     AZUL AERO                                           
07032023     8  18.0   91  1009.5  140    6     AZUL AERO                                           
07032023     9  21.4   81  1010.3  140    9     AZUL AERO                                           
07032023    10  23.5   68  1010.4  140   11     AZUL AERO                                           
07032023    11  23.4   70  1010.9  140   11     AZUL AERO                                           
07032023    12  24.2   67  1010.7  140    6     AZUL AERO                                           
07032023    13  24.5   73  1010.8  140   17     AZUL AERO                                           
07032023    14  26.2   61  1009.1  140   22     AZUL AERO                                           
07032023    15  27.0   60  1009.1  140   11     AZUL AERO                                           
07032023    16  27.5   58  1009.1  140   11     AZUL AERO                                           
07032023    17  28.1   53  1009.1  140   11     AZUL AERO                                           
07032023    18  27.3   55  1009.2  140   17     AZUL AERO                                           
07032023    19  24.4   58  1009.7  140   19     AZUL AERO                                           
07032023    20  21.5   70  1009.9  140    9     AZUL AERO                                           
07032023    21  19.4   78  1010.3  180    6     AZUL AERO                                           
07032023    22  18.6   83  1010.6  160    4     AZUL AERO                                           
07032023    23  17.5   85  1010.5  140    6     AZUL AERO                                           
07032023     0  26.4   47  1007.2  340   17     BAHIA BLANCA AERO                                   
07032023     1  24.8   66  1008.3  320   37     BAHIA BLANCA AERO                                   
