FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
09112018     0  23.8   74  1011.3   20    9     AEROPARQUE AERO                                     
09112018     1  24.0   74  1011.1   20   15     AEROPARQUE AERO                                     
09112018     2  23.8   74  1011.0   10   19     AEROPARQUE AERO                                     
09112018     3  23.5   73  1011.3  360   19     AEROPARQUE AERO                                     
09112018     4  23.2   74  1011.0  360   17     AEROPARQUE AERO                                     
09112018     5  23.0   73  1011.1  360   22     AEROPARQUE AERO                                     
09112018     6  22.8   73  1011.8  360   20     AEROPARQUE AERO                                     
09112018     7  23.0   73  1012.4  360   20     AEROPARQUE AERO                                     
09112018     8  23.3   71  1012.8  360   19     AEROPARQUE AERO                                     
09112018     9  24.3   70  1012.8  360   17     AEROPARQUE AERO                                     
09112018    10  25.1   75  1012.4   20   13     AEROPARQUE AERO                                     
09112018    11  26.3   76  1012.1   20   13     AEROPARQUE AERO                                     
09112018    12  27.1   74  1011.5   50    9     AEROPARQUE AERO                                     
09112018    13  28.0   75  1010.5   50   13     AEROPARQUE AERO                                     
09112018    14  28.7   72  1009.8   20   13     AEROPARQUE AERO                                     
09112018    15  29.0   74  1008.9   50   17     AEROPARQUE AERO                                     
09112018    16  28.3   76  1007.9   50   11     AEROPARQUE AERO                                     
09112018    17  28.5   73  1007.1   50   13     AEROPARQUE AERO                                     
09112018    18  28.2   78  1006.5   50   17     AEROPARQUE AERO                                     
09112018    19  27.6   77  1006.3   50    9     AEROPARQUE AERO                                     
09112018    20  27.2   77  1006.3   90   13     AEROPARQUE AERO                                     
09112018    21  26.2   80  1005.5   90   17     AEROPARQUE AERO                                     
09112018    22  26.0   81  1005.9   50   11     AEROPARQUE AERO                                     
09112018    23  26.2   80  1006.3  110    4     AEROPARQUE AERO                                     
09112018     0  19.6   67  1010.7  360   13     AZUL AERO                                           
09112018     1  19.2   72  1010.3  360   17     AZUL AERO                                           
09112018     2  18.6   74  1009.6  360   17     AZUL AERO                                           
09112018     3  19.2   67  1008.8  360   15     AZUL AERO                                           
09112018     4  18.6   72  1009.8  360    7     AZUL AERO                                           
09112018     5  17.2   78  1009.5   90    6     AZUL AERO                                           
09112018     6  16.6   83  1009.6  360    9     AZUL AERO                                           
09112018     7  18.2   78  1009.9  360    7     AZUL AERO                                           
09112018     8  20.6   73  1010.0  320   11     AZUL AERO                                           
09112018     9  24.4   64  1009.7  340   19     AZUL AERO                                           
09112018    10  26.4   61  1009.3  320   26     AZUL AERO                                           
09112018    11  27.4   59  1009.1  290   26     AZUL AERO                                           
09112018    12  28.6   62  1008.7  320   24     AZUL AERO                                           
09112018    13  29.6   56  1008.0  320   24     AZUL AERO                                           
09112018    14  31.0   52  1007.0  320   20     AZUL AERO                                           
09112018    15  31.0   51  1006.4  270   19     AZUL AERO                                           
09112018    16  31.0   47  1005.8  320   19     AZUL AERO                                           
09112018    17  31.6   46  1004.6  320   17     AZUL AERO                                           
09112018    18  29.0   61  1004.4  270    7     AZUL AERO                                           
09112018    19  27.2   67  1004.1  270    7     AZUL AERO                                           
09112018    20  17.6   92  1005.8  180   13     AZUL AERO                                           
09112018    21  19.8   96  1006.9   90   24     AZUL AERO                                           
09112018    22  19.9   95  1007.6   70   13     AZUL AERO                                           
09112018    23  19.4   96  1006.6   90   15     AZUL AERO                                           
09112018     0  25.4   51  1005.8  340   39     BAHIA BLANCA AERO                                   
09112018     1  25.0   52  1005.3  340   35     BAHIA BLANCA AERO                                   
09112018     2  24.8   50  1005.6  340   37     BAHIA BLANCA AERO                                   
09112018     3  24.4   50  1005.7  340   35     BAHIA BLANCA AERO                                   
09112018     4  23.8   53  1005.2  340   39     BAHIA BLANCA AERO                                   
09112018     5  23.2   56  1006.3  290   17     BAHIA BLANCA AERO                                   
09112018     6  22.7   60  1006.4  290   19     BAHIA BLANCA AERO                                   
09112018     7  22.0   61  1006.1  290   17     BAHIA BLANCA AERO                                   
09112018     8  23.2   59  1007.1  270   24     BAHIA BLANCA AERO                                   
09112018     9  23.5   65  1007.9  270   20     BAHIA BLANCA AERO                                   
09112018    10  25.5   59  1008.3  250   19     BAHIA BLANCA AERO                                   
09112018    11  24.6   37  1008.7  180   30     BAHIA BLANCA AERO                                   
09112018    12  25.3   34  1009.0  160   24     BAHIA BLANCA AERO                                   
09112018    13  25.4   39  1008.5  140   22     BAHIA BLANCA AERO                                   
09112018    14  23.9   43  1008.8  140   26     BAHIA BLANCA AERO                                   
09112018    15  22.2   45  1009.4  110   19     BAHIA BLANCA AERO                                   
09112018    16  20.0   64  1009.0  110   19     BAHIA BLANCA AERO                                   
09112018    17  18.2   75  1009.1   90   13     BAHIA BLANCA AERO                                   
09112018    18  17.8   75  1008.4  140   19     BAHIA BLANCA AERO                                   
09112018    19  16.8   77  1007.7  110   15     BAHIA BLANCA AERO                                   
09112018    20  16.1   78  1007.8  110   13     BAHIA BLANCA AERO                                   
09112018    21  14.3   83  1007.8  110   13     BAHIA BLANCA AERO                                   
09112018    22  14.6   83  1008.3   70   13     BAHIA BLANCA AERO                                   
09112018    23  14.6   84  1008.5   90   15     BAHIA BLANCA AERO                                   
09112018     0  10.3   91  1448.0  290   30     BARILOCHE AERO                                      
09112018     1  10.7   89  1446.0  290   20     BARILOCHE AERO                                      
09112018     2  10.9   85  1450.0  290   26     BARILOCHE AERO                                      
09112018     3  10.3   87  1445.0  290   15     BARILOCHE AERO                                      
09112018     4  10.7   86  1446.0  290   15     BARILOCHE AERO                                      
09112018     5  10.6   86  1444.0  290   19     BARILOCHE AERO                                      
09112018     6  10.3   86  1445.0  270   19     BARILOCHE AERO                                      
09112018     7  10.3   87  1446.0  270   11     BARILOCHE AERO                                      
09112018     8  11.1   85  1450.0  270    9     BARILOCHE AERO                                      
09112018     9  11.4   83  1450.0  270    9     BARILOCHE AERO                                      
09112018    10  12.6   78  1450.0  320    9     BARILOCHE AERO                                      
09112018    11  13.6   72  1450.0  270    7     BARILOCHE AERO                                      
09112018    12  14.1   66  1446.0  320   11     BARILOCHE AERO                                      
09112018    13  12.1   87  1450.0  290   17     BARILOCHE AERO                                      
09112018    14  13.3   80  1443.0    0    0     BARILOCHE AERO                                      
09112018    15  14.0   79  1439.0  290    7     BARILOCHE AERO                                      
09112018    16  15.8   68  1435.0  290   22     BARILOCHE AERO                                      
09112018    17  16.5   52  1434.0  290   31     BARILOCHE AERO                                      
09112018    18  16.0   53  1438.0  290   26     BARILOCHE AERO                                      
09112018    19  12.0   63  1445.0  270   31     BARILOCHE AERO                                      
09112018    20  11.5   62  1447.0  290   28     BARILOCHE AERO                                      
09112018    21  10.6   70  1434.0  320   20     BARILOCHE AERO                                      
09112018    22   9.9   79  1457.0  290   13     BARILOCHE AERO                                      
09112018    23   9.7   80  1457.0    0    0     BARILOCHE AERO                                      
09112018     0  -1.9   92   987.7  110    6     BASE BELGRANO II                                    
09112018     3  -3.4   92   987.1  160   33     BASE BELGRANO II                                    
09112018     6   -.6   80   986.0  160   30     BASE BELGRANO II                                    
09112018     9   3.5   51   984.9  140    4     BASE BELGRANO II                                    
09112018    12   4.4   53   983.3  140   15     BASE BELGRANO II                                    
09112018    15   1.3   62   982.8  140   37     BASE BELGRANO II                                    
09112018    18   -.3   82   981.6  160   56     BASE BELGRANO II                                    
09112018    21  -1.3   92   980.6  140   59     BASE BELGRANO II                                    
09112018     0  -3.5   86   985.4  360   15     BASE CARLINI (EX JUBANY)                            
09112018     3  -3.0   86   986.8  270   20     BASE CARLINI (EX JUBANY)                            
09112018     6  -1.8   82   987.6  270   11     BASE CARLINI (EX JUBANY)                            
09112018     9    .0   81   988.2  270   15     BASE CARLINI (EX JUBANY)                            
09112018    12  -1.0   83   988.7  270   15     BASE CARLINI (EX JUBANY)                            
09112018    15  -1.1   83   989.2  160   11     BASE CARLINI (EX JUBANY)                            
09112018    18  -2.6   85   991.0   70   24     BASE CARLINI (EX JUBANY)                            
09112018    21  -4.1   85   993.3   50    9     BASE CARLINI (EX JUBANY)                            
09112018     0  -6.0   85   985.1  180   44     BASE ESPERANZA                                      
09112018     3  -5.8   82   985.0  200   61     BASE ESPERANZA                                      
09112018     6  -5.1   74   987.8   90   11     BASE ESPERANZA                                      
09112018     9  -4.3   75   986.7  200   59     BASE ESPERANZA                                      
09112018    12  -2.4   73   987.6  200   56     BASE ESPERANZA                                      
09112018    15  -2.3   83   988.6  200   48     BASE ESPERANZA                                      
09112018    18  -3.3   86   989.4  200   65     BASE ESPERANZA                                      
09112018    21  -4.0   81   990.1  200   70     BASE ESPERANZA                                      
09112018     0  -9.1   92   985.2  180   44     BASE MARAMBIO                                       
09112018     1  -9.1   92   985.3  200   37     BASE MARAMBIO                                       
09112018     2  -9.2   92   985.9  200   41     BASE MARAMBIO                                       
09112018     3  -9.4   91   986.2  200   48     BASE MARAMBIO                                       
09112018     4  -8.9   92   986.8  200   46     BASE MARAMBIO                                       
09112018     5  -8.4   93   987.1  200   43     BASE MARAMBIO                                       
09112018     6  -7.9   93   986.7  200   43     BASE MARAMBIO                                       
09112018     7  -7.9   93   986.7  200   43     BASE MARAMBIO                                       
09112018     8  -8.4   93   987.4  200   54     BASE MARAMBIO                                       
09112018     9  -8.1   93   987.5  200   48     BASE MARAMBIO                                       
09112018    10  -7.9   90   987.5  200   56     BASE MARAMBIO                                       
09112018    11  -7.6   93   987.6  200   61     BASE MARAMBIO                                       
09112018    12  -7.7   93   988.2  200   59     BASE MARAMBIO                                       
09112018    13  -7.6   93   988.4  200   67     BASE MARAMBIO                                       
09112018    14  -7.0   93   988.7  200   57     BASE MARAMBIO                                       
09112018    15  -6.1   89   988.7  200   65     BASE MARAMBIO                                       
09112018    16  -5.9   87   988.5  200   70     BASE MARAMBIO                                       
09112018    17  -6.9   93   989.5  200   67     BASE MARAMBIO                                       
09112018    18  -7.1   93   989.5  200   65     BASE MARAMBIO                                       
09112018    19  -7.5   93   990.4  200   74     BASE MARAMBIO                                       
09112018    20  -7.4   93   990.8  230   65     BASE MARAMBIO                                       
09112018    21  -7.1   93   991.2  200   67     BASE MARAMBIO                                       
09112018    22  -6.9   93   992.0  200   61     BASE MARAMBIO                                       
09112018    23  -6.8   93   992.2  200   61     BASE MARAMBIO                                       
09112018     0  -2.0   74   972.8  160   15     BASE ORCADAS                                        
09112018     3  -1.9   81   973.4  160   19     BASE ORCADAS                                        
09112018     6  -1.9   67   974.7  160   22     BASE ORCADAS                                        
09112018     9  -1.9   63   976.3  140   26     BASE ORCADAS                                        
09112018    12  -1.6   72   975.5  180   20     BASE ORCADAS                                        
09112018    15  -2.3   80   974.7   50   22     BASE ORCADAS                                        
09112018    18  -2.8   73   974.4  360   20     BASE ORCADAS                                        
09112018    21  -4.9   98   973.3   70   26     BASE ORCADAS                                        
09112018     0  -4.4   75   986.6    0    0     BASE SAN MARTIN                                     
09112018     3  -4.6   75   988.2    0    0     BASE SAN MARTIN                                     
09112018     6  -7.4   71   990.0  140    4     BASE SAN MARTIN                                     
09112018     9  -7.8   85   991.7  360   11     BASE SAN MARTIN                                     
09112018    12  -4.0   81   993.0  320    6     BASE SAN MARTIN                                     
09112018    15  -2.5   80   994.2  340   11     BASE SAN MARTIN                                     
09112018    18  -2.2   78   994.7  360    7     BASE SAN MARTIN                                     
09112018    21  -4.6   75   995.2   50    7     BASE SAN MARTIN                                     
09112018     9  23.2   64  1007.9  320   24     BENITO JUAREZ AERO                                  
09112018    12  29.0   54  1006.7  320   33     BENITO JUAREZ AERO                                  
09112018    15  30.4   55  1005.5  230    9     BENITO JUAREZ AERO                                  
09112018    18  24.2   74  1004.3  230   24     BENITO JUAREZ AERO                                  
09112018    21  18.0   92  1004.7  180   15     BENITO JUAREZ AERO                                  
09112018     6  15.6   78  1532.0   90   15     BERNARDO DE IRIGOYEN AERO                           
09112018     7  16.9   74  1536.0   50   15     BERNARDO DE IRIGOYEN AERO                           
09112018     8  18.5   70  1540.0   90   15     BERNARDO DE IRIGOYEN AERO                           
09112018     9  20.0   65  1542.0   90   15     BERNARDO DE IRIGOYEN AERO                           
09112018    10  22.1   59  1538.0   50    9     BERNARDO DE IRIGOYEN AERO                           
09112018    11  23.3   57  1537.0   90   15     BERNARDO DE IRIGOYEN AERO                           
09112018    12  24.4   54  1533.0  360    9     BERNARDO DE IRIGOYEN AERO                           
09112018    13  25.0   53  1528.0  360    9     BERNARDO DE IRIGOYEN AERO                           
09112018    14  26.3   49  1522.0  110    4     BERNARDO DE IRIGOYEN AERO                           
09112018    15  26.3   47  1516.0   20    9     BERNARDO DE IRIGOYEN AERO                           
09112018    16  26.2   47  1508.0   70    4     BERNARDO DE IRIGOYEN AERO                           
09112018    17  26.6   49  1505.0  110    9     BERNARDO DE IRIGOYEN AERO                           
09112018    18  25.5   50  1505.0   70    4     BERNARDO DE IRIGOYEN AERO                           
09112018    19  23.9   55  1502.0   90    4     BERNARDO DE IRIGOYEN AERO                           
09112018    20  22.9   59  1504.0    0    0     BERNARDO DE IRIGOYEN AERO                           
09112018    21  22.4   60  1507.0  110    4     BERNARDO DE IRIGOYEN AERO                           
09112018     9  24.4   65  1007.8  360   30     BOLIVAR AERO                                        
09112018    10  27.0   62  1007.5  320   22     BOLIVAR AERO                                        
09112018    11  28.6   58  1006.8  320   30     BOLIVAR AERO                                        
09112018    12  30.6   51  1006.3  320   26     BOLIVAR AERO                                        
09112018    13  31.6   47  1005.2  320   26     BOLIVAR AERO                                        
09112018    14  31.6   47  1004.4  320   26     BOLIVAR AERO                                        
09112018    15  32.8   45  1003.8  320   22     BOLIVAR AERO                                        
09112018    16  30.6   51  1002.7    0    0     BOLIVAR AERO                                        
09112018    17  28.4   67  1001.8    0    0     BOLIVAR AERO                                        
09112018    18  29.2   67  1001.8  140    7     BOLIVAR AERO                                        
09112018    19  27.0   63  1001.4   90   15     BOLIVAR AERO                                        
09112018    20  24.0   71  1001.6   90    7     BOLIVAR AERO                                        
09112018    21  24.0   76  1002.6   90   22     BOLIVAR AERO                                        
09112018     0  24.3   68  1011.2  320    9     BUENOS AIRES                                        
09112018     1  24.3   68  1011.1  320    7     BUENOS AIRES                                        
09112018     2  24.2   68  1011.0  320   11     BUENOS AIRES                                        
09112018     3  24.0   65  1011.2  320   13     BUENOS AIRES                                        
09112018     4  23.4   68  1011.0  320   11     BUENOS AIRES                                        
09112018     5  23.3   65  1011.0  320    9     BUENOS AIRES                                        
09112018     6  23.0   66  1011.5  320   15     BUENOS AIRES                                        
09112018     7  23.4   66  1012.1  320    9     BUENOS AIRES                                        
09112018     8  24.4   62  1012.5  360   11     BUENOS AIRES                                        
09112018     9  26.2   62  1012.4  320    9     BUENOS AIRES                                        
09112018    10  28.0   60  1012.0  360    9     BUENOS AIRES                                        
09112018    11  30.0   57  1011.5  360   15     BUENOS AIRES                                        
09112018    12  31.2   57  1010.8  360   15     BUENOS AIRES                                        
09112018    13  31.8   53  1009.9  320    6     BUENOS AIRES                                        
09112018    14  32.8   55  1009.3  320    9     BUENOS AIRES                                        
09112018    15  32.4   54  1008.4  360   13     BUENOS AIRES                                        
09112018    16  31.2   60  1007.5  360   11     BUENOS AIRES                                        
09112018    17  30.8   58  1006.5  360   17     BUENOS AIRES                                        
09112018    18  30.8   59  1006.5  320    6     BUENOS AIRES                                        
09112018    19  30.1   61  1005.8  360    4     BUENOS AIRES                                        
09112018    20  29.6   63  1006.2  360    9     BUENOS AIRES                                        
09112018    21  28.2   67  1005.5  360    6     BUENOS AIRES                                        
09112018    22  28.2   67  1005.5  360    7     BUENOS AIRES                                        
09112018    23  28.6   60  1005.9  320    9     BUENOS AIRES                                        
09112018     6  21.4   82  1011.7  360    9     CAMPO DE MAYO AERO                                  
09112018     7  22.2   79  1012.2  360    9     CAMPO DE MAYO AERO                                  
09112018     8  24.1   74  1012.4  360   15     CAMPO DE MAYO AERO                                  
09112018     9  26.6   71  1012.3  360   15     CAMPO DE MAYO AERO                                  
09112018    10  27.5   72  1012.0  360    4     CAMPO DE MAYO AERO                                  
09112018    11  29.6   68  1011.6   20    9     CAMPO DE MAYO AERO                                  
09112018    12  31.1   67  1011.0  320    9     CAMPO DE MAYO AERO                                  
09112018    13  31.7   65  1010.1  320    9     CAMPO DE MAYO AERO                                  
09112018    14  32.8   61  1009.4  360    9     CAMPO DE MAYO AERO                                  
09112018    15  33.2   54  1008.4   50    9     CAMPO DE MAYO AERO                                  
09112018    16  32.0   57  1007.6  360    9     CAMPO DE MAYO AERO                                  
09112018    17  31.2   64  1006.7  360    9     CAMPO DE MAYO AERO                                  
09112018    18  31.6   62  1006.3  360    9     CAMPO DE MAYO AERO                                  
09112018    19  29.5   73  1006.0   50    9     CAMPO DE MAYO AERO                                  
09112018    20  28.2   75  1006.2   50    9     CAMPO DE MAYO AERO                                  
09112018    21  27.2   80  1005.6   50    4     CAMPO DE MAYO AERO                                  
09112018     0  27.2   50  1003.2  360   28     CATAMARCA AERO                                      
09112018     1  26.8   49  1003.0  360   20     CATAMARCA AERO                                      
09112018     2  25.8   53  1002.5   20   30     CATAMARCA AERO                                      
09112018     3  24.6   57  1002.0   50   26     CATAMARCA AERO                                      
09112018     4  24.6   57  1001.7   20   30     CATAMARCA AERO                                      
09112018     5  23.6   59  1001.9   50   22     CATAMARCA AERO                                      
09112018     6  23.8   59  1002.1   50   24     CATAMARCA AERO                                      
09112018     7  24.8   59  1002.2   20   37     CATAMARCA AERO                                      
09112018     8  25.8   55  1002.5   20   39     CATAMARCA AERO                                      
09112018     9  28.4   46  1002.5  360   35     CATAMARCA AERO                                      
09112018    10  28.8   46  1002.7  360   28     CATAMARCA AERO                                      
09112018    11  31.8   38  1002.1  360   33     CATAMARCA AERO                                      
09112018    12  32.4   39  1001.1  360   39     CATAMARCA AERO                                      
09112018    13  33.4   36  1000.3  360   22     CATAMARCA AERO                                      
09112018    14  34.8   33  1000.0   20   15     CATAMARCA AERO                                      
09112018    15  34.8   33   998.9  360   31     CATAMARCA AERO                                      
09112018    16  35.4   32   997.7  360   46     CATAMARCA AERO                                      
09112018    17  33.2   40   997.6   20   35     CATAMARCA AERO                                      
09112018    18  33.0   38   997.4  360   31     CATAMARCA AERO                                      
09112018    19  32.0   42   997.7  360   41     CATAMARCA AERO                                      
09112018    20  30.8   45   998.2  360   35     CATAMARCA AERO                                      
09112018    21  30.2   47   998.4   20   35     CATAMARCA AERO                                      
09112018    22  29.9   47   998.5   20   35     CATAMARCA AERO                                      
09112018    23  29.5   49   998.4  360   37     CATAMARCA AERO                                      
09112018     0  22.4   75  1007.7   90   11     CERES AERO                                          
09112018     1  23.2   75  1007.7   70   15     CERES AERO                                          
09112018     2  23.6   78  1007.3   70   15     CERES AERO                                          
09112018     3  23.0   83  1006.7   50   15     CERES AERO                                          
09112018     4  22.7   84  1006.4   50   15     CERES AERO                                          
09112018     5  22.6   85  1006.8   70   13     CERES AERO                                          
09112018     6  22.4   88  1007.2   50   13     CERES AERO                                          
09112018     7  23.2   83  1007.8   50   11     CERES AERO                                          
09112018     8  26.3   73  1008.4   50   19     CERES AERO                                          
09112018     9  27.8   67  1008.4   50   24     CERES AERO                                          
09112018    10  30.0   55  1008.2   20   31     CERES AERO                                          
09112018    11  31.7   50  1007.7   20   26     CERES AERO                                          
09112018    12  32.1   46  1007.1   20   24     CERES AERO                                          
09112018    13  32.1   46  1007.1   20   24     CERES AERO                                          
09112018    14  33.6   40  1005.1   50   24     CERES AERO                                          
09112018    15  34.6   40  1004.0   50   19     CERES AERO                                          
09112018    16  34.6   39  1003.1   50   15     CERES AERO                                          
09112018    17  34.6   38  1002.8   50   19     CERES AERO                                          
09112018    18  33.6   42  1002.5   50   17     CERES AERO                                          
09112018    19  31.4   48  1002.2   50   15     CERES AERO                                          
09112018    20  30.0   51  1002.3   50   13     CERES AERO                                          
09112018    21  28.2   60  1003.0   50    9     CERES AERO                                          
09112018    22  27.2   63  1003.6   70   15     CERES AERO                                          
09112018    23  27.5   59  1003.6   70   17     CERES AERO                                          
09112018     0  25.1   80  1005.9   50    7     CHAMICAL AERO                                       
09112018     1  23.9   83  1005.5    0    0     CHAMICAL AERO                                       
09112018     2  23.3   85  1004.8    0    0     CHAMICAL AERO                                       
09112018     3  22.3   88  1004.4    0    0     CHAMICAL AERO                                       
