FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
04122019     0  20.0   74  1009.9  290    7     AEROPARQUE AERO                                     
04122019     1  18.6   82  1010.3  230    7     AEROPARQUE AERO                                     
04122019     2  17.9   89  1010.1  200    4     AEROPARQUE AERO                                     
04122019     3  18.3   78  1010.2    0    0     AEROPARQUE AERO                                     
04122019     4  18.2   74  1010.5    0    0     AEROPARQUE AERO                                     
04122019     5  18.9   71  1010.7  320    6     AEROPARQUE AERO                                     
04122019     6  18.3   74  1011.0  360    2     AEROPARQUE AERO                                     
04122019     7  19.9   69  1011.2  270    4     AEROPARQUE AERO                                     
04122019     8  20.2   70  1010.8  340    9     AEROPARQUE AERO                                     
04122019     9  21.3   62  1010.9  320   11     AEROPARQUE AERO                                     
04122019    10  22.1   61  1010.5  290    7     AEROPARQUE AERO                                     
04122019    11  23.1   60  1010.6  250    6     AEROPARQUE AERO                                     
04122019    12  24.2   57  1011.1  230   11     AEROPARQUE AERO                                     
04122019    13  23.2   59  1011.5  230   11     AEROPARQUE AERO                                     
04122019    14  23.2   57  1011.4  230    6     AEROPARQUE AERO                                     
04122019    15  23.5   49  1011.5  230    9     AEROPARQUE AERO                                     
04122019    16  22.5   52  1011.5  230    6     AEROPARQUE AERO                                     
04122019    17  21.7   46  1011.8  180   13     AEROPARQUE AERO                                     
04122019    18  22.3   46  1011.2  230    9     AEROPARQUE AERO                                     
04122019    19  21.4   44  1011.4  200    9     AEROPARQUE AERO                                     
04122019    20  20.8   40  1011.8  200   11     AEROPARQUE AERO                                     
04122019    21  20.1   41  1012.6  180    9     AEROPARQUE AERO                                     
04122019    22  18.0   53  1013.7  180   11     AEROPARQUE AERO                                     
04122019    23  16.9   57  1013.9  180   13     AEROPARQUE AERO                                     
04122019     0  16.0   96  1010.7   50   19     AZUL AERO                                           
04122019     1  14.4   93  1010.8  140    4     AZUL AERO                                           
04122019     2  13.6   97  1010.4  360    4     AZUL AERO                                           
04122019     3  11.3   96  1009.8  110    9     AZUL AERO                                           
04122019     4  11.4  100  1009.4   50    6     AZUL AERO                                           
04122019     5  12.5  100  1009.4   50    7     AZUL AERO                                           
04122019     6   9.6   97  1011.7   50    9     AZUL AERO                                           
04122019     7  10.2  100  1012.1  140    9     AZUL AERO                                           
04122019     8  10.5   99  1013.0  140    4     AZUL AERO                                           
04122019     9  13.2   93  1012.9  180   17     AZUL AERO                                           
04122019    10  15.2   71  1013.3  180   17     AZUL AERO                                           
04122019    11  15.8   62  1012.8  180   15     AZUL AERO                                           
04122019    12  17.0   52  1012.5  180   15     AZUL AERO                                           
04122019    13  18.0   52  1012.4  180   15     AZUL AERO                                           
04122019    14  18.0   50  1012.3  180   19     AZUL AERO                                           
04122019    15  17.8   50  1012.5  180   17     AZUL AERO                                           
04122019    16  16.4   62  1013.3  180   22     AZUL AERO                                           
04122019    17  17.6   60  1013.0  180   15     AZUL AERO                                           
04122019    18  13.8   84  1013.5  180    9     AZUL AERO                                           
04122019    19  15.0   67  1013.6  180   19     AZUL AERO                                           
04122019    20  14.0   67  1013.7  180   15     AZUL AERO                                           
04122019    21  12.2   74  1014.5  180    9     AZUL AERO                                           
04122019    22  10.6   82  1015.1  180   11     AZUL AERO                                           
04122019    23  10.2   85  1015.5  180    7     AZUL AERO                                           
04122019     0  12.7   79  1013.6  320   11     BAHIA BLANCA AERO                                   
04122019     1  12.3   73  1013.8  230   20     BAHIA BLANCA AERO                                   
04122019     2  12.3   71  1013.7  230   28     BAHIA BLANCA AERO                                   
04122019     3  12.2   72  1013.7  250   20     BAHIA BLANCA AERO                                   
04122019     4  12.2   69  1013.5  250   19     BAHIA BLANCA AERO                                   
04122019     5  11.9   76  1014.0  230   28     BAHIA BLANCA AERO                                   
04122019     6  11.4   82  1014.4  230   26     BAHIA BLANCA AERO                                   
04122019     7  11.2   80  1015.1  230   26     BAHIA BLANCA AERO                                   
04122019     8  11.8   79  1015.7  230   30     BAHIA BLANCA AERO                                   
04122019     9  12.4   78  1016.1  200   31     BAHIA BLANCA AERO                                   
04122019    10  13.8   70  1016.0  230   33     BAHIA BLANCA AERO                                   
04122019    11  14.7   61  1016.3  230   33     BAHIA BLANCA AERO                                   
04122019    12  14.0   69  1016.9  200   31     BAHIA BLANCA AERO                                   
04122019    13  16.2   59  1016.9  200   30     BAHIA BLANCA AERO                                   
04122019    14  16.0   61  1016.8  200   30     BAHIA BLANCA AERO                                   
04122019    15  15.6   61  1016.9  200   26     BAHIA BLANCA AERO                                   
04122019    16  13.7   74  1017.0  200   28     BAHIA BLANCA AERO                                   
04122019    17  15.8   58  1016.5  200   26     BAHIA BLANCA AERO                                   
04122019    18  15.3   61  1016.6  180   22     BAHIA BLANCA AERO                                   
04122019    19  15.4   59  1016.6  180   17     BAHIA BLANCA AERO                                   
04122019    20  14.8   61  1016.6  180   11     BAHIA BLANCA AERO                                   
04122019    21  12.4   71  1016.9  140    7     BAHIA BLANCA AERO                                   
04122019    22  11.4   75  1017.5  140    4     BAHIA BLANCA AERO                                   
04122019    23   9.6   77  1017.5   70    6     BAHIA BLANCA AERO                                   
04122019     0   8.6   53  1532.0    0    0     BARILOCHE AERO                                      
04122019     1   7.4   57  1538.0    0    0     BARILOCHE AERO                                      
04122019     2   5.8   65  1537.0  140    6     BARILOCHE AERO                                      
04122019     3   3.2   75  1536.0  200    7     BARILOCHE AERO                                      
04122019     4   3.5   74  1541.0  200    9     BARILOCHE AERO                                      
04122019     5   2.6   80  1543.0  180    7     BARILOCHE AERO                                      
04122019     6   2.2   80  1540.0  140    7     BARILOCHE AERO                                      
04122019     7   3.2   76  1543.0  180    7     BARILOCHE AERO                                      
04122019     8   6.6   65  1551.0    0    0     BARILOCHE AERO                                      
04122019     9  10.1   59  1550.0  290    6     BARILOCHE AERO                                      
04122019    10  11.9   51  1545.0  290   11     BARILOCHE AERO                                      
04122019    11  13.6   46  1541.0  290   15     BARILOCHE AERO                                      
04122019    12  16.7   29  1534.0  320   20     BARILOCHE AERO                                      
04122019    13  18.4   22  1529.0  320   20     BARILOCHE AERO                                      
04122019    14  19.8   23  1518.0  290   31     BARILOCHE AERO                                      
04122019    15  20.6   22  1509.0  290   39     BARILOCHE AERO                                      
04122019    16  21.6   22  1504.0  290   35     BARILOCHE AERO                                      
04122019    17  21.2   24  1498.0  290   37     BARILOCHE AERO                                      
04122019    18  22.6   23  1498.0  290   33     BARILOCHE AERO                                      
04122019    19  20.8   28  1496.0  290   37     BARILOCHE AERO                                      
04122019    20  17.8   38  1499.0  290   30     BARILOCHE AERO                                      
04122019    21  16.6   36  1505.0  290   19     BARILOCHE AERO                                      
04122019    22  15.4   40  1510.0  290   24     BARILOCHE AERO                                      
04122019    23  14.0   49  1516.0  290   19     BARILOCHE AERO                                      
04122019     0  -4.4   96  1002.8  140   26     BASE BELGRANO II                                    
04122019     3  -2.0   98  1002.7  140   20     BASE BELGRANO II                                    
04122019     6  -1.0   99  1003.1  140   11     BASE BELGRANO II                                    
04122019     9   2.8   69  1002.1   70   33     BASE BELGRANO II                                    
04122019    12   5.8   44  1002.1   70   30     BASE BELGRANO II                                    
04122019    15   3.4   48  1002.8   50   26     BASE BELGRANO II                                    
04122019    18   1.2   87  1002.8   90   37     BASE BELGRANO II                                    
04122019    21  -1.8   99  1003.4  140   37     BASE BELGRANO II                                    
04122019     0  -1.0   91   993.0  110   43     BASE CARLINI (EX JUBANY)                            
04122019     1  -1.1   91   993.6  110   37     BASE CARLINI (EX JUBANY)                            
04122019     2  -1.2   85   994.1   90   33     BASE CARLINI (EX JUBANY)                            
04122019     3  -1.1   83   994.8   90   37     BASE CARLINI (EX JUBANY)                            
04122019     4  -1.2   81   995.3   90   33     BASE CARLINI (EX JUBANY)                            
04122019     5  -1.2   83   996.0   90   30     BASE CARLINI (EX JUBANY)                            
