FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
24012020     0  27.3   68  1013.6  360   15     AEROPARQUE AERO                                     
24012020     1  26.8   70  1013.3  360   19     AEROPARQUE AERO                                     
24012020     2  26.8   70  1013.1  360   20     AEROPARQUE AERO                                     
24012020     3  24.5   78  1013.0  320   11     AEROPARQUE AERO                                     
24012020     4  24.6   77  1013.0  320    9     AEROPARQUE AERO                                     
24012020     5  24.1   72  1012.9   20   20     AEROPARQUE AERO                                     
24012020     6  23.9   78  1013.1  360   26     AEROPARQUE AERO                                     
24012020     7  23.6   82  1012.9  360   24     AEROPARQUE AERO                                     
24012020     8  23.4   80  1012.6  360   26     AEROPARQUE AERO                                     
24012020     9  23.5   77  1012.9  340   20     AEROPARQUE AERO                                     
24012020    10  24.9   74  1013.0  340   13     AEROPARQUE AERO                                     
24012020    11  26.5   68  1012.6  340   19     AEROPARQUE AERO                                     
24012020    12  27.7   63  1012.3  360   15     AEROPARQUE AERO                                     
24012020    13  30.1   47  1011.7  340   17     AEROPARQUE AERO                                     
24012020    14  29.5   53  1010.6  340   19     AEROPARQUE AERO                                     
24012020    15  30.4   56  1009.6  340   20     AEROPARQUE AERO                                     
24012020    16  30.7   55  1008.9  360   19     AEROPARQUE AERO                                     
24012020    17  30.6   53  1008.3  360   19     AEROPARQUE AERO                                     
24012020    18  30.4   51  1007.9  340   19     AEROPARQUE AERO                                     
24012020    19  29.7   55  1007.6  340   19     AEROPARQUE AERO                                     
24012020    20  28.9   59  1007.4  340   17     AEROPARQUE AERO                                     
24012020    21  28.3   65  1007.9  340   13     AEROPARQUE AERO                                     
24012020    22  27.2   50  1008.0  320   13     AEROPARQUE AERO                                     
24012020    23  27.5   58  1008.6  320   11     AEROPARQUE AERO                                     
24012020     0  24.4   74  1011.6  320   15     AZUL AERO                                           
24012020     1  23.8   77  1011.5  320   13     AZUL AERO                                           
24012020     2  23.5   75  1011.3  320   15     AZUL AERO                                           
24012020     3  22.4   81  1011.8  290   11     AZUL AERO                                           
24012020     4  22.5   79  1008.1  320   35     AZUL AERO                                           
24012020     5  21.6   79  1009.4  290   17     AZUL AERO                                           
24012020     6  21.0   81  1009.7  320   19     AZUL AERO                                           
24012020     7  21.0   80  1009.6  320   17     AZUL AERO                                           
24012020     8  23.0   70  1010.0  320   20     AZUL AERO                                           
24012020     9  25.0   61  1009.9  320   28     AZUL AERO                                           
24012020    10  27.4   54  1009.3  270   30     AZUL AERO                                           
24012020    11  29.2   49  1009.0  320   31     AZUL AERO                                           
24012020    12  30.5   45  1008.4  270   30     AZUL AERO                                           
24012020    13  31.8   42  1007.9  270   26     AZUL AERO                                           
24012020    15  32.8   44  1006.1  270   28     AZUL AERO                                           
24012020    16  33.6   44  1005.7  270   22     AZUL AERO                                           
24012020    17  32.8   46  1005.3  270   24     AZUL AERO                                           
24012020    18  32.3   49  1004.8  270   22     AZUL AERO                                           
