FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
05012019     0  25.6   59  1014.2   50   19     AEROPARQUE AERO                                     
05012019     1  25.2   62  1014.4   50   19     AEROPARQUE AERO                                     
05012019     2  24.6   61  1014.2   20   15     AEROPARQUE AERO                                     
05012019     3  24.4   57  1013.7  360   15     AEROPARQUE AERO                                     
05012019     4  23.7   66  1013.4  360   15     AEROPARQUE AERO                                     
05012019     5  23.6   64  1013.7  360   17     AEROPARQUE AERO                                     
05012019     6  23.7   64  1013.7  360   20     AEROPARQUE AERO                                     
05012019     7  23.9   63  1014.3  360   19     AEROPARQUE AERO                                     
05012019     8  24.0   55  1014.6  360   24     AEROPARQUE AERO                                     
05012019     9  24.2   57  1014.7  360   20     AEROPARQUE AERO                                     
05012019    10  25.0   58  1014.6  360   19     AEROPARQUE AERO                                     
05012019    11  25.7   52  1014.4  360   19     AEROPARQUE AERO                                     
05012019    12  26.9   49  1014.1  360   17     AEROPARQUE AERO                                     
05012019    13  27.3   47  1013.1  360   13     AEROPARQUE AERO                                     
05012019    14  28.0   43  1012.4   20   13     AEROPARQUE AERO                                     
05012019    15  28.6   39  1011.7   20   11     AEROPARQUE AERO                                     
05012019    16  28.7   40  1010.7   50   13     AEROPARQUE AERO                                     
05012019    17  28.6   41  1009.5   70   13     AEROPARQUE AERO                                     
05012019    18  28.3   45  1008.6  110   19     AEROPARQUE AERO                                     
05012019    19  27.9   47  1008.2  110   20     AEROPARQUE AERO                                     
05012019    20  26.7   64  1008.1  110   17     AEROPARQUE AERO                                     
05012019    21  26.3   69  1008.0  110   13     AEROPARQUE AERO                                     
05012019    22  27.9   62  1008.4   20   19     AEROPARQUE AERO                                     
05012019    23  27.0   65  1009.3   20   15     AEROPARQUE AERO                                     
05012019     0  21.2   71  1012.0  360   11     AZUL AERO                                           
05012019     1  20.6   73  1012.1  360   15     AZUL AERO                                           
05012019     2  20.2   75  1012.2  320   13     AZUL AERO                                           
05012019     3  19.5   73  1011.9  340   15     AZUL AERO                                           
05012019     4  18.8   74  1011.6  320   15     AZUL AERO                                           
05012019     5  17.4   82  1011.9  320    9     AZUL AERO                                           
05012019     6  16.6   86  1012.1  360    6     AZUL AERO                                           
05012019     7  18.3   76  1012.3  340   13     AZUL AERO                                           
05012019     8  21.2   62  1012.3  340   22     AZUL AERO                                           
05012019     9  23.4   53  1012.1  340   24     AZUL AERO                                           
05012019    10  25.2   48  1011.8  360   31     AZUL AERO                                           
05012019    11  26.6   43  1011.8  340   24     AZUL AERO                                           
05012019    12  27.8   39  1011.6  340   44     AZUL AERO                                           
05012019    13  27.9   42  1011.0  360   31     AZUL AERO                                           
05012019    14  28.1   41  1010.3  340   26     AZUL AERO                                           
05012019    15  28.9   42  1009.4  340   26     AZUL AERO                                           
05012019    16  29.1   40  1008.3   20   26     AZUL AERO                                           
05012019    17  28.9   39  1007.5  360   28     AZUL AERO                                           
05012019    18  28.6   39  1006.7  360   13     AZUL AERO                                           
05012019    19  27.7   44  1006.4  360   26     AZUL AERO                                           
05012019    20  26.4   46  1006.6  360   15     AZUL AERO                                           
05012019    21  24.6   53  1007.6  360    9     AZUL AERO                                           
05012019    22  22.6   65  1008.9  320    7     AZUL AERO                                           
05012019    23  21.2   74  1009.4  320    7     AZUL AERO                                           
05012019     0  24.4   51  1008.0  360   28     BAHIA BLANCA AERO                                   
05012019     1  24.4   52  1008.2  360   30     BAHIA BLANCA AERO                                   
05012019     2  24.0   55  1008.0  360   28     BAHIA BLANCA AERO                                   
05012019     3  23.0   58  1007.8  340   31     BAHIA BLANCA AERO                                   
05012019     4  22.2   60  1007.4  360   30     BAHIA BLANCA AERO                                   
05012019     5  21.6   63  1007.7  360   30     BAHIA BLANCA AERO                                   
05012019     6  21.2   64  1007.6  360   33     BAHIA BLANCA AERO                                   
05012019     7  21.4   67  1008.5  340   37     BAHIA BLANCA AERO                                   
05012019     8  24.0   57  1008.7  360   41     BAHIA BLANCA AERO                                   
05012019     9  28.2   44  1008.0  360   37     BAHIA BLANCA AERO                                   
05012019    10  29.5   45  1007.7  360   43     BAHIA BLANCA AERO                                   
05012019    11  30.5   45  1007.6  360   33     BAHIA BLANCA AERO                                   
05012019    12  31.8   45  1007.4  320   20     BAHIA BLANCA AERO                                   
05012019    13  33.2   42  1006.6  290   30     BAHIA BLANCA AERO                                   
05012019    14  34.6   36  1005.5  270   24     BAHIA BLANCA AERO                                   
05012019    15  35.4   37  1004.9  320   28     BAHIA BLANCA AERO                                   
05012019    16  33.4   38  1004.5  340   22     BAHIA BLANCA AERO                                   
05012019    17  30.2   48  1003.8  340   28     BAHIA BLANCA AERO                                   
05012019    18  29.1   55  1003.7  360   22     BAHIA BLANCA AERO                                   
05012019    19  27.0   59  1004.2   20   19     BAHIA BLANCA AERO                                   
05012019    20  25.3   55  1005.7  270   17     BAHIA BLANCA AERO                                   
05012019    21  25.4   55  1006.5  270   33     BAHIA BLANCA AERO                                   
05012019    22  20.6   73  1002.0  360   63     BAHIA BLANCA AERO                                   
05012019    23  23.0   60  1002.1   20   46     BAHIA BLANCA AERO                                   
05012019     0  15.3   56  1487.0  290    9     BARILOCHE AERO                                      
05012019     1  10.0   72  1486.0  990    4     BARILOCHE AERO                                      
05012019     2   8.6   74  1484.0  160    9     BARILOCHE AERO                                      
05012019     3   7.7   77  1481.0  140    9     BARILOCHE AERO                                      
05012019     4   7.4   72  1478.0  160   13     BARILOCHE AERO                                      
05012019     5   5.4   78  1477.0  180    9     BARILOCHE AERO                                      
05012019     6   5.7   75  1479.0  180    9     BARILOCHE AERO                                      
05012019     7   6.4   71  1480.0  180   11     BARILOCHE AERO                                      
05012019     8  11.4   57  1485.0    0    0     BARILOCHE AERO                                      
