FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
02092021     0  15.7   93  1017.3  110   17     AEROPARQUE AERO                                     
02092021     1  15.3   93  1017.2  140   19     AEROPARQUE AERO                                     
02092021     2  15.0   98  1017.6  140   13     AEROPARQUE AERO                                     
02092021     3  14.9   96  1016.9  140   19     AEROPARQUE AERO                                     
02092021     4  14.9   93  1017.1  140   22     AEROPARQUE AERO                                     
02092021     5  14.9   93  1016.7  140   30     AEROPARQUE AERO                                     
02092021     6  14.0   97  1017.7  140   15     AEROPARQUE AERO                                     
02092021     7  13.5   88  1017.9  140   17     AEROPARQUE AERO                                     
02092021     8  13.9   92  1018.3  140   15     AEROPARQUE AERO                                     
02092021     9  14.0   91  1018.7  140   19     AEROPARQUE AERO                                     
02092021    10  13.9   92  1018.4  140   26     AEROPARQUE AERO                                     
02092021    11  14.5   93  1019.0  140    9     AEROPARQUE AERO                                     
02092021    12  15.5   87  1019.0  140   19     AEROPARQUE AERO                                     
02092021    13  15.7   87  1018.5  140   15     AEROPARQUE AERO                                     
02092021    14  16.8   79  1018.0  140   15     AEROPARQUE AERO                                     
02092021    15  16.3   86  1017.7  160    9     AEROPARQUE AERO                                     
02092021    16  16.0   86  1017.4  140   13     AEROPARQUE AERO                                     
02092021    17  16.0   87  1018.0  140   11     AEROPARQUE AERO                                     
02092021    18  15.7   89  1018.1  140   13     AEROPARQUE AERO                                     
02092021    19  15.5   89  1018.1  140   17     AEROPARQUE AERO                                     
02092021    20  15.3   89  1018.7  140   15     AEROPARQUE AERO                                     
02092021    21  14.9   90  1019.2  140   22     AEROPARQUE AERO                                     
02092021    22  14.3   93  1019.5  140   24     AEROPARQUE AERO                                     
02092021    23  14.1   97  1019.9  140   19     AEROPARQUE AERO                                     
02092021     0  12.6   96  1021.4  140   19     AZUL AERO                                           
02092021     1  12.4   96  1020.6  140   19     AZUL AERO                                           
02092021     2  11.4   97  1019.9  140   22     AZUL AERO                                           
02092021     3  11.1   89  1020.5  140   19     AZUL AERO                                           
02092021     4   9.4   89  1020.6   90   11     AZUL AERO                                           
02092021     5   9.2   94  1020.3  140   19     AZUL AERO                                           
02092021     6   9.6   95  1020.8   90   17     AZUL AERO                                           
02092021     7  10.5   94  1020.7   90   15     AZUL AERO                                           
02092021     8  10.8   92  1021.5   90   19     AZUL AERO                                           
02092021     9  11.3   91  1022.1   90   15     AZUL AERO                                           
02092021    10  11.8   88  1022.6   90   15     AZUL AERO                                           
02092021    11  12.1   87  1022.9   90   17     AZUL AERO                                           
02092021    12  12.8   84  1023.5   90   20     AZUL AERO                                           
02092021    13  13.6   75  1023.1   90   19     AZUL AERO                                           
02092021    14  15.2   72  1022.2  140   19     AZUL AERO                                           
02092021    15  16.0   68  1021.7  140   19     AZUL AERO                                           
02092021    16  15.5   69  1021.2   90   17     AZUL AERO                                           
02092021    17  15.6   70  1021.0   90   15     AZUL AERO                                           
02092021    18  15.0   71  1021.3   90   15     AZUL AERO                                           
02092021    19  12.8   85  1021.8   90    9     AZUL AERO                                           
02092021    20  11.9   86  1021.8   90   11     AZUL AERO                                           
02092021    21  11.2   91  1022.4   90   15     AZUL AERO                                           
02092021    22  11.0   94  1023.1   90   13     AZUL AERO                                           
02092021    23  11.3   91  1023.3   90   15     AZUL AERO                                           
02092021     0   9.5   95  1024.5  110   19     BAHIA BLANCA AERO                                   
02092021     1   9.2   96  1024.9   90   22     BAHIA BLANCA AERO                                   
02092021     2   9.2   96  1023.8  110   15     BAHIA BLANCA AERO                                   
02092021     3   9.2   96  1023.9  110   13     BAHIA BLANCA AERO                                   
02092021     4   9.1   96  1023.8  110   11     BAHIA BLANCA AERO                                   
02092021     5   8.4   95  1023.9   90    6     BAHIA BLANCA AERO                                   
02092021     6   8.3   96  1024.2   90   24     BAHIA BLANCA AERO                                   
02092021     7   8.7   94  1024.7   90   19     BAHIA BLANCA AERO                                   
02092021     8   8.9   94  1025.2   90   19     BAHIA BLANCA AERO                                   
02092021     9   9.6   92  1026.0   90   26     BAHIA BLANCA AERO                                   
02092021    10  10.6   88  1026.7   90   19     BAHIA BLANCA AERO                                   
02092021    11  11.4   85  1026.6   90   22     BAHIA BLANCA AERO                                   
02092021    12  13.0   80  1026.3   90   20     BAHIA BLANCA AERO                                   
02092021    13  14.8   75  1025.6  110   22     BAHIA BLANCA AERO                                   
02092021    14  15.0   77  1024.8  110   22     BAHIA BLANCA AERO                                   
02092021    15  15.8   71  1024.4  110   24     BAHIA BLANCA AERO                                   
02092021    16  16.4   68  1023.7  110   24     BAHIA BLANCA AERO                                   
02092021    17  15.8   70  1023.4   90   22     BAHIA BLANCA AERO                                   
02092021    18  15.0   75  1023.3   90   24     BAHIA BLANCA AERO                                   
02092021    19  12.4   82  1023.6   90   15     BAHIA BLANCA AERO                                   
02092021    20  10.6   86  1024.0   90   11     BAHIA BLANCA AERO                                   
02092021    21   9.6   90  1024.0   90   15     BAHIA BLANCA AERO                                   
02092021    22   8.8   89  1024.1   90   13     BAHIA BLANCA AERO                                   
02092021    23   8.8   90  1024.2   90   19     BAHIA BLANCA AERO                                   
02092021     0   2.8   76  1516.0  180    9     BARILOCHE AERO                                      
02092021     1   2.4   77  1519.0  180   11     BARILOCHE AERO                                      
02092021     2   1.9   80  1520.0  160   11     BARILOCHE AERO                                      
02092021     3   1.9   80  1520.0  160   11     BARILOCHE AERO                                      
02092021     4   2.0   80  1519.0  180   13     BARILOCHE AERO                                      
02092021     5   2.0   80  1517.0  180   13     BARILOCHE AERO                                      
02092021     6   2.0   80  1516.0  160   13     BARILOCHE AERO                                      
02092021     7   3.0   80  1517.0  180   11     BARILOCHE AERO                                      
02092021     8   3.7   78  1516.0  180   13     BARILOCHE AERO                                      
02092021     9   4.7   78  1515.0  180    9     BARILOCHE AERO                                      
02092021    10   5.4   83  1516.0  180    4     BARILOCHE AERO                                      
02092021    11   8.9   69  1517.0  110    6     BARILOCHE AERO                                      
02092021    12  10.3   66  1515.0  990    6     BARILOCHE AERO                                      
02092021    13  10.9   61  1511.0    0    0     BARILOCHE AERO                                      
02092021    14  12.4   52  1505.0   20   13     BARILOCHE AERO                                      
02092021    15  12.8   49  1497.0   20   13     BARILOCHE AERO                                      
02092021    16  13.3   44  1492.0  290    9     BARILOCHE AERO                                      
