FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
24012023     0  26.6   59  1008.6   60   19     AEROPARQUE AERO                                     
24012023     1  26.0   61  1008.3   60   17     AEROPARQUE AERO                                     
24012023     2  26.2   56  1007.8   60   17     AEROPARQUE AERO                                     
24012023     3  26.2   55  1007.3   70   19     AEROPARQUE AERO                                     
24012023     4  26.2   56  1007.7   30    9     AEROPARQUE AERO                                     
24012023     5  24.4   57  1008.1  360   20     AEROPARQUE AERO                                     
24012023     6  24.0   54  1008.4  360   19     AEROPARQUE AERO                                     
24012023     7  23.4   58  1009.1  360   24     AEROPARQUE AERO                                     
24012023     8  23.9   55  1009.4  360   20     AEROPARQUE AERO                                     
24012023     9  24.7   53  1009.4  360   20     AEROPARQUE AERO                                     
24012023    10  26.4   52  1009.3  360   15     AEROPARQUE AERO                                     
24012023    11  27.6   48  1009.2   20   15     AEROPARQUE AERO                                     
24012023    12  28.2   49  1008.3  350   11     AEROPARQUE AERO                                     
24012023    13  30.2   39  1008.0  350   11     AEROPARQUE AERO                                     
24012023    14  30.6   38  1008.0  360    9     AEROPARQUE AERO                                     
24012023    15  31.0   41  1007.6   10    9     AEROPARQUE AERO                                     
24012023    16  32.2   33  1006.8  340   17     AEROPARQUE AERO                                     
24012023    17  31.7   41  1006.4  340   13     AEROPARQUE AERO                                     
24012023    18  31.0   48  1006.7  330   13     AEROPARQUE AERO                                     
24012023    19  31.4   39  1006.9  330    7     AEROPARQUE AERO                                     
24012023    20  30.3   38  1008.1  280   11     AEROPARQUE AERO                                     
24012023    21  29.4   42  1008.1  990    4     AEROPARQUE AERO                                     
24012023    22  29.1   50  1009.7  330   15     AEROPARQUE AERO                                     
24012023    23  28.3   47  1009.1  990    4     AEROPARQUE AERO                                     
24012023     0  20.2   66  1007.8  360    6     AZUL AERO                                           
24012023     1  17.3   86  1007.8   50   13     AZUL AERO                                           
24012023     2  16.1   94  1007.9   90    4     AZUL AERO                                           
24012023     3  15.0   97  1007.6   90    6     AZUL AERO                                           
24012023     4  14.8   96  1007.5   90    6     AZUL AERO                                           
24012023     5  14.8   97  1007.5   90    6     AZUL AERO                                           
24012023     6  14.6   96  1008.1  110    6     AZUL AERO                                           
24012023     7  15.8   94  1008.5   90    4     AZUL AERO                                           
24012023     8  20.4   73  1008.1  320   11     AZUL AERO                                           
24012023     9  22.8   62  1008.7  320   17     AZUL AERO                                           
24012023    10  24.0   55  1010.0  270   22     AZUL AERO                                           
24012023    11  22.8   64  1008.4  270   15     AZUL AERO                                           
24012023    12  21.0   72  1008.6  320    9     AZUL AERO                                           
24012023    13  24.4   54  1007.6  320   15     AZUL AERO                                           
24012023    14  27.6   40  1007.5  320   28     AZUL AERO                                           
24012023    15  27.8   41  1008.5  320   24     AZUL AERO                                           
24012023    16  29.2   40  1006.7  270   20     AZUL AERO                                           
24012023    17  29.8   39  1006.5  270   20     AZUL AERO                                           
24012023    18  27.8   50  1007.0  180   13     AZUL AERO                                           
24012023    19  21.7   76  1008.9  180   24     AZUL AERO                                           
24012023    20  19.6   80  1009.9  180   11     AZUL AERO                                           
24012023    21  18.2   80  1010.6  140   13     AZUL AERO                                           
