FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
04092019     0   9.1   36  1024.5  290   11     AEROPARQUE AERO                                     
04092019     1   9.4   32  1025.3  250   19     AEROPARQUE AERO                                     
04092019     2   7.4   46  1026.5  180   11     AEROPARQUE AERO                                     
04092019     3   6.7   55  1027.2  200    7     AEROPARQUE AERO                                     
04092019     4   6.4   55  1027.5  200    7     AEROPARQUE AERO                                     
04092019     5   6.2   55  1027.5  200    9     AEROPARQUE AERO                                     
04092019     6   5.4   67  1027.8  200    7     AEROPARQUE AERO                                     
04092019     7   5.1   67  1028.8  200    6     AEROPARQUE AERO                                     
04092019     8   5.2   67  1029.7  200    6     AEROPARQUE AERO                                     
04092019     9   5.8   67  1030.9  200    7     AEROPARQUE AERO                                     
04092019    10   7.8   55  1031.2  200    7     AEROPARQUE AERO                                     
04092019    11   8.8   54  1031.4  180    9     AEROPARQUE AERO                                     
04092019    12   9.7   47  1031.4  180    9     AEROPARQUE AERO                                     
04092019    13  10.2   41  1031.1  140   15     AEROPARQUE AERO                                     
04092019    14  11.8   34  1030.2  180   13     AEROPARQUE AERO                                     
04092019    15  12.1   33  1030.1  160   13     AEROPARQUE AERO                                     
04092019    16  12.6   33  1030.3  200    9     AEROPARQUE AERO                                     
04092019    17  11.7   33  1030.4  160   15     AEROPARQUE AERO                                     
04092019    18  11.1   36  1030.8  180    7     AEROPARQUE AERO                                     
04092019    19  10.4   39  1031.2  140    9     AEROPARQUE AERO                                     
04092019    20  10.2   39  1031.7  140    9     AEROPARQUE AERO                                     
04092019    21   8.9   46  1032.9  140    9     AEROPARQUE AERO                                     
04092019    22   8.8   46  1033.3  140   11     AEROPARQUE AERO                                     
04092019    23   9.2   46  1033.1  140   13     AEROPARQUE AERO                                     
04092019     0   1.2   89  1025.3  180    7     AZUL AERO                                           
04092019     1    .8   87  1025.6  180   17     AZUL AERO                                           
04092019     2   1.1   83  1026.6  180    9     AZUL AERO                                           
04092019     3   1.1   83  1027.2  180   15     AZUL AERO                                           
04092019     4   -.8   96  1027.4  230    6     AZUL AERO                                           
04092019     5   -.6   90  1027.8  180    6     AZUL AERO                                           
04092019     6  -1.1   94  1028.0  180    7     AZUL AERO                                           
04092019     7   -.6   88  1028.6  180    9     AZUL AERO                                           
04092019     8   -.9   94  1029.9  200    4     AZUL AERO                                           
04092019     9   1.6   71  1030.8  230   11     AZUL AERO                                           
04092019    10   4.8   72  1031.7  180   17     AZUL AERO                                           
04092019    11   6.8   60  1031.8  180   19     AZUL AERO                                           
04092019    12   7.6   51  1031.8  180   15     AZUL AERO                                           
