FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
14112018     0  19.7   84  1003.3  270   15     AEROPARQUE AERO                                     
14112018     1  19.1   85  1002.9  250   13     AEROPARQUE AERO                                     
14112018     2  18.9   81  1002.9  250   17     AEROPARQUE AERO                                     
14112018     3  18.3   80  1002.8  270   19     AEROPARQUE AERO                                     
14112018     4  17.6   80  1002.8  270   19     AEROPARQUE AERO                                     
14112018     5  17.1   82  1002.7  290   15     AEROPARQUE AERO                                     
14112018     6  16.9   74  1002.9  270   19     AEROPARQUE AERO                                     
14112018     7  17.2   67  1003.5  270   20     AEROPARQUE AERO                                     
14112018     8  18.8   58  1003.8  270   19     AEROPARQUE AERO                                     
14112018     9  20.0   56  1004.5  250   15     AEROPARQUE AERO                                     
14112018    10  21.0   53  1004.2  270   19     AEROPARQUE AERO                                     
14112018    11  22.9   48  1004.3  290   20     AEROPARQUE AERO                                     
14112018    12  23.9   46  1004.3  270   17     AEROPARQUE AERO                                     
14112018    13  24.5   45  1004.4  270   19     AEROPARQUE AERO                                     
14112018    14  25.2   44  1004.5  270   19     AEROPARQUE AERO                                     
14112018    15  25.3   44  1004.4  290   17     AEROPARQUE AERO                                     
14112018    16  26.2   42  1004.2  250   13     AEROPARQUE AERO                                     
14112018    17  26.4   39  1004.6  270   19     AEROPARQUE AERO                                     
14112018    18  26.3   39  1004.9  270   13     AEROPARQUE AERO                                     
14112018    19  25.3   42  1005.5  270   11     AEROPARQUE AERO                                     
14112018    20  24.0   47  1006.1  270   11     AEROPARQUE AERO                                     
14112018    21  23.1   52  1006.9  290    9     AEROPARQUE AERO                                     
14112018    22  22.4   56  1007.2  290    9     AEROPARQUE AERO                                     
14112018    23  21.8   60  1007.4  290   11     AEROPARQUE AERO                                     
14112018     0  14.4   93  1001.9  270    7     AZUL AERO                                           
14112018     1  14.5   97  1001.7  270   15     AZUL AERO                                           
14112018     2  14.6   96  1000.5  290    9     AZUL AERO                                           
14112018     3  14.7   94  1000.0  270   11     AZUL AERO                                           
14112018     4  14.4   93   999.6  270   19     AZUL AERO                                           
14112018     5  13.4   91  1000.0  250   17     AZUL AERO                                           
14112018     6  13.5   94  1000.6  230   15     AZUL AERO                                           
14112018     7  14.2   86  1000.4  270   13     AZUL AERO                                           
14112018     8  15.6   78  1000.8  270   22     AZUL AERO                                           
14112018     9  16.2   76  1001.1  270   33     AZUL AERO                                           
14112018    10  20.2   56  1000.7  230   24     AZUL AERO                                           
