FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
14032019     0  19.9   80  1012.9  160   13     AEROPARQUE AERO                                     
14032019     1  19.4   83  1013.2  180    9     AEROPARQUE AERO                                     
14032019     2  18.8   88  1013.3  180    9     AEROPARQUE AERO                                     
14032019     3  18.5   87  1013.4  180    6     AEROPARQUE AERO                                     
14032019     4  18.1   88  1013.4  180    7     AEROPARQUE AERO                                     
14032019     5  17.7   89  1013.5  180    4     AEROPARQUE AERO                                     
14032019     6  17.1   90  1013.7  200    9     AEROPARQUE AERO                                     
14032019     7  16.7   91  1014.4  200    7     AEROPARQUE AERO                                     
14032019     8  17.7   87  1015.1  200    7     AEROPARQUE AERO                                     
14032019     9  18.4   82  1015.6  180    9     AEROPARQUE AERO                                     
14032019    10  20.0   77  1016.0  200    9     AEROPARQUE AERO                                     
14032019    11  21.6   72  1016.2  200   11     AEROPARQUE AERO                                     
14032019    12  22.5   66  1015.9  200   11     AEROPARQUE AERO                                     
14032019    13  23.9   60  1015.6  200    7     AEROPARQUE AERO                                     
14032019    14  24.6   60  1015.1  990    4     AEROPARQUE AERO                                     
14032019    15  26.6   52  1014.5  990    9     AEROPARQUE AERO                                     
14032019    16  24.3   68  1014.2   20   11     AEROPARQUE AERO                                     
14032019    17  24.0   69  1014.0   50    9     AEROPARQUE AERO                                     
14032019    18  23.3   72  1014.2  360    9     AEROPARQUE AERO                                     
14032019    19  22.7   75  1014.5   50    7     AEROPARQUE AERO                                     
14032019    20  21.9   78  1014.5   90   11     AEROPARQUE AERO                                     
14032019    21  21.9   82  1015.1   90   13     AEROPARQUE AERO                                     
14032019    22  22.0   86  1015.7  110   11     AEROPARQUE AERO                                     
14032019    23  21.5   84  1015.8  110   19     AEROPARQUE AERO                                     
14032019     0  11.9   99  1014.5  110    9     AZUL AERO                                           
14032019     1  11.9   99  1014.8  140    4     AZUL AERO                                           
14032019     2  11.6  100  1014.8  140    2     AZUL AERO                                           
14032019     3  10.9   99  1014.9    0    0     AZUL AERO                                           
14032019     4  10.1   99  1014.7  140    2     AZUL AERO                                           
14032019     5  10.4  100  1014.9    0    0     AZUL AERO                                           
14032019     6  10.8   97  1015.1    0    0     AZUL AERO                                           
14032019     7  11.9   99  1015.6  140    4     AZUL AERO                                           
14032019     8  13.0   97  1016.4  110    6     AZUL AERO                                           
14032019     9  15.1   96  1016.9   90   15     AZUL AERO                                           
14032019    10  16.1   94  1017.4   90    9     AZUL AERO                                           
14032019    11  19.4   77  1017.2   70   11     AZUL AERO                                           
14032019    12  20.8   64  1016.9   90    6     AZUL AERO                                           
14032019    13  22.5   60  1016.6   90    4     AZUL AERO                                           
14032019    14  23.9   50  1016.1   90    9     AZUL AERO                                           
14032019    15  23.5   51  1015.7   50    6     AZUL AERO                                           
14032019    16  23.8   51  1015.1   50    7     AZUL AERO                                           
14032019    17  24.0   52  1014.6   70    9     AZUL AERO                                           
14032019    18  23.5   50  1014.7   70    4     AZUL AERO                                           
14032019    19  20.8   62  1015.1    0    0     AZUL AERO                                           
14032019    20  18.8   72  1015.3    0    0     AZUL AERO                                           
14032019    21  16.6   82  1016.3    0    0     AZUL AERO                                           
14032019    22  18.2   90  1017.0    0    0     AZUL AERO                                           
14032019    23  17.8   98  1017.3   90    9     AZUL AERO                                           
14032019     0  14.6   81  1014.4   70   26     BAHIA BLANCA AERO                                   
14032019     1  14.4   80  1014.3   70   22     BAHIA BLANCA AERO                                   
14032019     2  14.0   84  1014.2   70   20     BAHIA BLANCA AERO                                   
14032019     3  14.2   87  1013.8   50   22     BAHIA BLANCA AERO                                   
14032019     4  14.2   87  1013.4   50   19     BAHIA BLANCA AERO                                   
14032019     5  14.0   87  1013.4   50   19     BAHIA BLANCA AERO                                   
14032019     6  13.4   88  1013.4   50   17     BAHIA BLANCA AERO                                   
14032019     7  13.8   88  1014.0   50   17     BAHIA BLANCA AERO                                   
14032019     8  14.3   83  1014.9   50   19     BAHIA BLANCA AERO                                   
14032019     9  17.2   75  1015.2   50   19     BAHIA BLANCA AERO                                   
14032019    10  21.2   59  1015.2   50   11     BAHIA BLANCA AERO                                   
14032019    11  23.3   52  1015.3   50   11     BAHIA BLANCA AERO                                   
14032019    12  25.8   45  1014.6   20   13     BAHIA BLANCA AERO                                   
14032019    13  27.3   41  1014.3   70   17     BAHIA BLANCA AERO                                   
14032019    14  28.3   38  1014.1   70   22     BAHIA BLANCA AERO                                   
14032019    15  27.5   40  1013.8   70   22     BAHIA BLANCA AERO                                   
14032019    16  28.0   38  1013.4   50   24     BAHIA BLANCA AERO                                   
14032019    17  27.6   36  1013.1   50   20     BAHIA BLANCA AERO                                   
14032019    18  26.7   38  1012.4   90   28     BAHIA BLANCA AERO                                   
14032019    19  25.2   44  1012.8   50   22     BAHIA BLANCA AERO                                   
14032019    20  24.2   45  1013.4   70   19     BAHIA BLANCA AERO                                   
14032019    21  23.2   45  1015.8  110   11     BAHIA BLANCA AERO                                   
14032019    22  22.0   54  1017.2   90   15     BAHIA BLANCA AERO                                   
14032019    23  19.8   74  1018.5  270   19     BAHIA BLANCA AERO                                   
14032019     0  10.5   64  1496.0  290   31     BARILOCHE AERO                                      
14032019     1   6.7   66  1499.0  200    6     BARILOCHE AERO                                      
14032019     2   5.8   68  1501.0    0    0     BARILOCHE AERO                                      
14032019     3   3.8   77  1503.0  180    7     BARILOCHE AERO                                      
14032019     4   3.5   74  1498.0  270    7     BARILOCHE AERO                                      
14032019     5   4.2   74  1502.0  140    7     BARILOCHE AERO                                      
14032019     6   2.7   76  1500.0    0    0     BARILOCHE AERO                                      
14032019     7   1.5   80  1500.0  160    7     BARILOCHE AERO                                      
14032019     8   1.8   81  1502.0  140    6     BARILOCHE AERO                                      
