FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
10112020     0  20.2   72  1017.5  110   20     AEROPARQUE AERO                                     
10112020     1  19.5   79  1017.4   70   19     AEROPARQUE AERO                                     
10112020     2  19.0   75  1017.3   70   20     AEROPARQUE AERO                                     
10112020     3  18.9   78  1017.1   70   17     AEROPARQUE AERO                                     
10112020     4  18.6   79  1017.5   70   17     AEROPARQUE AERO                                     
10112020     5  18.2   82  1017.1   70   13     AEROPARQUE AERO                                     
10112020     6  17.8   83  1017.1   90   15     AEROPARQUE AERO                                     
10112020     7  18.7   78  1018.2   90   13     AEROPARQUE AERO                                     
10112020     8  19.3   73  1018.7   50   15     AEROPARQUE AERO                                     
10112020     9  20.2   71  1019.0   90   15     AEROPARQUE AERO                                     
10112020    10  20.2   79  1018.4   70   13     AEROPARQUE AERO                                     
10112020    11  21.5   71  1018.1  110   20     AEROPARQUE AERO                                     
10112020    12  21.3   72  1018.0  110   19     AEROPARQUE AERO                                     
10112020    13  22.0   71  1017.2  110   26     AEROPARQUE AERO                                     
10112020    14  22.5   61  1017.0   90   24     AEROPARQUE AERO                                     
10112020    15  22.5   62  1016.9  110   24     AEROPARQUE AERO                                     
10112020    16  22.4   65  1016.2  110   26     AEROPARQUE AERO                                     
10112020    17  22.5   71  1016.0  140   26     AEROPARQUE AERO                                     
10112020    18  21.7   66  1016.1  110   28     AEROPARQUE AERO                                     
10112020    19  20.5   73  1016.2  110   30     AEROPARQUE AERO                                     
10112020    20  20.2   74  1016.0  110   30     AEROPARQUE AERO                                     
10112020    21  20.6   72  1016.7  110   24     AEROPARQUE AERO                                     
10112020    22  20.3   76  1016.9  110   28     AEROPARQUE AERO                                     
10112020    23  20.4   79  1017.3  110   30     AEROPARQUE AERO                                     
10112020     0  12.8   97  1019.1   50    7     AZUL AERO                                           
10112020     1  12.0  100  1018.6   50    9     AZUL AERO                                           
10112020     2  12.0   97  1017.9   50   13     AZUL AERO                                           
10112020     3  12.2   96  1018.2   50    6     AZUL AERO                                           
10112020     4  12.2   96  1017.7   70    7     AZUL AERO                                           
10112020     5  11.6   97  1017.6   70   11     AZUL AERO                                           
10112020     6  11.6   97  1017.3   50   11     AZUL AERO                                           
10112020     7  13.0   97  1017.9   50   11     AZUL AERO                                           
10112020     8  14.4   97  1019.2   50   11     AZUL AERO                                           
10112020     9  17.2   92  1019.3  320   13     AZUL AERO                                           
10112020    10  19.2   76  1018.8  320   11     AZUL AERO                                           
10112020    11  21.4   59  1018.1  360   13     AZUL AERO                                           
10112020    12  23.0   47  1018.1  360   13     AZUL AERO                                           
10112020    13  23.2   45  1017.4   50   15     AZUL AERO                                           
10112020    14  23.3   48  1016.8  360   19     AZUL AERO                                           
10112020    15  24.0   45  1016.3  360   20     AZUL AERO                                           
10112020    16  23.9   42  1016.3  360   19     AZUL AERO                                           
10112020    17  23.6   46  1016.1  360   13     AZUL AERO                                           
10112020    18  22.9   46  1016.4   50    4     AZUL AERO                                           
10112020    19  21.6   52  1016.0   50   11     AZUL AERO                                           
10112020    20  19.4   65  1016.5   50    7     AZUL AERO                                           
10112020    21  18.2   66  1017.4   50   17     AZUL AERO                                           
10112020    22  17.1   68  1017.8   50   19     AZUL AERO                                           
10112020    23  16.1   76  1018.0   50   19     AZUL AERO                                           
10112020     0  16.8   92  1018.0  320   11     BAHIA BLANCA AERO                                   
10112020     1  15.8   93  1017.7  340    7     BAHIA BLANCA AERO                                   
10112020     2  15.4   94  1016.9   20   13     BAHIA BLANCA AERO                                   
10112020     3  16.0   90  1015.7   50   17     BAHIA BLANCA AERO                                   
10112020     4  15.6   89  1015.8   20   11     BAHIA BLANCA AERO                                   
10112020     5  15.5   89  1015.6   20    6     BAHIA BLANCA AERO                                   
10112020     6  15.5   89  1016.0   50    9     BAHIA BLANCA AERO                                   
10112020     7  15.2   88  1016.7  110    6     BAHIA BLANCA AERO                                   
10112020     8  15.0   89  1017.9  200   11     BAHIA BLANCA AERO                                   
10112020     9  14.7   96  1018.9   20   15     BAHIA BLANCA AERO                                   
10112020    10  14.0   97  1018.9  140    6     BAHIA BLANCA AERO                                   
10112020    11  14.9   93  1018.9  110    6     BAHIA BLANCA AERO                                   
10112020    12  15.1   93  1018.7   90    9     BAHIA BLANCA AERO                                   
10112020    13  15.6   93  1017.8   70   17     BAHIA BLANCA AERO                                   
10112020    14  16.8   90  1017.2   90   15     BAHIA BLANCA AERO                                   
10112020    15  17.9   85  1016.6   90   19     BAHIA BLANCA AERO                                   
10112020    16  20.4   74  1015.8  110   19     BAHIA BLANCA AERO                                   
10112020    17  20.9   66  1015.3  140   19     BAHIA BLANCA AERO                                   
10112020    18  19.8   73  1015.4  140   17     BAHIA BLANCA AERO                                   
10112020    19  19.1   74  1015.8  110   24     BAHIA BLANCA AERO                                   
10112020    20  17.4   86  1017.0   90   17     BAHIA BLANCA AERO                                   
10112020    21  16.8   88  1017.9   50    7     BAHIA BLANCA AERO                                   
10112020    22  16.1   93  1017.8  140    9     BAHIA BLANCA AERO                                   
10112020    23  15.5   94  1017.3  110   15     BAHIA BLANCA AERO                                   
10112020     0   9.5   77  1519.0  140    7     BARILOCHE AERO                                      
10112020     1   8.4   78  1523.0  180    9     BARILOCHE AERO                                      
10112020     2   6.5   82  1520.0  180    9     BARILOCHE AERO                                      
10112020     3   6.4   82  1521.0  180    9     BARILOCHE AERO                                      
10112020     4   6.1   82  1520.0  180    9     BARILOCHE AERO                                      
10112020     5   5.5   81  1521.0  180    7     BARILOCHE AERO                                      
10112020     6   5.5   80  1521.0  160   11     BARILOCHE AERO                                      
10112020     7   5.8   80  1523.0  180    9     BARILOCHE AERO                                      
10112020     8   9.7   73  1529.0  140    6     BARILOCHE AERO                                      
10112020     9  13.2   58  1528.0   50    4     BARILOCHE AERO                                      
10112020    10  15.4   50  1527.0  320    7     BARILOCHE AERO                                      
10112020    11  17.8   42  1524.0  320    7     BARILOCHE AERO                                      
10112020    12  20.2   33  1515.0  320    6     BARILOCHE AERO                                      
10112020    13  22.8   26  1514.0  320    4     BARILOCHE AERO                                      
10112020    14  25.2   16  1509.0  290   11     BARILOCHE AERO                                      
10112020    15  25.7   15  1503.0  990    6     BARILOCHE AERO                                      
10112020    16  26.1   14  1498.0  250   15     BARILOCHE AERO                                      
10112020    17  26.7   15  1493.0  290   19     BARILOCHE AERO                                      
10112020    18  26.3   15  1491.0  290   19     BARILOCHE AERO                                      
10112020    19  25.2   16  1489.0  290   17     BARILOCHE AERO                                      
10112020    20  24.1   19  1492.0  290   13     BARILOCHE AERO                                      
10112020    21  18.9   33  1493.0  290   15     BARILOCHE AERO                                      
10112020    22  15.3   43  1498.0  990    6     BARILOCHE AERO                                      
10112020    23  13.5   49  1502.0  180    4     BARILOCHE AERO                                      
10112020     0 -10.2   91   967.2  140   24     BASE BELGRANO II                                    
10112020     3  -7.7   84   969.4  110   15     BASE BELGRANO II                                    
10112020     6  -6.4   89   971.0  140   11     BASE BELGRANO II                                    
10112020     9  -3.4   88   972.6  140    9     BASE BELGRANO II                                    
10112020    12  -3.4   97   973.9   50   28     BASE BELGRANO II                                    
10112020    15  -3.7   94   974.5   50   19     BASE BELGRANO II                                    
10112020    18  -5.0   96   975.1   50   19     BASE BELGRANO II                                    
10112020    21  -6.4   94   974.9   20   17     BASE BELGRANO II                                    
10112020     0   -.2   92   975.0  290   33     BASE CARLINI (EX JUBANY)                            
10112020     3  -1.1   93   979.0  230   19     BASE CARLINI (EX JUBANY)                            
10112020     6   -.9   82   985.9  230   30     BASE CARLINI (EX JUBANY)                            
10112020     9    .1   79   989.6  270   33     BASE CARLINI (EX JUBANY)                            
10112020    12    .2   82   992.8  320   35     BASE CARLINI (EX JUBANY)                            
10112020    15   -.1   85   994.2  290   48     BASE CARLINI (EX JUBANY)                            
10112020    18    .8   90   990.6  320   61     BASE CARLINI (EX JUBANY)                            
10112020    21   1.5   96   989.3  290   57     BASE CARLINI (EX JUBANY)                            
10112020     0   -.7   90   974.2  180    9     BASE ESPERANZA                                      
10112020     3  -2.1   92   976.6   70    4     BASE ESPERANZA                                      
10112020     9   7.1   36   984.9   50    4     BASE ESPERANZA                                      
10112020    12   3.8   46   985.1  250   30     BASE ESPERANZA                                      
10112020    15   1.7   70   985.6  270   41     BASE ESPERANZA                                      
10112020    18    .8   82   984.0  270   54     BASE ESPERANZA                                      
10112020    21    .3   92   980.5   50   41     BASE ESPERANZA                                      
10112020     0  -1.8   68   974.1  320    9     BASE MARAMBIO                                       
10112020     1  -1.4   71   974.7    0    0     BASE MARAMBIO                                       
10112020     2   -.8   76   975.5  180    6     BASE MARAMBIO                                       
10112020     3  -1.6   62   976.4  200   15     BASE MARAMBIO                                       
10112020     4  -2.0   57   977.8  200   19     BASE MARAMBIO                                       
10112020     5   -.4   54   979.1  230   22     BASE MARAMBIO                                       
10112020     6   -.4   54   980.3  230   28     BASE MARAMBIO                                       
10112020     7    .4   60   981.3  230   28     BASE MARAMBIO                                       
10112020     8    .6   57   982.7  250   26     BASE MARAMBIO                                       
10112020     9    .6   50   983.8  290   15     BASE MARAMBIO                                       
10112020    10   1.4   57   983.7  320   17     BASE MARAMBIO                                       
10112020    11   2.2   56   984.1  320   24     BASE MARAMBIO                                       
10112020    12   3.1   50   983.7  320   31     BASE MARAMBIO                                       
10112020    13   1.2   63   983.5  320   35     BASE MARAMBIO                                       
10112020    14    .9   69   983.0  340   20     BASE MARAMBIO                                       
10112020    15   1.4   59   982.1  320   20     BASE MARAMBIO                                       
10112020    16   1.0   70   980.3  320   33     BASE MARAMBIO                                       
10112020    17    .2   78   979.0  320   43     BASE MARAMBIO                                       
10112020    18    .8   70   977.9  290   41     BASE MARAMBIO                                       
10112020    19    .4   74   976.1  320   65     BASE MARAMBIO                                       
10112020    20    .6   77   974.2  320   74     BASE MARAMBIO                                       
10112020    21   -.4   88   972.2  320   65     BASE MARAMBIO                                       
10112020    22    .9   75   971.9  320   48     BASE MARAMBIO                                       
10112020    23   1.5   75   971.7  320   39     BASE MARAMBIO                                       
10112020     9   2.0   93   979.5    0    0     BASE ORCADAS                                        
